date,pv
2019-03-20,15176832.066020977
2019-03-22,15175548.144735487
2019-03-25,15181484.288360108
2019-03-26,15182464.36797226
2019-03-27,15180771.36324459
2019-03-28,15195636.812021371
2019-04-01,15206849.582774337
2019-04-02,15208454.780407889
2019-04-03,15196512.581254952
2019-04-04,15197797.109301522
2019-04-05,15219378.753301272
2019-04-08,15191428.835142972
2019-04-09,15194852.167998498
2019-04-10,15193629.231812168
2019-04-11,15186216.597548908
2019-04-12,15200663.156706216
2019-04-15,15212238.532314366
2019-04-16,15215930.71729317
2019-04-18,15201933.097565794
2019-04-22,15162648.221924806
2019-04-23,15167479.024487296
2019-04-24,15180787.032189371
2019-04-25,15177760.204143107
2019-04-26,15178491.574751552
2019-04-30,15180551.897362808
2019-05-02,15175489.162097631
2019-05-03,15177165.143134912
2019-05-06,15155645.78535423
2019-05-07,15126263.423870143
2019-05-08,15101628.016550766
2019-05-09,15099101.829939514
2019-05-10,15108443.2744826
2019-05-13,15096085.956932385
2019-05-14,15103577.85922245
2019-05-15,15115953.597154982
2019-05-16,15120220.097750109
2019-05-17,15134650.51238299
2019-05-20,15177051.030369831
2019-05-21,15168003.275408095
2019-05-22,15171159.014618874
2019-05-23,15163502.134046722
2019-05-24,15192553.867408512
2019-05-27,15221263.505634846
2019-05-28,15212129.27598895
2019-05-29,15200255.435848985
2019-05-30,15204451.661592089
2019-05-31,15199371.517566493
2019-06-03,15211935.962864723
2019-06-04,15219473.99885255
2019-06-06,15194170.286856165
2019-06-07,15189204.950387007
2019-06-10,15187340.005456582
2019-06-11,15193260.723166931
2019-06-12,15182159.22506413
2019-06-13,15187837.13772494
2019-06-14,15171834.849676019
2019-06-17,15149665.325587573
2019-06-18,15162650.933008414
2019-06-19,15156263.998343091
2019-06-20,15173937.094769558
2019-06-21,15170112.826617055
2019-06-24,15158640.941612784
2019-06-25,15178665.075108984
2019-06-26,15185014.121780537
2019-06-27,15191863.768622184
2019-06-28,15193997.959178887
2019-07-01,15198639.26107353
2019-07-02,15201792.925712893
2019-07-03,15198306.249555884
2019-07-04,15203725.886290008
2019-07-05,15182583.697942719
2019-07-08,15151955.124331977
2019-07-09,15136539.728511067
2019-07-10,15124938.96995713
2019-07-11,15122956.723903323
2019-07-12,15128640.399038102
2019-07-15,15132263.966042569
2019-07-16,15131116.455619859
2019-07-17,15141477.049432578
2019-07-18,15141959.470084837
2019-07-19,15120705.60991399
2019-07-22,15097474.800006125
2019-07-23,15113086.225566264
2019-07-24,15094355.428420171
2019-07-25,15089251.502961842
2019-07-26,15084655.79385135
2019-07-29,15084738.226798901
2019-07-30,15081047.817886585
2019-07-31,15084801.930485863
2019-08-01,15079656.830821147
2019-08-02,15080050.289271753
2019-08-05,15070265.429340469
2019-08-06,15080704.851313043
2019-08-07,15077092.74318958
2019-08-08,15083462.771403115
2019-08-09,15084436.109919203
2019-08-13,15066981.94849806
2019-08-14,15070985.838262811
2019-08-16,15074697.63802666
2019-08-19,15083065.51596478
2019-08-20,15078058.784165474
2019-08-21,15056110.640227905
2019-08-22,15041152.325644944
2019-08-23,15047380.43968433
2019-08-26,15059321.133292004
2019-08-27,15070804.149078762
2019-08-28,15072564.396409715
2019-08-29,15069407.466650752
2019-08-30,15075461.300932629
2019-09-03,15059402.373919213
2019-09-04,15060730.517173316
2019-09-05,15060202.755393507
2019-09-06,15063111.285642698
2019-09-09,15065960.76449079
2019-09-11,15065173.669082597
2019-09-12,15060545.109341387
2019-09-13,15066077.753324356
2019-09-16,15061998.700567188
2019-09-17,15047691.248796158
2019-09-18,15047479.685262203
2019-09-19,15038424.93524841
2019-09-20,15083763.534194233
2019-09-23,15118930.751076728
2019-09-24,15119241.815813918
2019-09-25,15105727.298692452
2019-09-26,15114912.616337795
2019-09-27,15115173.84540665
2019-09-30,15103168.903479677
2019-10-01,15082398.788604075
2019-10-03,15077605.349814516
2019-10-04,15064176.808943203
2019-10-07,15060917.791895634
2019-10-09,15078467.145773266
2019-10-10,15087705.254979135
2019-10-11,15100825.390299879
2019-10-14,15103046.106103506
2019-10-15,15103555.225001682
2019-10-16,15108221.288342241
2019-10-17,15134292.540386356
2019-10-18,15161721.877733262
2019-10-22,15174694.693069328
2019-10-23,15180094.996842738
2019-10-24,15175458.508706177
2019-10-25,15178899.751849521
2019-10-27,15205019.952022504
2019-10-29,15207797.939527482
2019-10-30,15201721.21680124
2019-10-31,15211766.611683346
2019-11-01,15194866.238114394
2019-11-04,15195956.120133506
2019-11-05,15197246.284724308
2019-11-06,15187704.488265539
2019-11-07,15205200.720956063
2019-11-08,15186890.13976965
2019-11-11,15188529.126454566
2019-11-13,15204843.998365637
2019-11-14,15219967.397910984
2019-11-15,15214938.52688271
2019-11-18,15206753.737365471
2019-11-19,15210207.326984135
2019-11-20,15195191.524014963
2019-11-21,15192525.987957861
2019-11-22,15184609.42489621
2019-11-25,15190121.700651696
2019-11-26,15201630.651638195
2019-11-27,15216048.30150574
2019-11-28,15224843.507979082
2019-11-29,15209045.91740153
2019-12-02,15205311.146825155
2019-12-03,15214902.26409338
2019-12-04,15216185.975384442
2019-12-05,15207327.39252941
2019-12-06,15196957.78522969
2019-12-09,15178827.204636602
2019-12-10,15158424.466647968
2019-12-11,15164722.157896543
2019-12-12,15165521.027406659
2019-12-13,15169241.610756356
2019-12-16,15162676.469238007
2019-12-17,15173120.711303057
2019-12-18,15172145.732487042
2019-12-19,15179810.652774882
2019-12-20,15185970.645969821
2019-12-23,15190776.060890695
2019-12-24,15189155.072226757
2019-12-26,15189371.276344249
2019-12-27,15196749.334530678
2019-12-30,15200457.526338605
2019-12-31,15195803.19002473
2020-01-01,15207165.008510409
2020-01-02,15224806.812651541
2020-01-03,15219183.020497425
2020-01-06,15183252.285712466
2020-01-07,15199568.324183445
2020-01-08,15204851.883901054
2020-01-09,15241722.01560388
2020-01-10,15241234.322906345
2020-01-13,15256678.754262079
2020-01-14,15281266.863507735
2020-01-15,15290195.860121924
2020-01-16,15318565.430678131
2020-01-17,15329064.291428816
2020-01-20,15317240.882410211
2020-01-21,15300980.845834443
2020-01-22,15311487.471750446
2020-01-23,15334588.292634105
2020-01-24,15342298.879182585
2020-01-27,15340895.423954917
2020-01-28,15340006.411071124
2020-01-29,15339537.9720249
2020-01-30,15299835.759489287
2020-01-31,15282524.816296656
2020-02-03,15254166.581024382
2020-02-04,15272680.092402829
2020-02-05,15288455.188448496
2020-02-06,15291905.40576259
2020-02-07,15317068.971951893
2020-02-10,15327192.507854328
2020-02-11,15326464.275792986
2020-02-12,15332450.231360681
2020-02-13,15346910.039936068
2020-02-14,15353739.130728085
2020-02-17,15352731.331713505
2020-02-18,15330407.035578953
2020-02-19,15365020.165230842
2020-02-20,15357374.604707016
2020-02-24,15342435.886578783
2020-02-25,15336227.017991992
2020-02-26,15324837.105131002
2020-02-27,15320981.310252083
2020-02-28,15257843.038826806
2020-03-02,15241234.920855131
2020-03-03,15276759.879726578
2020-03-04,15272111.09537536
2020-03-05,15273500.360882843
2020-03-06,15266862.343750399
2020-03-09,15221250.545060616
2020-03-11,15217106.716667147
2020-03-12,15133659.86444494
2020-03-13,15078410.748680001
2020-03-16,15058492.571126262
2020-03-17,15064020.094607262
2020-03-18,15051718.622300457
2020-03-19,15039314.436809292
2020-03-20,15039704.105447097
2020-03-23,15007406.339162808
2020-03-24,15027254.210599642
2020-03-25,15034583.188313466
2020-03-26,15034542.296754228
2020-03-27,15043428.63691646
2020-03-30,15033661.903157132
2020-03-31,15032857.979543015
2020-04-01,15031145.311696492
2020-04-03,15010590.471028175
2020-04-07,15020618.433234427
2020-04-08,15044262.130255911
2020-04-09,15048758.391033728
2020-04-13,15050583.130849393
2020-04-15,15050926.767840099
2020-04-16,15053898.049724638
2020-04-17,15058147.570462918
2020-04-20,15063985.450250393
2020-04-21,15063247.892837772
2020-04-22,15064305.27927425
2020-04-23,15063052.716842586
2020-04-24,15061360.329766143
2020-04-27,15069947.774446169
2020-04-28,15072484.862921806
2020-04-29,15073730.317264512
2020-04-30,15070745.373783367
2020-05-04,15063805.325550722
2020-05-05,15064461.46337519
2020-05-06,15077700.196870772
2020-05-07,15079812.065628478
2020-05-08,15090272.737258913
2020-05-11,15090753.744927198
2020-05-12,15089663.541129893
2020-05-13,15083782.693732653
2020-05-14,15087210.14562499
2020-05-15,15089290.087779498
2020-05-18,15081576.4577457
2020-05-19,15076030.94844869
2020-05-20,15091527.199301418
2020-05-21,15090996.997107666
2020-05-22,15086399.708147628
2020-05-26,15092059.369271006
2020-05-27,15089089.097055696
2020-05-28,15089308.597763527
2020-05-29,15103535.705866054
2020-06-01,15102194.60852168
2020-06-02,15105440.4561064
2020-06-03,15106225.669167213
2020-06-04,15116824.302484212
2020-06-05,15131224.975400416
2020-06-08,15130448.521298343
2020-06-09,15120737.243381128
2020-06-10,15132943.828529965
2020-06-11,15132538.01520502
2020-06-12,15137357.91051798
2020-06-15,15140416.00648539
2020-06-16,15148906.13624488
2020-06-17,15150568.355413415
2020-06-18,15151777.819591854
2020-06-19,15156467.522192955
2020-06-22,15167958.458291102
2020-06-23,15183196.250150215
2020-06-24,15171910.350631539
2020-06-25,15178486.690129923
2020-06-26,15181755.94501846
2020-06-29,15177286.574881548
2020-06-30,15168269.237774614
2020-07-01,15159848.914578928
2020-07-02,15161934.00843637
2020-07-03,15157306.659440309
2020-07-06,15154806.371619115
2020-07-07,15146841.272744007
2020-07-08,15140810.209989483
2020-07-09,15139987.875557585
2020-07-10,15146660.390948787
2020-07-13,15164101.876358982
2020-07-14,15153947.230432646
2020-07-15,15148018.305246951
2020-07-16,15141702.631235596
2020-07-17,15128173.602688946
2020-07-20,15148961.27313018
2020-07-21,15154865.535633719
2020-07-22,15148611.223772565
2020-07-23,15163723.779230531
2020-07-24,15168589.149104748
2020-07-27,15168662.81922978
2020-07-28,15189338.088792806
2020-07-29,15189949.6419977
2020-07-30,15190357.659575988
2020-07-31,15211815.170124527
2020-08-03,15216774.20576871
2020-08-04,15235891.234265214
2020-08-05,15242433.80406085
2020-08-06,15270912.351199288
2020-08-07,15291023.036824578
2020-08-10,15362104.434492119
2020-08-11,15342112.971007632
2020-08-12,15321607.082262907
2020-08-13,15336234.669268953
2020-08-14,15324950.461254122
2020-08-17,15371033.414418446
2020-08-18,15390434.567138316
2020-08-19,15395086.629125357
2020-08-20,15390489.317595134
2020-08-21,15392993.063050648
2020-08-24,15427135.786743466
2020-08-25,15409095.979401972
2020-08-26,15410062.99198116
2020-08-27,15425352.969444755
2020-08-28,15407904.721004033
2020-08-31,15277081.043050922
2020-09-01,15319658.521362437
2020-09-02,15386127.07409814
2020-09-03,15420306.877761222
2020-09-04,15363206.70380015
2020-09-07,15349408.825456182
2020-09-08,15356632.095576888
2020-09-09,15350845.985733207
2020-09-10,15394249.882286103
2020-09-11,15420753.58205911
2020-09-14,15564944.013022894
2020-09-15,15613568.418838719
2020-09-16,15667288.281646919
2020-09-17,15707370.294479502
2020-09-18,15759843.691163875
2020-09-21,15590385.539387925
2020-09-22,15524668.832749706
2020-09-23,15504696.330528026
2020-09-24,15379824.651498035
2020-09-25,15505394.6902347
2020-09-28,15609070.752957694
2020-09-29,15608767.924237756
2020-09-30,15617780.20969908
2020-10-01,15624228.203584079
2020-10-05,15657832.210840648
2020-10-06,15682693.61283223
2020-10-07,15693643.968307013
2020-10-08,15727693.538023114
2020-10-09,15698159.018087607
2020-10-12,15715429.170783963
2020-10-13,15767110.268022997
2020-10-14,15743079.803177625
2020-10-15,15664689.519152196
2020-10-16,15683624.007605148
2020-10-19,15715558.361556629
2020-10-20,15720072.523737732
2020-10-21,15708641.75795883
2020-10-22,15707480.70756535
2020-10-23,15716011.749622708
2020-10-26,15643076.912408868
2020-10-27,15676068.688833345
2020-10-28,15630751.317897066
2020-10-29,15629376.85334097
2020-10-30,15626954.498411201
2020-11-02,15588574.468310868
2020-11-03,15614368.986270774
2020-11-04,15607360.45694378
2020-11-05,15651992.561306238
2020-11-06,15641282.494763665
2020-11-09,15629201.611606648
2020-11-10,15530998.272649014
2020-11-11,15565163.642753508
2020-11-12,15596263.461500414
2020-11-13,15597772.716127139
2020-11-14,15627732.324613372
2020-11-17,15615307.332321975
2020-11-18,15616827.027356
2020-11-19,15602113.48949929
2020-11-20,15640828.238795051
2020-11-23,15724459.745034577
2020-11-24,15748156.834230568
2020-11-25,15701247.318771249
2020-11-26,15727715.207135465
2020-11-27,15797193.318750681
2020-12-01,15824163.391889352
2020-12-02,15830842.15866648
2020-12-03,15846790.283519022
2020-12-04,15871591.377208764
2020-12-07,15890014.357638566
2020-12-08,15903735.29396828
2020-12-09,15916030.926045626
2020-12-10,15931391.411199037
2020-12-11,15934385.572347362
2020-12-14,15951817.277005242
2020-12-15,15972779.177519105
2020-12-16,16008561.700356713
2020-12-17,16003055.478809116
2020-12-18,16000885.823359864
2020-12-21,15921258.271465726
2020-12-22,15970648.39743959
2020-12-23,16084751.881673977
2020-12-24,16075827.231641598
2020-12-28,16096389.138252223
2020-12-29,16104818.421758592
2020-12-30,16121414.427393464
2020-12-31,16121334.321075233
2021-01-01,16137963.771919403
2021-01-04,16173784.820196657
2021-01-05,16266959.194731336
2021-01-06,16255426.367867833
2021-01-07,16282955.214822806
2021-01-08,16314421.525635818
2021-01-11,16332019.310451012
2021-01-12,16348004.63566591
2021-01-13,16320712.796542564
2021-01-14,16341471.983099604
2021-01-15,16290313.159551015
2021-01-18,16253603.470377026
2021-01-19,16290175.240409931
2021-01-20,16332851.638099328
2021-01-21,16310102.982379053
2021-01-22,16316728.691247974
2021-01-25,16304997.001647813
2021-01-27,16311881.832320508
2021-01-28,16260908.36746359
2021-01-29,16226514.443475507
2021-02-01,16275196.816090954
2021-02-02,16337046.662220737
2021-02-03,16389644.947898405
2021-02-04,16465486.360616192
2021-02-05,16525359.601264436
2021-02-08,16630460.944453958
2021-02-09,16641001.71814245
2021-02-10,16679394.65019879
2021-02-11,16734060.775535462
2021-02-12,16721929.197895603
2021-02-15,16720101.748854842
2021-02-16,16729497.259458512
2021-02-17,16763655.728721613
2021-02-18,16816384.1344409
2021-02-19,16776680.163088622
2021-02-22,16744916.953605318
2021-02-23,16730563.088895326
2021-02-24,16753785.634766674
2021-02-25,16753995.60684275
2021-02-26,16700115.726954708
2021-03-01,16725196.115492357
2021-03-02,16752818.658104962
2021-03-03,16793695.157911398
2021-03-04,16802296.87245877
2021-03-05,16735682.956911318
2021-03-08,16741920.559775224
2021-03-09,16749106.054453941
2021-03-10,16853715.87407489
2021-03-12,16887897.991379
2021-03-15,16903281.253579486
2021-03-16,17009678.362467434
2021-03-17,16894272.410486635
2021-03-18,16872487.870726522
2021-03-19,16972600.464251332
2021-03-22,16990529.60944085
2021-03-23,16955564.0324424
2021-03-24,16918167.8828021
2021-03-25,16837390.473885942
2021-03-26,16875677.594367936
2021-03-30,16988201.205201786
2021-03-31,17033107.211151987
2021-04-01,17073432.06806946
2021-04-05,17134445.144782737
2021-04-06,17212976.939655155
2021-04-07,17248502.76051317
2021-04-08,17249412.2629011
2021-04-09,17260629.982142136
2021-04-12,17160583.183280434
2021-04-13,17163739.25015719
2021-04-15,17155508.241996977
2021-04-16,17195934.299746115
2021-04-19,17193245.260500845
2021-04-20,17242617.36174017
2021-04-22,17295649.967805777
2021-04-23,17296563.73604811
2021-04-26,17303354.098371822
2021-04-27,17313058.410945233
2021-04-28,17336064.81674865
2021-04-29,17339362.209321246
2021-04-30,17332962.250252455
2021-05-03,17409614.839702766
2021-05-04,17394845.892301366
2021-05-05,17393108.21496326
2021-05-06,17507513.477231894
2021-05-07,17523821.58072497
2021-05-10,17559669.2737245
2021-05-11,17470966.53916029
2021-05-12,17354223.637550604
2021-05-14,17318225.23853066
2021-05-17,17340513.001757227
2021-05-18,17359520.057886343
2021-05-19,17385375.707897726
2021-05-20,17400654.084199782
2021-05-21,17448866.920290343
2021-05-24,17459690.059101563
2021-05-25,17477962.294964656
2021-05-26,17494522.36277787
2021-05-27,17509932.378360674
2021-05-28,17484973.81950176
2021-05-31,17497676.658055943
2021-06-01,17482162.418882098
2021-06-02,17518139.65495789
2021-06-03,17511689.61268935
2021-06-04,17518246.80346522
2021-06-07,17537036.678147454
2021-06-08,17610342.20651516
2021-06-09,17556641.046973377
2021-06-10,17594886.3146228
2021-06-11,17586786.04301112
2021-06-14,17598866.930320613
2021-06-15,17619448.87762602
2021-06-16,17622242.723182797
2021-06-17,17607039.82333193
2021-06-18,17550124.154715814
2021-06-21,17573784.550401382
2021-06-22,17613502.33426409
2021-06-23,17605322.70062372
2021-06-24,17610621.46428852
2021-06-25,17635765.157146115
2021-06-28,17670585.7433329
2021-06-29,17691769.905232802
2021-06-30,17770509.6561408
2021-07-01,17794049.988860264
2021-07-02,17871262.01137862
2021-07-05,17906650.33868963
2021-07-06,17857775.310881183
2021-07-07,17855361.228238717
2021-07-08,17847341.525161847
2021-07-09,17862974.594710544
2021-07-12,17892552.790212847
2021-07-13,17885002.202226855
2021-07-14,17917302.533725027
2021-07-15,18000301.764897794
2021-07-16,18101050.673061658
2021-07-19,18074201.296747364
2021-07-20,17964408.98714891
2021-07-22,18081207.94217008
2021-07-23,18142093.422593545
2021-07-26,18181884.19441333
2021-07-27,18142226.30970282
2021-07-28,18106694.28383974
2021-07-29,18138379.013929885
2021-07-30,18269007.376629267
2021-08-02,18342992.150534205
2021-08-03,18358920.115294196
2021-08-04,18309684.93471833
2021-08-05,18293697.96667513
2021-08-06,18330001.3398893
2021-08-09,18285278.577109087
2021-08-10,18172544.43200131
2021-08-11,18178914.09478172
2021-08-12,18388428.14496248
2021-08-13,18391587.380840924
2021-08-16,18341643.826765157
2021-08-17,18357788.419206128
2021-08-18,18354643.822216094
2021-08-20,18200707.831449986
2021-08-23,18130595.596670505
2021-08-24,18184710.661142863
2021-08-25,18209064.620183032
2021-08-26,18212761.15726023
2021-08-27,18292809.52364823
2021-08-30,18384983.429460812
2021-08-31,18462443.774179816
2021-09-01,18435870.337188534
2021-09-02,18466898.407896545
2021-09-03,18524746.89821844
2021-09-06,18636018.03111664
2021-09-07,18641721.58342714
2021-09-08,18696158.40870949
2021-09-09,18746796.78818705
2021-09-13,18786675.527987592
2021-09-14,18812038.813083928
2021-09-15,18950906.287611138
2021-09-16,18923768.92322283
2021-09-17,18901469.073783442
2021-09-20,18746384.22003025
2021-09-21,18751296.590471487
2021-09-22,18811324.55746798
2021-09-23,18906992.30758901
2021-09-24,18934647.1504427
2021-09-27,18909190.299457453
2021-09-28,18920016.71050835
2021-09-29,18920581.473326255
2021-09-30,19000293.294232648
2021-10-01,19045741.468107983
2021-10-04,19151366.165161803
2021-10-05,19154301.070084307
2021-10-06,19079861.399047058
2021-10-07,19186910.40441776
2021-10-08,19282331.70485238
2021-10-11,19265008.1425575
2021-10-12,19302610.614315663
2021-10-13,19372257.12877865
2021-10-14,19553437.533332456
2021-10-18,19653143.519814428
2021-10-19,19521557.863943126
2021-10-20,19322572.49879538
2021-10-21,19231835.18698429
2021-10-22,19127411.81311515
2021-10-25,18943764.882645354
2021-10-26,19090713.6696581
2021-10-27,19132244.44879525
2021-10-28,19016642.407165263
2021-10-29,18952170.505911797
2021-11-01,19038940.747711007
2021-11-02,19073462.776524104
2021-11-03,19043525.15268751
2021-11-04,19091224.43340274
2021-11-08,19141198.91426581
2021-11-09,19166781.776569646
2021-11-10,19148384.634670794
2021-11-11,19123960.802776366
2021-11-12,19118195.316880442
2021-11-15,19153353.13414713
2021-11-16,19207556.433601677
2021-11-17,19206827.26815394
2021-11-18,19160892.690911938
2021-11-22,19059551.041575532
2021-11-23,19122546.358845476
2021-11-24,19109286.44159187
2021-11-25,19154890.53131772
2021-11-26,19009499.89853753
2021-11-29,18986387.86581843
2021-11-30,19034837.449308705
2021-12-01,19072958.656351
2021-12-02,19147024.973051634
2021-12-03,19167404.255658727
2021-12-06,19139825.838787504
2021-12-07,19165934.67329011
2021-12-08,19182306.1425426
2021-12-09,19209621.819928713
2021-12-10,19234658.976192757
2021-12-13,19272223.580456413
2021-12-14,19297352.86206921
2021-12-15,19331709.83996574
2021-12-16,19351456.543385252
2021-12-17,19361056.289515834
2021-12-20,19262434.70089332
2021-12-21,19271888.44897245
2021-12-22,19294314.901453774
2021-12-23,19293346.808270946
2021-12-24,19310025.16441143
2021-12-27,19345293.547940876
2021-12-28,19401205.672140487
2021-12-29,19442740.006764084
2021-12-30,19489948.900038265
2021-12-31,19557178.001152836
2022-01-03,19595802.54867877
2022-01-04,19637496.467420973
2022-01-05,19653009.680276446
2022-01-06,19685347.84854896
2022-01-07,19735722.990507573
2022-01-10,19791317.994349636
2022-01-11,19826900.175924916
2022-01-12,19796476.2887325
2022-01-13,19796194.619383976
2022-01-14,19749871.607799556
2022-01-17,19700787.914412063
2022-01-18,19620869.265110433
2022-01-19,19589138.116465565
2022-01-20,19572314.443459827
2022-01-21,19498452.93638618
2022-01-24,19380702.976214472
2022-01-25,19374298.950529113
2022-01-27,19324559.611160368
2022-01-28,19289771.862978514
2022-01-31,19330121.790980913
2022-02-01,19361862.467722014
2022-02-02,19396705.52533496
2022-02-03,19407893.073720224
2022-02-04,19422527.297518726
2022-02-07,19392389.948723767
2022-02-08,19345994.922837593
2022-02-09,19369663.87719799
2022-02-10,19383028.736820612
2022-02-11,19349111.085974384
2022-02-14,19285112.69816379
2022-02-15,19320502.67075633
2022-02-16,19321975.03577404
2022-02-17,19304558.084086318
2022-02-18,19288024.672325443
2022-02-21,19266687.208809983
2022-02-22,19239938.90301436
2022-02-23,19256563.504698966
2022-02-24,19177903.759765442
2022-02-25,19214743.24309931
2022-02-28,19240180.65331633
2022-03-02,19279078.40626051
2022-03-03,19294539.480738718
2022-03-04,19248336.281926688
2022-03-07,19215991.50026113
2022-03-08,19234367.2143271
2022-03-09,19251817.186360303
2022-03-10,19277920.468344353
2022-03-11,19303337.174469974
2022-03-14,19313951.02380479
2022-03-15,19304361.8055609
2022-03-16,19318382.274785075
2022-03-17,19334926.635005303
2022-03-21,19323465.42636541
2022-03-22,19328739.45915082
2022-03-23,19337603.81298117
2022-03-24,19348436.53208009
2022-03-25,19354067.290070042
2022-03-28,19339254.66553069
2022-03-29,19338097.307807613
2022-03-30,19330899.686301727
2022-03-31,19310896.589702435
2022-04-01,19340860.45814052
2022-04-04,19377502.27814406
2022-04-05,19401256.068889484
2022-04-06,19397172.05356462
2022-04-07,19366961.516035758
2022-04-08,19383193.00234648
2022-04-11,19395917.206251558
2022-04-12,19371839.411843825
2022-04-13,19379848.3499067
2022-04-18,19367345.29193432
2022-04-19,19342214.21231994
2022-04-20,19326233.541144792
2022-04-21,19351011.835736983
2022-04-22,19353237.290318076
2022-04-25,19309447.599244654
2022-04-26,19330547.384644598
2022-04-27,19314725.794644143
2022-04-28,19327129.302047573
2022-04-29,19299238.057521127
2022-05-02,19299888.15727902
2022-05-04,19267180.607049547
2022-05-05,19256968.674525
2022-05-06,19207487.478894353
2022-05-09,19175314.142887563
2022-05-10,19136788.652554706
2022-05-11,19110662.34066365
2022-05-12,19077785.892788105
2022-05-13,19081841.635474123
2022-05-16,19090349.411519565
2022-05-17,19109156.49453534
2022-05-18,19115941.776073907
2022-05-19,19113212.72815771
2022-05-20,19129032.661611058
2022-05-23,19118969.62721771
2022-05-24,19105297.410979573
2022-05-25,19085582.69870681
2022-05-26,19098684.161747783
2022-05-27,19094779.904153172
2022-05-30,19098792.558196962
2022-05-31,19100902.910251517
2022-06-01,19096572.988099877
2022-06-02,19094525.46688698
2022-06-03,19095832.560053952
2022-06-06,19108064.194816872
2022-06-07,19135519.631066147
2022-06-08,19149647.80129835
2022-06-09,19150637.870744262
2022-06-10,19134621.465239044
2022-06-13,19104151.56934611
2022-06-14,19078993.196240183
2022-06-15,19095534.199214227
2022-06-16,19060875.300175622
2022-06-17,19054746.8803449
2022-06-20,19003358.346716255
2022-06-21,19034980.100305874
2022-06-22,19034459.117562078
2022-06-23,19031196.07850235
2022-06-24,19033128.01293778
2022-06-27,19031796.825696185
2022-06-28,19055269.633679695
2022-06-29,19057458.073533926
2022-06-30,19047140.83824925
2022-07-01,19032045.84180862
2022-07-04,19029935.68599039
2022-07-05,19022492.322294958
2022-07-06,19009491.524369385
2022-07-07,19016818.571385533
2022-07-08,19015940.01495517
2022-07-11,19026941.51735799
2022-07-12,19021972.10394125
2022-07-13,19017257.456222814
2022-07-14,19014974.98159829
2022-07-15,19025714.06033151
2022-07-18,19034902.899960082
2022-07-19,19043553.651861653
2022-07-20,19049984.066441454
2022-07-21,19054958.84812492
2022-07-22,19055983.08651293
2022-07-25,19055688.537374347
2022-07-26,19041014.572924875
2022-07-27,19038058.133886963
2022-07-28,19045079.551264722
2022-07-29,19050036.98753422
2022-08-01,19080525.846869964
2022-08-02,19087697.57412595
2022-08-03,19073082.9366991
2022-08-04,19081483.980917398
2022-08-05,19086033.36033097
2022-08-08,19093206.904754635
2022-08-10,19076661.652480714
2022-08-11,19071192.54648377
2022-08-12,19083830.31820157
2022-08-16,19121005.305434994
2022-08-17,19130741.999545295
2022-08-18,19134609.98773774
2022-08-19,19104297.528549485
2022-08-22,19077087.79654742
2022-08-23,19115659.58711401
2022-08-24,19150436.420184586
2022-08-25,19154904.024986956
2022-08-26,19173400.983018678
2022-08-29,19164284.101235222
2022-08-30,19223274.998447
2022-09-01,19219835.18899573
2022-09-02,19213130.921324685
2022-09-05,19217195.60599011
2022-09-06,19225582.116254978
2022-09-07,19245737.093827024
2022-09-08,19253376.01731677
2022-09-09,19234903.922144786
2022-09-12,19242313.752678167
2022-09-13,19258424.601411328
2022-09-14,19257868.50153048
2022-09-15,19267612.05641895
2022-09-16,19193583.168294318
2022-09-19,19186721.228060745
2022-09-20,19243299.48486189
2022-09-21,19224226.0790853
2022-09-22,19257923.6449157
2022-09-23,19177064.91803565
2022-09-26,19056851.22184463
2022-09-27,19053485.047223736
2022-09-28,19057579.0072423
2022-09-29,19076799.11616756
2022-09-30,19129054.99321463
2022-10-03,19092533.95069043
2022-10-04,19165877.90951601
2022-10-06,19187377.744262762
2022-10-07,19183320.798941012
2022-10-10,19156001.77048853
2022-10-11,19110278.006186794
2022-10-12,19118553.48060849
2022-10-13,19115238.66529616
2022-10-14,19104684.85236446
2022-10-17,19122248.334645778
2022-10-18,19136103.805214737
2022-10-19,19155874.366468724
2022-10-20,19148300.930648588
2022-10-21,19122553.302888755
2022-10-24,19145986.472191155
2022-10-25,19145744.225161552
2022-10-27,19149758.429186232
2022-10-28,19146734.107288823
2022-10-31,19187316.448525988
2022-11-01,19185324.577221416
2022-11-02,19185471.955279715
2022-11-03,19187328.819311935
2022-11-04,19187906.64429924
2022-11-07,19189557.01276045
2022-11-09,19192558.873949375
2022-11-10,19167630.07041331
2022-11-11,19178108.286949392
2022-11-14,19172187.988438137
2022-11-15,19181992.255713362
2022-11-16,19164531.71805168
2022-11-17,19167723.720968217
2022-11-18,19152901.528845683
2022-11-21,19142598.075275373
2022-11-22,19133827.544792023
2022-11-23,19145157.841521192
2022-11-24,19150148.525450137
2022-11-25,19151673.728395786
2022-11-28,19162446.493182138
2022-11-29,19156936.518256515
2022-11-30,19176356.433207523
2022-12-01,19203690.66597474
2022-12-02,19209099.71051867
2022-12-05,19218890.06590302
2022-12-06,19213432.998361945
2022-12-07,19211912.006917648
2022-12-08,19230155.61094276
2022-12-09,19217839.716470312
2022-12-12,19218481.453517064
2022-12-13,19245080.318315167
2022-12-14,19245147.174886506
2022-12-15,19228847.463320743
2022-12-16,19206288.240117952
2022-12-19,19225232.84478825
2022-12-20,19239553.15807061
2022-12-21,19199312.240396418
2022-12-22,19174629.3031144
2022-12-23,19119136.50625942
2022-12-26,19133719.648606166
2022-12-27,19152035.843668237
