date,pv
2018-07-04,11107838.296389472
2018-07-05,11101180.186052589
2018-07-06,11091815.666688876
2018-07-09,11109101.360533796
2018-07-10,11117406.594121559
2018-07-11,11141058.10866152
2018-07-12,11141553.689734653
2018-07-13,11142928.995903969
2018-07-16,11139589.003962602
2018-07-17,11141227.787561929
2018-07-18,11148760.152450936
2018-07-19,11135380.734569585
2018-07-20,11150977.807396377
2018-07-23,11150728.192794304
2018-07-24,11157823.287027707
2018-07-25,11157960.487462686
2018-07-26,11160337.95565651
2018-07-27,11165227.701902563
2018-07-30,11164823.86450995
2018-07-31,11176154.187073847
2018-08-01,11194374.947954787
2018-08-02,11192038.46635229
2018-08-03,11226172.57270529
2018-08-06,11242756.219549628
2018-08-07,11204564.364659049
2018-08-08,11207397.939849311
2018-08-09,11201139.948792115
2018-08-10,11193119.241583748
2018-08-13,11169986.32495832
2018-08-14,11174080.043615969
2018-08-16,11157455.186269341
2018-08-17,11174095.38712408
2018-08-20,11189287.14947491
2018-08-21,11201383.052097436
2018-08-23,11196722.797697758
2018-08-24,11188434.795060638
2018-08-27,11214212.273562744
2018-08-28,11239545.076282281
2018-08-29,11240839.917188017
2018-08-30,11234921.423937276
2018-08-31,11273309.25433551
2018-09-03,11242608.264960194
2018-09-04,11186267.68609517
2018-09-05,11156003.33936781
2018-09-06,11184362.75665413
2018-09-07,11187517.15320863
2018-09-10,11179242.851752482
2018-09-11,11154108.382486396
2018-09-12,11153190.528192054
2018-09-14,11159201.329429077
2018-09-17,11151118.498128615
2018-09-18,11123895.224251749
2018-09-19,11098875.680622648
2018-09-21,11067173.977839638
2018-09-24,11060789.212653987
2018-09-25,11059420.028876662
2018-09-26,11054099.451632293
2018-09-27,11055824.951563075
2018-09-28,11048782.56186783
2018-10-01,11058342.526563982
2018-10-03,11041190.60444409
2018-10-04,11021617.746712623
2018-10-05,11020210.479389975
2018-10-08,11016899.111700794
2018-10-09,11017966.03945853
2018-10-10,11015435.295008428
2018-10-11,11012992.26011599
2018-10-12,11015028.672236992
2018-10-15,11020340.94255756
2018-10-16,11025828.477254085
2018-10-17,11017559.726579541
2018-10-19,11015104.780128805
2018-10-22,11005902.321098303
2018-10-23,10997496.037602447
2018-10-24,10992564.005480522
2018-10-25,10990783.469755651
2018-10-26,10988725.353806844
2018-10-29,11017937.429251218
2018-10-30,11027316.219673205
2018-10-31,11033329.755325822
2018-11-01,11055220.720049394
2018-11-02,11055562.118821708
2018-11-05,11043426.100504242
2018-11-06,11042371.481931973
2018-11-07,11048671.823135354
2018-11-09,11054399.952780059
2018-11-12,11044117.804853035
2018-11-13,11045190.910743287
2018-11-14,11046592.05400293
2018-11-15,11034783.526250748
2018-11-16,11027847.407732567
2018-11-19,11031866.396559542
2018-11-20,11022282.31110193
2018-11-21,11027421.52456218
2018-11-22,11022234.86097179
2018-11-26,11026929.95312523
2018-11-27,11026986.011398863
2018-11-28,11011991.411920805
2018-11-29,11024000.893425943
2018-11-30,11022869.922123224
2018-12-03,11035019.904530749
2018-12-04,11019256.328924337
2018-12-05,11001473.084203955
2018-12-06,10979990.308798622
2018-12-07,10987370.518837618
2018-12-10,10963003.882673709
2018-12-11,10977441.33260721
2018-12-12,11000999.47158585
2018-12-13,11004942.264622524
2018-12-14,11002548.420682836
2018-12-17,11006532.977490913
2018-12-18,11004703.225179886
2018-12-19,11008199.344501575
2018-12-20,11001413.35387586
2018-12-21,10988677.24123142
2018-12-24,10971939.441719534
2018-12-26,10975953.819402881
2018-12-27,10979188.810458077
2018-12-28,10991319.042448731
2018-12-31,10989161.720322264
2019-01-01,10987287.741065562
2019-01-02,10974664.066060938
2019-01-03,10973625.137509877
2019-01-04,10978661.24779041
2019-01-07,10979822.61589229
2019-01-08,10985062.503866674
2019-01-09,10981057.847452395
2019-01-10,10980103.561312407
2019-01-11,10972928.762650987
2019-01-14,10951541.081661183
2019-01-15,10962031.927534387
2019-01-16,10959805.810367893
2019-01-17,10966395.01713155
2019-01-18,10965414.696504101
2019-01-21,10961077.24113921
2019-01-22,10959894.616837256
2019-01-23,10955978.313031796
2019-01-24,10959447.689847527
2019-01-25,10939662.05653172
2019-01-28,10893260.090141546
2019-01-29,10888201.264395
2019-01-30,10891128.34194194
2019-01-31,10897179.925842548
2019-02-01,10900874.894045051
2019-02-04,10919128.506067941
2019-02-05,10917215.847905105
2019-02-06,10915797.52050524
2019-02-07,10916946.816941842
2019-02-08,10910772.588535484
2019-02-11,10905910.77308294
2019-02-12,10892257.049430028
2019-02-14,10892658.684396857
2019-02-15,10880987.41199081
2019-02-18,10870164.396990985
2019-02-19,10874048.517614571
2019-02-20,10875285.474900512
2019-02-21,10879438.518723488
2019-02-22,10884581.971049609
2019-02-25,10884278.603623534
2019-02-26,10880300.259208733
2019-02-27,10877790.83000717
2019-02-28,10888169.789411724
2019-03-01,10904998.752563918
2019-03-05,10919753.730005488
2019-03-06,10928741.916149754
2019-03-07,10922688.89732543
2019-03-08,10926157.825692698
2019-03-11,10932107.093974238
2019-03-12,10942611.607452344
2019-03-13,10925410.73187676
2019-03-14,10924143.20568591
2019-03-15,10926463.249409657
2019-03-18,10923772.048149427
2019-03-19,10925717.86156387
2019-03-20,10924676.689010939
2019-03-22,10931368.776410518
2019-03-25,10908690.328802124
2019-03-26,10923527.587314928
2019-03-27,10935922.51177308
2019-03-28,10958934.620777298
2019-04-01,10971062.80989502
2019-04-02,10965331.829068141
2019-04-03,10963201.844366532
2019-04-04,10957205.405181369
2019-04-05,10974293.435904512
2019-04-08,10955359.534434268
2019-04-09,10965592.448460955
2019-04-10,10969643.687498396
2019-04-11,10970167.9544843
2019-04-12,10977012.620991891
2019-04-15,10972334.957976403
2019-04-16,10984035.43425111
2019-04-18,10982440.200242402
2019-04-22,10952277.299078085
2019-04-23,10952907.139410242
2019-04-24,10967241.887305738
2019-04-25,10978183.09910715
2019-04-26,10984386.836885815
2019-04-30,10990552.688581707
2019-05-02,11002922.981745774
2019-05-03,11011042.145625351
2019-05-06,10991748.731955633
2019-05-07,10984984.275954144
2019-05-08,10978015.012665333
2019-05-09,10987970.798510337
2019-05-10,10987966.47675089
2019-05-13,10957894.175964504
2019-05-14,10956444.243601628
2019-05-15,10961968.453582408
2019-05-16,10965341.644271739
2019-05-17,10966454.538701171
2019-05-20,10989865.344451146
2019-05-21,10988063.28813554
2019-05-22,10989353.630539445
2019-05-23,10976551.705551583
2019-05-24,10975817.550527321
2019-05-27,10975237.920946395
2019-05-28,10976252.069232801
2019-05-29,10968659.061572026
2019-05-30,10967468.346573625
2019-05-31,10980467.080873374
2019-06-03,10979411.051974026
2019-06-04,10981870.383759769
2019-06-06,10968152.298443148
2019-06-07,10981708.528042115
2019-06-10,10979661.616530292
2019-06-11,10980721.33553832
2019-06-12,10986733.924388215
2019-06-13,10982653.831062276
2019-06-14,10977219.745372567
2019-06-17,10962178.142915193
2019-06-18,10961717.538255949
2019-06-19,10954616.256345619
2019-06-20,10966920.041348094
2019-06-21,10959498.074842429
2019-06-24,10958565.847029429
2019-06-25,10950927.893759117
2019-06-26,10960449.420493016
2019-06-27,10967022.769584896
2019-06-28,10966750.163323022
2019-07-01,10973184.67284387
2019-07-02,10976022.333813693
2019-07-03,10982865.163258953
2019-07-04,10973509.55193092
2019-07-05,10946065.791535692
2019-07-08,10915649.831665365
2019-07-09,10921378.188441034
2019-07-10,10897955.92164631
2019-07-11,10909603.595207306
2019-07-12,10914141.085330712
2019-07-15,10910459.767963134
2019-07-16,10917348.814502465
2019-07-17,10916781.564854302
2019-07-18,10906402.778444126
2019-07-19,10894425.092124091
2019-07-22,10891485.0322043
2019-07-23,10893640.475884777
2019-07-24,10883518.508545345
2019-07-25,10883002.39136309
2019-07-26,10889261.59840179
2019-07-29,10877598.86631501
2019-07-30,10866451.399268977
2019-07-31,10866898.552557124
2019-08-01,10863602.207183488
2019-08-02,10872109.083641903
2019-08-05,10850047.413295062
2019-08-06,10868002.853366347
2019-08-07,10865478.969331145
2019-08-08,10869575.604688767
2019-08-09,10868223.657168388
2019-08-13,10858734.22234438
2019-08-14,10863215.915235007
2019-08-16,10869600.386238204
2019-08-19,10873830.169475073
2019-08-20,10868321.0052522
2019-08-21,10854797.337752445
2019-08-22,10842534.51636208
2019-08-23,10853044.660501229
2019-08-26,10861457.318330334
2019-08-27,10862427.18008154
2019-08-28,10872885.883154785
2019-08-29,10869178.621254327
2019-08-30,10874540.852464145
2019-09-03,10855504.152051799
2019-09-04,10848281.05026574
2019-09-05,10847903.731364291
2019-09-06,10852772.084742542
2019-09-09,10863016.634976167
2019-09-11,10862896.681307578
2019-09-12,10858137.764351033
2019-09-13,10870424.504367732
2019-09-16,10855900.349420702
2019-09-17,10839357.003971528
2019-09-18,10854556.217204612
2019-09-19,10844238.180251228
2019-09-20,10887004.477336764
2019-09-23,10949855.491620554
2019-09-24,10942755.00087545
2019-09-25,10944227.370170768
2019-09-26,10959258.961969012
2019-09-27,10962984.00412209
2019-09-30,10944466.462167319
2019-10-01,10943046.28635647
2019-10-03,10946659.632083291
2019-10-04,10925371.608565493
2019-10-07,10919522.98278137
2019-10-09,10933530.041712996
2019-10-10,10938285.876776023
2019-10-11,10942999.932102256
2019-10-14,10948412.411224
2019-10-15,10961467.935597476
2019-10-16,10968103.356435211
2019-10-17,10986921.963226318
2019-10-18,11001853.342645634
2019-10-22,11000887.71050631
2019-10-23,11009233.873259258
2019-10-24,11012073.646350218
2019-10-25,11012018.655101623
2019-10-27,11019187.326174613
2019-10-29,11028994.076375086
2019-10-30,11050387.259259753
2019-10-31,11059475.296272263
2019-11-01,11043214.888204644
2019-11-04,11043234.268215422
2019-11-05,11040912.390916355
2019-11-06,11049846.465929622
2019-11-07,11060172.48545561
2019-11-08,11052870.736889994
2019-11-11,11057945.70791468
2019-11-13,11062855.056544436
2019-11-14,11062731.868794385
2019-11-15,11055239.337556606
2019-11-18,11051945.312567573
2019-11-19,11042280.147308681
2019-11-20,11044291.277536586
2019-11-21,11031632.640505
2019-11-22,11009352.325329825
2019-11-25,11018699.670366472
2019-11-26,11016653.767513748
2019-11-27,11031113.192269012
2019-11-28,11043634.304296114
2019-11-29,11035987.419796608
2019-12-02,11039587.683669383
2019-12-03,11044472.671159519
2019-12-04,11053559.826713905
2019-12-05,11042710.867400514
2019-12-06,11024024.667384567
2019-12-09,11016748.709097771
2019-12-10,10999649.32501817
2019-12-11,11002779.672984166
2019-12-12,11004677.50296871
2019-12-13,11007893.56924456
2019-12-16,10996733.815213585
2019-12-17,11005661.964734599
2019-12-18,11003302.954671705
2019-12-19,11009931.738988508
2019-12-20,11014401.772717424
2019-12-23,11011324.308407834
2019-12-24,11006415.825380845
2019-12-26,11000178.983464384
2019-12-27,11006125.182381568
2019-12-30,11010164.709078358
2019-12-31,11006556.184404759
2020-01-01,11009430.749962347
2020-01-02,11017917.329452353
2020-01-03,11014163.069915906
2020-01-06,10975781.190646887
2020-01-07,10983007.757605448
2020-01-08,10980573.80002716
2020-01-09,10995633.755441474
2020-01-10,11000472.567706017
2020-01-13,11014453.33889071
2020-01-14,11021815.91992773
2020-01-15,11030545.011061281
2020-01-16,11039646.20027705
2020-01-17,11059712.157092365
2020-01-20,11069057.157239059
2020-01-21,11051208.116618687
2020-01-22,11022065.280774586
2020-01-23,11035802.197752781
2020-01-24,11029370.73753192
2020-01-27,11024277.313895196
2020-01-28,11014792.257911405
2020-01-29,11013572.168830005
2020-01-30,10993112.508792158
2020-01-31,11010618.094326342
2020-02-03,10977769.869297165
2020-02-04,10996486.080769382
2020-02-05,10999519.26533399
2020-02-06,11003504.270196991
2020-02-07,11001746.56273501
2020-02-10,10993937.765018897
2020-02-11,10985400.291323652
2020-02-12,10989278.841251252
2020-02-13,10985126.544017699
2020-02-14,10996197.222011698
2020-02-17,10975537.745292375
2020-02-18,10974760.386324052
2020-02-19,11015331.811016718
2020-02-20,11027352.04277504
2020-02-24,10996443.397110924
2020-02-25,10997652.937794022
2020-02-26,10986432.027973922
2020-02-27,10984692.035895975
2020-02-28,10895808.316996759
2020-03-02,10892483.145839233
2020-03-03,10892744.834781816
2020-03-04,10866494.448343657
2020-03-05,10865927.038874544
2020-03-06,10835216.2627202
2020-03-09,10804628.408764727
2020-03-11,10801180.249769164
2020-03-12,10776276.65171239
2020-03-13,10768349.75666701
2020-03-16,10767893.12863877
2020-03-17,10762842.925406685
2020-03-18,10761401.950533718
2020-03-19,10759261.768007575
2020-03-20,10756233.216397345
2020-03-23,10755101.26500131
2020-03-24,10754013.68424967
2020-03-25,10752642.446272815
2020-03-26,10753563.441100052
2020-03-27,10754504.76152083
2020-03-30,10759645.700198874
2020-03-31,10767951.16279695
2020-04-01,10766261.741276888
2020-04-03,10755729.126702884
2020-04-07,10777990.245560022
2020-04-08,10800657.697245426
2020-04-09,10824059.664665492
2020-04-13,10828781.508876761
2020-04-15,10831360.082333967
2020-04-16,10857290.936531033
2020-04-17,10867586.025150886
2020-04-20,10885893.04442432
2020-04-21,10912407.685574224
2020-04-22,10922264.287426597
2020-04-23,10925728.20766783
2020-04-24,10934418.762115771
2020-04-27,10964262.599780276
2020-04-28,10970175.92385657
2020-04-29,10974283.02295765
2020-04-30,10976081.06993517
2020-05-04,10971296.244721867
2020-05-05,10976748.71562766
2020-05-06,10991073.186274707
2020-05-07,11001918.481100043
2020-05-08,11018710.989439972
2020-05-11,11034008.402777756
2020-05-12,11049118.379393464
2020-05-13,11066900.759855034
2020-05-14,11094629.897815885
2020-05-15,11119452.616464473
2020-05-18,11142245.697098328
2020-05-19,11111526.577098882
2020-05-20,11106981.409992639
2020-05-21,11084953.33945683
2020-05-22,11060175.54807631
2020-05-26,11033154.278561184
2020-05-27,10998154.811851136
2020-05-28,11017103.232261628
2020-05-29,11056449.00206826
2020-06-01,11074548.441983867
2020-06-02,11101741.246750634
2020-06-03,11124479.53732693
2020-06-04,11170955.147070913
2020-06-05,11196659.008539032
2020-06-08,11214492.551764797
2020-06-09,11254537.090093803
2020-06-10,11294426.612856045
2020-06-11,11312743.847942824
2020-06-12,11354893.467557035
2020-06-15,11384940.401901577
2020-06-16,11417192.069258759
2020-06-17,11465281.828097051
2020-06-18,11512282.352522036
2020-06-19,11557594.634353051
2020-06-22,11638930.965983832
2020-06-23,11715923.213584997
2020-06-24,11746554.69438189
2020-06-25,11806150.259346215
2020-06-26,11874915.255429415
2020-06-29,11799975.449506449
2020-06-30,11718631.810312804
2020-07-01,11653343.768152174
2020-07-02,11620161.26621394
2020-07-03,11580955.6963071
2020-07-06,11522870.698771115
2020-07-07,11479671.82846529
2020-07-08,11427398.769531975
2020-07-09,11395162.601935038
2020-07-10,11440209.379957125
2020-07-13,11480456.971428977
2020-07-14,11420176.145201223
2020-07-15,11376741.396024166
2020-07-16,11294186.464551372
2020-07-17,11318567.32110428
2020-07-20,11339010.134518625
2020-07-21,11341247.32304492
2020-07-22,11341192.622970536
2020-07-23,11355538.511543812
2020-07-24,11350762.23434195
2020-07-27,11331348.118694613
2020-07-28,11350972.41336351
2020-07-29,11357081.08997846
2020-07-30,11370940.282103287
2020-07-31,11441978.652717602
2020-08-03,11491798.575857896
2020-08-04,11513321.874378279
2020-08-05,11530538.842602497
2020-08-06,11559286.048610143
2020-08-07,11541350.223586595
2020-08-10,11632542.34979291
2020-08-11,11612063.381321127
2020-08-12,11601617.490240978
2020-08-13,11607634.60504564
2020-08-14,11592088.25123876
2020-08-17,11603789.868832968
2020-08-18,11608715.375115113
2020-08-19,11630893.62962788
2020-08-20,11652850.92945024
2020-08-21,11668300.444290413
2020-08-24,11706867.381946772
2020-08-25,11704309.775270691
2020-08-26,11710332.698759181
2020-08-27,11711216.237866102
2020-08-28,11694981.255695751
2020-08-31,11619844.562408598
2020-09-01,11610144.104073303
2020-09-02,11619127.700623814
2020-09-03,11638900.590026323
2020-09-04,11631827.275076043
2020-09-07,11631262.107899895
2020-09-08,11625533.384706816
2020-09-09,11600468.047808405
2020-09-10,11621153.510137115
2020-09-11,11622449.452771448
2020-09-14,11677489.755371869
2020-09-15,11692510.856582947
2020-09-16,11699243.084887456
2020-09-17,11704688.543288678
2020-09-18,11720269.819317425
2020-09-21,11645440.728613473
2020-09-22,11614096.591854978
2020-09-23,11603259.128691535
2020-09-24,11561687.227262862
2020-09-25,11590513.584185952
2020-09-28,11637640.977996746
2020-09-29,11643241.790489443
2020-09-30,11657008.704234134
2020-10-01,11650442.951968722
2020-10-05,11676857.303905213
2020-10-06,11702652.17995449
2020-10-07,11713301.040977145
2020-10-08,11731830.898026265
2020-10-09,11703773.326086225
2020-10-12,11700930.136422839
2020-10-13,11692248.865382858
2020-10-14,11669339.838584637
2020-10-15,11647455.614478309
2020-10-16,11680719.827222785
2020-10-19,11694727.352414677
2020-10-20,11708279.5234316
2020-10-21,11708245.676495343
2020-10-22,11706371.72386555
2020-10-23,11709800.993893968
2020-10-26,11676742.817661224
2020-10-27,11693837.971568981
2020-10-28,11694278.424568633
2020-10-29,11701676.356828406
2020-10-30,11700768.020071734
2020-11-02,11666884.562576693
2020-11-03,11659054.750649258
2020-11-04,11653311.342086304
2020-11-05,11668402.865854222
2020-11-06,11669739.747849574
2020-11-09,11692059.280287772
2020-11-10,11689842.549750857
2020-11-11,11719572.36757658
2020-11-12,11733349.022056608
2020-11-13,11772846.050505757
2020-11-14,11839338.227326116
2020-11-17,11793360.06421511
2020-11-18,11804098.030863298
2020-11-19,11795451.407185348
2020-11-20,11809635.24594309
2020-11-23,11831659.964000067
2020-11-24,11852305.549255563
2020-11-25,11836982.860927828
2020-11-26,11832528.354804233
2020-11-27,11837097.32397656
2020-12-01,11851645.001211772
2020-12-02,11892385.086620865
2020-12-03,11914871.845600013
2020-12-04,11910797.638961714
2020-12-07,11935576.43287461
2020-12-08,11923181.157511633
2020-12-09,11919794.45299484
2020-12-10,11901633.52242351
2020-12-11,11892366.114685604
2020-12-14,11901537.644111216
2020-12-15,11901774.548652522
2020-12-16,11918585.943039251
2020-12-17,11919249.171252998
2020-12-18,11913629.982223501
2020-12-21,11854992.130783003
2020-12-22,11868423.708466116
2020-12-23,11908584.59852348
2020-12-24,11907473.104345197
2020-12-28,11923259.475784987
2020-12-29,11916758.627491813
2020-12-30,11922063.34733042
2020-12-31,11921368.877088003
2021-01-01,11926579.497575697
2021-01-04,11953029.345494797
2021-01-05,11999120.111764425
2021-01-06,11983605.528184125
2021-01-07,11989237.768072655
2021-01-08,12023132.606857313
2021-01-11,12047715.161073307
2021-01-12,12088112.973192852
2021-01-13,12089576.384337809
2021-01-14,12105802.060972704
2021-01-15,12032015.045545911
2021-01-18,11954049.99797529
2021-01-19,12060217.349465057
2021-01-20,12135618.905424155
2021-01-21,12067248.922034541
2021-01-22,12002394.429375447
2021-01-25,11916663.216230065
2021-01-27,11861712.676090531
2021-01-28,11840760.979784003
2021-01-29,11776558.431925641
2021-02-01,11934876.268281842
2021-02-02,12023016.22370204
2021-02-03,12081129.676086193
2021-02-04,12146916.28356038
2021-02-05,12110091.955829589
2021-02-08,12212678.294446617
2021-02-09,12194231.299778659
2021-02-10,12209068.824000739
2021-02-11,12214992.859205024
2021-02-12,12208990.812836524
2021-02-15,12250022.044266518
2021-02-16,12245860.418509524
2021-02-17,12291778.871734833
2021-02-18,12326521.236624243
2021-02-19,12250163.907958128
2021-02-22,12145016.506446939
2021-02-23,12198829.918758385
2021-02-24,12291814.843125567
2021-02-25,12394683.78226241
2021-02-26,12268234.73539782
2021-03-01,12362838.204243334
2021-03-02,12431219.282547455
2021-03-03,12491600.747817535
2021-03-04,12496743.491686968
2021-03-05,12376642.532187581
2021-03-08,12398017.314102681
2021-03-09,12339694.173711672
2021-03-10,12376372.467403052
2021-03-12,12365984.592258552
2021-03-15,12327363.020602575
2021-03-16,12354876.910718823
2021-03-17,12215721.704006262
2021-03-18,12151761.522466272
2021-03-19,12194523.166724354
2021-03-22,12203455.916064987
2021-03-23,12230674.442775834
2021-03-24,12172569.909238005
2021-03-25,12098744.226548597
2021-03-26,12152321.925640538
2021-03-30,12185187.900279155
2021-03-31,12179782.138327993
2021-04-01,12235120.928390084
2021-04-05,12188552.89451534
2021-04-06,12228555.301981412
2021-04-07,12256143.268080154
2021-04-08,12276734.923185233
2021-04-09,12278774.013983412
2021-04-12,12116504.087741332
2021-04-13,12136126.428175908
2021-04-15,12147337.049933981
2021-04-16,12161142.759493973
2021-04-19,12183678.518529888
2021-04-20,12202617.396114374
2021-04-22,12234601.319829319
2021-04-23,12247568.311023789
2021-04-26,12265530.638913244
2021-04-27,12297535.153686121
2021-04-28,12334814.613230187
2021-04-29,12338704.92638275
2021-04-30,12383257.42908567
2021-05-03,12405310.386311516
2021-05-04,12385981.88245395
2021-05-05,12401271.296780799
2021-05-06,12405368.587405948
2021-05-07,12406826.78190708
2021-05-10,12412009.958454344
2021-05-11,12409825.732009009
2021-05-12,12389902.161704414
2021-05-14,12352701.510615679
2021-05-17,12384329.805634169
2021-05-18,12396025.45484155
2021-05-19,12401570.077871373
2021-05-20,12392574.478968486
2021-05-21,12394472.807789259
2021-05-24,12439902.147220468
2021-05-25,12494838.434545524
2021-05-26,12473310.401041536
2021-05-27,12483947.92764799
2021-05-28,12480120.95451413
2021-05-31,12515349.00820415
2021-06-01,12493602.223727856
2021-06-02,12510664.055598563
2021-06-03,12524185.096212296
2021-06-04,12517072.736774972
2021-06-07,12519342.211199185
2021-06-08,12535953.340609077
2021-06-09,12514176.373646751
2021-06-10,12534895.66760072
2021-06-11,12531536.62033711
2021-06-14,12511128.773354365
2021-06-15,12535868.15575653
2021-06-16,12548439.422861302
2021-06-17,12543096.380839616
2021-06-18,12550300.970829802
2021-06-21,12568536.5171478
2021-06-22,12603514.05678756
2021-06-23,12582720.191546176
2021-06-24,12574839.83482913
2021-06-25,12590596.94076601
2021-06-28,12614721.481757823
2021-06-29,12647353.913731173
2021-06-30,12690353.32247077
2021-07-01,12691738.679729447
2021-07-02,12753345.790657276
2021-07-05,12755570.662628025
2021-07-06,12721211.84471223
2021-07-07,12704437.616241993
2021-07-08,12693156.749542251
2021-07-09,12709475.868917204
2021-07-12,12723616.871518543
2021-07-13,12726270.763631217
2021-07-14,12739072.31245641
2021-07-15,12746101.251112184
2021-07-16,12787144.74797749
2021-07-19,12776909.064459568
2021-07-20,12731702.256951708
2021-07-22,12770343.066720117
2021-07-23,12722944.69818476
2021-07-26,12758189.163181236
2021-07-27,12715062.372541022
2021-07-28,12702157.66044958
2021-07-29,12730336.002631387
2021-07-30,12735244.340069637
2021-08-02,12778689.852826048
2021-08-03,12821400.206296772
2021-08-04,12794671.610376718
2021-08-05,12812140.036145844
2021-08-06,12789654.18443492
2021-08-09,12799939.011084663
2021-08-10,12732082.67757697
2021-08-11,12700412.113044994
2021-08-12,12753718.8784098
2021-08-13,12786228.720988369
2021-08-16,12810419.822215829
2021-08-17,12824475.626716474
2021-08-18,12805642.044596296
2021-08-20,12753332.951501008
2021-08-23,12697665.247858576
2021-08-24,12740524.428009002
2021-08-25,12745326.234195203
2021-08-26,12757297.9694839
2021-08-27,12773303.890809651
2021-08-30,12786546.968019899
2021-08-31,12805230.668780215
2021-09-01,12819078.849562984
2021-09-02,12835038.777110577
2021-09-03,12845867.633885482
2021-09-06,12848249.736696687
2021-09-07,12848248.30189246
2021-09-08,12871498.228184994
2021-09-09,12861398.712659474
2021-09-13,12881176.230750639
2021-09-14,12882961.084285496
2021-09-15,12939193.24000606
2021-09-16,12941279.017598772
2021-09-17,12952984.502169693
2021-09-20,12931701.764542915
2021-09-21,12915252.577039788
2021-09-22,12919262.365572779
2021-09-23,12959641.047628805
2021-09-24,12959292.972380353
2021-09-27,12937158.970227845
2021-09-28,12918916.75358906
2021-09-29,12924834.216088304
2021-09-30,12952842.785278823
2021-10-01,12972619.92562009
2021-10-04,13025875.402683083
2021-10-05,13050535.64827213
2021-10-06,13078943.85912894
2021-10-07,13110135.10806364
2021-10-08,13118254.575899085
2021-10-11,13141127.78116868
2021-10-12,13159999.921279443
2021-10-13,13189106.398430552
2021-10-14,13220707.287041083
2021-10-18,13271964.759311583
2021-10-19,13167026.38258989
2021-10-20,13081313.308162045
2021-10-21,13030354.764831074
2021-10-22,13013463.519787632
2021-10-25,12952317.408970458
2021-10-26,12982830.984769043
2021-10-27,12975270.217870906
2021-10-28,12926802.838131972
2021-10-29,12911779.232104791
2021-11-01,12951777.750070017
2021-11-02,12972521.69094279
2021-11-03,12966535.694036828
2021-11-04,12984003.927302055
2021-11-08,13010916.705592249
2021-11-09,13023990.410428943
2021-11-10,13017740.905617429
2021-11-11,13024221.296975818
2021-11-12,13025260.546546353
2021-11-15,13034498.601466138
2021-11-16,13033480.364906251
2021-11-17,13022058.549860533
2021-11-18,12987807.341411948
2021-11-22,12913037.312181529
2021-11-23,12925775.735381601
2021-11-24,12930297.1109465
2021-11-25,12933447.659447404
2021-11-26,12867476.967237636
2021-11-29,12855316.294329416
2021-11-30,12851603.761383431
2021-12-01,12858148.130292999
2021-12-02,12857542.0914798
2021-12-03,12855801.29757278
2021-12-06,12853177.415044041
2021-12-07,12878593.589065041
2021-12-08,12888744.310148377
2021-12-09,12901813.316620309
2021-12-10,12914250.15476209
2021-12-13,12925243.22907537
2021-12-14,12937359.086220015
2021-12-15,12943229.371705987
2021-12-16,12932526.252997588
2021-12-17,12910504.35490375
2021-12-20,12868658.16972106
2021-12-21,12858585.561707675
2021-12-22,12865980.861031378
2021-12-23,12852705.926248755
2021-12-24,12857107.18114536
2021-12-27,12879344.335927675
2021-12-28,12904580.970610606
2021-12-29,12911841.683395233
2021-12-30,12918764.670871979
2021-12-31,12934813.779959375
2022-01-03,12945095.91666812
2022-01-04,12957437.183651827
2022-01-05,12966605.288616413
2022-01-06,12978337.125364149
2022-01-07,12994575.584209219
2022-01-10,13014520.25177959
2022-01-11,13039566.930712527
2022-01-12,13027116.673848715
2022-01-13,13018233.54586888
2022-01-14,13014500.258197721
2022-01-17,13003924.246329121
2022-01-18,12965144.838363344
2022-01-19,12943515.93808854
2022-01-20,12943360.696345584
2022-01-21,12905417.605671266
2022-01-24,12863689.856790002
2022-01-25,12850924.345413003
2022-01-27,12848050.799383037
2022-01-28,12843029.239786962
2022-01-31,12844456.91226172
2022-02-01,12846850.69083605
2022-02-02,12855828.070375053
2022-02-03,12861455.773134314
2022-02-04,12864371.93593041
2022-02-07,12853788.57138902
2022-02-08,12846198.506616244
2022-02-09,12854982.240047261
2022-02-10,12855933.421314485
2022-02-11,12846277.286802653
2022-02-14,12812457.80943139
2022-02-15,12817412.03730479
2022-02-16,12822135.07310598
2022-02-17,12829073.813055167
2022-02-18,12828305.211443529
2022-02-21,12813036.299429035
2022-02-22,12798325.8606732
2022-02-23,12799515.247791419
2022-02-24,12773312.097731799
2022-02-25,12788456.740343247
2022-02-28,12792708.369628958
2022-03-02,12795211.778891928
2022-03-03,12810308.737492718
2022-03-04,12782226.68112069
2022-03-07,12757680.341669323
2022-03-08,12758176.516954811
2022-03-09,12765297.198023569
2022-03-10,12751588.043791557
2022-03-11,12764071.353803225
2022-03-14,12761607.630900074
2022-03-15,12756255.127219485
2022-03-16,12767525.413977096
2022-03-17,12769822.53573706
2022-03-21,12770673.529324025
2022-03-22,12772023.493226925
2022-03-23,12779590.549128301
2022-03-24,12785541.516686525
2022-03-25,12785977.896603122
2022-03-28,12798214.09416272
2022-03-29,12798822.204921506
2022-03-30,12780031.993854607
2022-03-31,12786855.78080825
2022-04-01,12794126.322174877
2022-04-04,12808670.961636368
2022-04-05,12814569.769855423
2022-04-06,12823604.952502996
2022-04-07,12805024.171215633
2022-04-08,12834318.779765438
2022-04-11,12850443.407551872
2022-04-12,12817385.701001704
2022-04-13,12825330.320259197
2022-04-18,12823681.636801956
