Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
538685,SHEMAROO ENTERTAINMENT LIMITED,SHEMAROO,Shemaroo Entertainment Ltd,Active,B ,10.00,INE363M01019,Equity,,,,,
538716,Aryaman Capital Markets Limited,ARYACAPM,Aryaman Capital Markets Ltd,Active,B ,10.00,INE229R01011,Equity,,,,,
538730,PDS LIMITED,PDSL,PDS Ltd,Active,B ,2.00,INE111Q01021,Equity,,,,,
538734,CEINSYS TECH LIMITED,CEINSYS,Ceinsys Tech Ltd,Active,B ,10.00,INE016Q01014,Equity,,,,,
538817,Captain Pipes Limited,CAPPIPES,Captain Pipes Ltd,Active,B ,1.00,INE513R01026,Equity,,,,,
538836,Monte Carlo Fashions Limited,MONTECARLO,Monte Carlo Fashions Ltd,Active,B ,10.00,INE950M01013,Equity,,,,,
538891,MAGELLANIC CLOUD LIMITED,MCLOUD,Magellanic Cloud Ltd,Active,B ,2.00,INE613C01026,Equity,,,,,
538902,Dhunseri Tea & Industries Ltd,DTIL,Dhunseri Tea & Industries Ltd,Active,B ,10.00,INE341R01014,Equity,,,,,
538920,VINTAGE COFFEE AND BEVERAGES LIMITED,VINCOFE,Vintage Coffee And Beverages Ltd,Active,B ,10.00,INE498Q01014,Equity,,,,,
538961,GENUS PAPER & BOARDS LIMITED,GENUSPAPER,Genus Paper & Boards Ltd,Active,B ,1.00,INE949P01018,Equity,,,,,
538979,Greenlam Industries Ltd,GREENLAM,Greenlam Industries Ltd,Active,B ,1.00,INE544R01021,Equity,,,,,
539042,AGI Infra Limited,AGIIL,AGI Infra Ltd,Active,B ,1.00,INE976R01033,Equity,,,,,
539044,Manaksia Steels Limited,MANAKSTEEL,Manaksia Steels Ltd,Active,B ,1.00,INE824Q01011,Equity,,,,,
539046,Manaksia Coated Metals & Industries Ltd,MANAKCOAT,Manaksia Coated Metals & Industries Ltd,Active,B ,1.00,INE830Q01018,Equity,,,,,
539056,IMAGICAAWORLD ENTERTAINMENT LIMITED,IMAGICAA,Imagicaaworld Entertainment Ltd,Active,B ,10.00,INE172N01012,Equity,,,,,
539097,UR SUGAR INDUSTRIES LIMITED,URSUGAR,UR Sugar Industries Ltd,Active,B ,2.00,INE904R01027,Equity,,,,,
539118,VRL Logistics Limited,VRLLOG,VRL Logistics Ltd,Active,B ,10.00,INE366I01010,Equity,,,,,
539141,UFO Moviez India Limited,UFO,UFO Moviez India Ltd,Active,B ,10.00,INE527H01019,Equity,,,,,
539148,Shivalik Rasayan Ltd.,SHIVALIK,Shivalik Rasayan Ltd,Active,B ,5.00,INE788J01021,Equity,,,,,
539151,Arfin India Limited,ARFIN,Arfin India Ltd,Active,B ,1.00,INE784R01023,Equity,,,,,
539199,SG FINSERVE LIMITED,SGFIN,SG Finserve Ltd,Active,B ,10.00,INE618R01015,Equity,,,,,
539201,SATIA INDUSTRIES LIMITED,SATIA,Satia Industries Ltd,Active,B ,1.00,INE170E01023,Equity,,,,,
539221,Sportking India Ltd.,SPORTKING,Sportking India Ltd,Active,B ,1.00,INE885H01029,Equity,,,,,
539226,RUDRA GLOBAL INFRA PRODUCTS LIMITED,RUDRA,Rudra Global Infra Products Ltd,Active,B ,5.00,INE027T01023,Equity,,,,,
539251,Balkrishna Paper Mills Ltd,BALKRISHNA,Balkrishna Paper Mills Ltd,Active,B ,10.00,INE875R01011,Equity,,,,,
539252,Shyam Century Ferrous Limited,SHYAMCENT,Shyam Century Ferrous Ltd,Active,B ,1.00,INE979R01011,Equity,,,,,
539276,Kaya Limited,KAYA,Kaya Ltd,Active,B ,10.00,INE587G01015,Equity,,,,,
539289, Aurum PropTech Limited,AURUM,Aurum PropTech Ltd,Active,B ,5.00,INE898S01029,Equity,,,,,
539290,Oswal Greentech Limited,OSWALGREEN,Oswal Greentech Ltd,Active,B ,10.00,INE143A01010,Equity,,,,,
539301,Arvind SmartSpaces Limited,ARVSMART,Arvind SmartSpaces Ltd,Active,B ,10.00,INE034S01021,Equity,,,,,
539309,Rama Steel Tubes Limited,RAMASTEEL,Rama Steel Tubes Ltd,Active,B ,1.00,INE230R01035,Equity,,,,,
539313,UTI Mutual Fund,NIFTYBETA,UTI NIFTY 50 ETF,Active,B ,1.00,INF789F1AZC0,Equity,,,,,
539314,Universal Autofoundry Limited,UNIAUTO,Universal Autofoundry Ltd,Active,B ,10.00,INE203T01012,Equity,,,,,
539331,VETO SWITCHGEARS AND CABLES LIMITED,VETO,Veto Switchgears and Cables Ltd,Active,B ,10.00,INE918N01018,Equity,,,,,
539332,Navkar Corporation Limited,NAVKARCORP,Navkar Corporation Ltd,Active,B ,10.00,INE278M01019,Equity,,,,,
539334,Shree Pushkar Chemicals & Fertilisers Limited,SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Ltd,Active,B ,10.00,INE712K01011,Equity,,,,,
539346,Sadbhav Infrastructure Project Limited,SADBHIN,Sadbhav Infrastructure Project Ltd,Active,B ,10.00,INE764L01010,Equity,,,,,
539359,Pritika Auto Industries Limited,PRITIKAUTO,Pritika Auto Industries Ltd,Active,B ,2.00,INE583R01029,Equity,,,,,
539398,Vishal Bearings Limited,VISHALBL,Vishal Bearings Ltd,Active,B ,10.00,INE060T01024,Equity,,,,,
539399,Bella Casa Fashion & Retail Limited,BELLACASA,Bella Casa Fashion & Retail Ltd,Active,B ,10.00,INE344T01014,Equity,,,,,
539400,MALLCOM (INDIA) LTD.,MALLCOM,Mallcom (India) Ltd,Active,B ,10.00,INE389C01015,Equity,,,,,
539402,Naksh Precious Metals Limited,NAKSH,Naksh Precious Metals Ltd,Active,B ,10.00,INE256S01012,Equity,,,,,
539404,SATIN CREDITCARE NETWORK LIMITED,SATIN,Satin Creditcare Network Ltd,Active,B ,10.00,INE836B01017,Equity,,,,,
539407,Generic Engineering Construction and Projects Limited,GENCON,Generic Engineering Construction and Projects Ltd,Active,B ,5.00,INE854S01022,Equity,,,,,
539436,Coffee Day Enterprises Limited,COFFEEDAY,Coffee Day Enterprises Ltd,Active,B ,10.00,INE335K01011,Equity,,,,,
539450,S H Kelkar and Company Limited,SHK,S H Kelkar and Company Ltd,Active,B ,10.00,INE500L01026,Equity,,,,,
539469,PANORAMA STUDIOS INTERNATIONAL LIMITED ,PANORAMA,Panorama Studios International Ltd,Active,B ,2.00,INE258R01028,Equity,,,,,
539480,LIC Mutual Fund,LICNETFN50,LIC MF EXCHANGE TRADED FUND- NIFTY 50,Active,B ,10.00,INF767K01OS7,Equity,,,,,
539516,HDFC Mutual Fund,HDFCNIFTY,HDFC NIFTY 50 ETF,Active,B ,76.13,INF179KC1965,Equity,,,,,
539533,ELITECON INTERNATIONAL LIMITED,ELITECON,Elitecon International Ltd,Active,B ,1.00,INE669R01026,Equity,,,,,
539542,LUX Industries Limited,LUXIND,Lux Industries Ltd,Active,B ,2.00,INE150G01020,Equity,,,,,
539562,AARNAV FASHIONS LIMITED,AARNAV,Aarnav Fashions Ltd,Active,B ,10.00,INE750R01016,Equity,,,,,
539607,Blue Cloud Softech Solutions Limited,BLUECLOUDS,Blue Cloud Softech Solutions Ltd,Active,B ,1.00,INE373T01047,Equity,,,,,
539636,Precision Camshafts Limited,PRECAM,Precision Camshafts Ltd,Active,B ,10.00,INE484I01029,Equity,,,,,
539658,TeamLease Services Limited,TEAMLEASE,TeamLease Services Ltd,Active,B ,10.00,INE985S01024,Equity,,,,,
539659,VIKRAM KAMATS HOSPITALITY LIMITED,KAMATS,Vikram Kamats Hospitality Ltd,Active,B ,10.00,INE564S01019,Equity,,,,,
539678,Quick Heal Technologies Limited,QUICKHEAL,Quick Heal Technologies Ltd,Active,B ,10.00,INE306L01010,Equity,,,,,
539686,K.P. Energy Limited,KPEL,K.P. Energy Ltd,Active,B ,5.00,INE127T01021,Equity,,,,,
539725,Gokul Agro Resources Ltd,GOKULAGRO,Gokul Agro Resources Ltd,Active,B ,1.00,INE314T01033,Equity,,,,,
539760,Relicab Cable Manufacturing Limited,RELICAB,Relicab Cable Manufacturing Ltd,Active,B ,10.00,INE773T01014,Equity,,,,,
539784,LIC Mutual Fund,LICNFNHGP,LIC MF Exchange Traded Fund- NIFTY 100,Active,B ,10.00,INF767K01PC8,Equity,,,,,
539785,Pudumjee Paper Products Limited,PDMJEPAPER,Pudumjee Paper Products Ltd,Active,B ,1.00,INE865T01018,Equity,,,,,
539799,Bharat Wire Ropes Limited,BHARATWIRE,Bharat Wire Ropes Ltd,Active,B ,10.00,INE316L01019,Equity,,,,,
539837,RAGHAV PRODUCTIVITY ENHANCERS LIMITED,RPEL,Raghav Productivity Enhancers Ltd,Active,B ,10.00,INE912T01018,Equity,,,,,
539843,NINtec Systems Limited,NINSYS,NINtec Systems Ltd,Active,B ,10.00,INE395U01014,Equity,,,,,
539854,Halder Venture Limited,HALDER,Halder Venture Ltd,Active,B ,10.00,INE115S01010,Equity,,,,,
539871,Thyrocare Technologies Limited,THYROCARE,Thyrocare Technologies Ltd,Active,B ,10.00,INE594H01019,Equity,,,,,
539872,Bajaj Healthcare Limited,BAJAJHCARE,Bajaj Healthcare Ltd,Active,B ,5.00,INE411U01027,Equity,,,,,
539883,Pilani Investment And Industries Corporation Limited,PILANIINVS,Pilani Investment and Industries Corporation Ltd,Active,B ,10.00,INE417C01014,Equity,,,,,
539889,Parag Milk Foods Limited,PARAGMILK,Parag Milk Foods Ltd,Active,B ,10.00,INE883N01014,Equity,,,,,
539895,SPICE LOUNGE FOOD WORKS LIMITED,SPICELOUNG,Spice Lounge Food Works Ltd,Active,B ,1.00,INE631E01024,Equity,,,,,
539917,NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,NAGAFERT,Nagarjuna Fertilizers and Chemicals Ltd,Active,B ,1.00,INE454M01024,Equity,,,,,
539921,Shanti Educational Initiatives Limited,SEIL,Shanti Educational Initiatives Ltd,Active,B ,1.00,INE440T01028,Equity,,,,,
539945,ICICI Prudential Mutual Fund,NV20IETF,ICICI Prudential Nifty50 Value 20 ETF,Active,B ,1.00,INF109KC11V0,Equity,,,,,
539979,DIGJAM LIMITED,DIGJAMLMTD,Digjam Ltd,Active,B ,10.00,INE731U01028,Equity,,,,,
539980,ICICI Prudential Mutual Fund,MIDSELIETF,ICICI Prudential BSE Midcap Select ETF,Active,B ,1.00,INF109KC10W0,Equity,,,,,
539986,Commercial Syn Bags Limited,COMSYN,Commercial Syn Bags Ltd,Active,B ,10.00,INE073V01015,Equity,,,,,
539997,Kwality Pharmaceuticals Limited,KPL,Kwality Pharmaceuticals Ltd,Active,B ,10.00,INE552U01010,Equity,,,,,
540025,Advanced Enzyme Technologies Limited,ADVENZYMES,Advanced Enzyme Technologies Ltd,Active,B ,2.00,INE837H01020,Equity,,,,,
540048,S.P. Apparels Limited,SPAL,S.P. Apparels Ltd,Active,B ,10.00,INE212I01016,Equity,,,,,
540061,Bigbloc Construction Limited,BIGBLOC,Bigbloc Construction Ltd,Active,B ,2.00,INE412U01025,Equity,,,,,
540079,Sprayking Limited,SPRAYKING,Sprayking Ltd,Active,B ,1.00,INE537U01037,Equity,,,,,
540124,G N A Axles Limited,GNA,G N A Axles Ltd,Active,B ,10.00,INE934S01014,Equity,,,,,
540125,Radhika Jeweltech Limited,RADHIKAJWE,Radhika Jeweltech Ltd,Active,B ,2.00,INE583V01021,Equity,,,,,
540136,HPL Electric & Power Limited,HPL,HPL Electric & Power Ltd,Active,B ,10.00,INE495S01016,Equity,,,,,
540145,Valiant Organics Limited,VALIANTORG,Valiant Organics Ltd,Active,B ,10.00,INE565V01010,Equity,,,,,
540210,Heads UP Ventures Limited,HEADSUP,Heads UP Ventures Ltd,Active,B ,10.00,INE759V01019,Equity,,,,,
540212,TCI Express Limited,TCIEXP,TCI Express Ltd,Active,B ,2.00,INE586V01016,Equity,,,,,
540252,Viram Suvarn Limited,VSL,Viram Suvarn Ltd,Active,B ,2.00,INE607V01028,Equity,,,,,
540268,TruCap Finance Limited,TRU,TruCap Finance Ltd,Active,B ,2.00,INE615R01029,Equity,,,,,
540360,LEADING LEASING FINANCE AND INVESTMENT CO. LIMITED,LLFICL,Leading Leasing Finance And Investment Company Ltd,Active,B ,1.00,INE715Q01029,Equity,,,,,
540366,Music Broadcast Limited,RADIOCITY,Music Broadcast Ltd,Active,B ,2.00,INE919I01024,Equity,,,,,
540377,IFL ENTERPRISES LIMITED,IFL,IFL Enterprises Ltd,Active,B ,1.00,INE714U01024,Equity,,,,,
540393,Sarthak Metals Limited,SMLT,Sarthak Metals Ltd,Active,B ,10.00,INE017W01010,Equity,,,,,
540395,Chemcrux Enterprises Limited,CHEMCRUX,Chemcrux Enterprises Ltd,Active,B ,10.00,INE298W01016,Equity,,,,,
540396,Manomay Tex India Limited,MANOMAY,Manomay Tex India Ltd,Active,B ,10.00,INE784W01015,Equity,,,,,
540403,CL Educate Limited,CLEDUCATE,CL Educate Ltd,Active,B ,5.00,INE201M01029,Equity,,,,,
540404,PRIME FRESH LIMITED,PRIMEFRESH,Prime Fresh Ltd,Active,B ,10.00,INE442V01012,Equity,,,,,
540425,Shankara Building Products Limited,SHANKARA,Shankara Building Products Ltd,Active,B ,10.00,INE274V01019,Equity,,,,,
540455,Escorp Asset Management Limited,ESCORP,Escorp Asset Management Ltd,Active,B ,10.00,INE953W01016,Equity,,,,,
540497,S Chand And Company Limited,SCHAND,S Chand and Company Ltd,Active,B ,5.00,INE807K01035,Equity,,,,,
540519,Meera Industries Limited,MEERA,Meera Industries Ltd,Active,B ,5.00,INE343X01026,Equity,,,,,
540544,PSP Projects Limited,PSPPROJECT,PSP Projects Ltd,Active,B ,10.00,INE488V01015,Equity,,,,,
540602,GTPL Hathway Limited,GTPL,GTPL Hathway Ltd,Active,B ,10.00,INE869I01013,Equity,,,,,
540612,ICICI Prudential Mutual Fund,LOWVOLIETF,ICICI Prudential Nifty 100 Low Volatility 30 ETF,Active,B ,1.00,INF109KC19U5,Equity,,,,,
540642,Salasar Techno Engineering Limited,SALASAR,Salasar Techno Engineering Ltd,Active,B ,1.00,INE170V01027,Equity,,,,,
540647,Ganges Securities Ltd.,GANGESSECU,Ganges Securities Ltd,Active,B ,10.00,INE335W01016,Equity,,,,,
540648,Palash Securities Limited,PALASHSECU,Palash Securities Ltd,Active,B ,10.00,INE471W01019,Equity,,,,,
540649,AVADH SUGAR & ENERGY LIMITED,AVADHSUGAR,Avadh Sugar & Energy Ltd,Active,B ,10.00,INE349W01017,Equity,,,,,
540650,Magadh Sugar & Energy Limited,MAGADSUGAR,Magadh Sugar & Energy Ltd,Active,B ,10.00,INE347W01011,Equity,,,,,
540669,UTI Mutual Fund,NEXT50BETA,UTI Nifty Next 50 ETF,Active,B ,1.00,INF789F1AUW9,Equity,,,,,
540673,SIS LIMITED,SIS,SIS Ltd,Active,B ,5.00,INE285J01028,Equity,,,,,
540679,HALEOS LABS LIMITED,HALEOSLABS,Haleos Labs Ltd,Active,B ,10.00,INE320X01016,Equity,,,,,
540692,Apex Frozen Foods Limited,APEX,Apex Frozen Foods Ltd,Active,B ,10.00,INE346W01013,Equity,,,,,
540694,ANG Lifesciences India Limited,ANG,ANG Lifesciences India Ltd,Active,B ,10.00,INE236W01016,Equity,,,,,
540700,Bharat Road Network Limited,BRNL,Bharat Road Network Ltd,Active,B ,10.00,INE727S01012,Equity,,,,,
540701,Dishman Carbogen Amcis Limited,DCAL,Dishman Carbogen Amcis Ltd,Active,B ,2.00,INE385W01011,Equity,,,,,
540702,Lasa Supergenerics Limited,LASA,Lasa Supergenerics Ltd,Active,B ,10.00,INE670X01014,Equity,,,,,
540704,Matrimony.com Limited,MATRIMONY,Matrimony.com Ltd,Active,B ,5.00,INE866R01028,Equity,,,,,
540710,Capacit'e Infraprojects Limited,CAPACITE,Capacite Infraprojects Ltd,Active,B ,10.00,INE264T01014,Equity,,,,,
540717,Polo Queen Industrial and Fintech Limited ,PQIF,Polo Queen Industrial and Fintech Ltd,Active,B ,2.00,INE689M01025,Equity,,,,,
540724,Prataap Snacks Limited,DIAMONDYD,Prataap Snacks Ltd,Active,B ,5.00,INE393P01035,Equity,,,,,
540725,Share India Securities Limited,SHAREINDIA,Share India Securities Ltd,Active,B ,2.00,INE932X01026,Equity,,,,,
540726,Trident Texofab Limited,TTFL,Trident Texofab Ltd,Active,B ,10.00,INE071Y01013,Equity,,,,,
540727,Poojawestern Metaliks Limited,POOJA,Poojawestern Metaliks Ltd,Active,B ,10.00,INE973X01012,Equity,,,,,
540735,IRIS RegTech Solutions Limited,IRIS,IRIS RegTech Solutions Ltd,Active,B ,10.00,INE864K01010,Equity,,,,,
540738,Shreeji Translogistics Limited,STL,Shreeji Translogistics Ltd,Active,B ,2.00,INE402Y01028,Equity,,,,,
540749,MAS Financial Services Limited,MASFIN,MAS Financial Services Ltd,Active,B ,10.00,INE348L01012,Equity,,,,,
540768,Mahindra Logistics Limited,MAHLOG,Mahindra Logistics Ltd,Active,B ,10.00,INE766P01016,Equity,,,,,
540774,IFGL Refractories Limited,IFGLEXPOR,IFGL Refractories Ltd,Active,B ,10.00,INE133Y01011,Equity,,,,,
540775,Khadim India Limited,KHADIM,Khadim India Ltd,Active,B ,10.00,INE834I01025,Equity,,,,,
540776,5paisa Capital Limited,5PAISA,5paisa Capital Ltd,Active,B ,10.00,INE618L01018,Equity,,,,,
540786,SHARIKA ENTERPRISES LIMITED,SHARIKA,Sharika Enterprises Ltd,Active,B ,5.00,INE669Y01022,Equity,,,,,
540789,Diligent Media Corporation Limited,DNAMEDIA,Diligent Media Corporation Ltd,Active,B ,1.00,INE016M01021,Equity,,,,,
540795,Dynamic Cables Limited,DYCL,Dynamic Cables Ltd,Active,B ,10.00,INE600Y01019,Equity,,,,,
540796,Ratnabhumi Developers Limited,RATNABHUMI,Ratnabhumi Developers Ltd,Active,B ,10.00,INE821Y01011,Equity,,,,,
540797,Shalby Limited,SHALBY,Shalby Ltd,Active,B ,10.00,INE597J01018,Equity,,,,,
540809,MRC AGROTECH LIMITED,MRCAGRO,MRC Agrotech Ltd,Active,B ,10.00,INE333Y01017,Equity,,,,,
540824,Astron Paper & Board Mill Limited,ASTRON,Astron Paper & Board Mill Ltd,Active,B ,10.00,INE646X01014,Equity,,,,,
540901,Praxis Home Retail Limited ,PRAXIS,Praxis Home Retail Ltd,Active,B ,5.00,INE546Y01022,Equity,,,,,
540923,Ashoka Metcast Limited,ASHOKAMET,Ashoka Metcast Ltd,Active,B ,10.00,INE760Y01011,Equity,,,,,
540937,MEDICO REMEDIES LIMITED,MEDICO,Medico Remedies Ltd,Active,B ,2.00,INE630Y01024,Equity,,,,,
540952,LORENZINI APPARELS LIMITED,LAL,Lorenzini Apparels Ltd,Active,B ,1.00,INE740X01023,Equity,,,,,
540953,Kenvi Jewels Limited,KENVI,Kenvi Jewels Ltd,Active,B ,1.00,INE923Y01023,Equity,,,,,
540961,Shiva Mills Limited,SHIVAMILLS,Shiva Mills Ltd,Active,B ,10.00,INE644Y01017,Equity,,,,,
541019,H.G. Infra Engineering Limited,HGINFRA,H.G. Infra Engineering Ltd,Active,B ,10.00,INE926X01010,Equity,,,,,
541144,Active Clothing Co  Limited,ACTIVE,Active Clothing Co Ltd,Active,B ,10.00,INE380Z01015,Equity,,,,,
541163,Sandhar Technologies Limited,SANDHAR,Sandhar Technologies Ltd,Active,B ,10.00,INE278H01035,Equity,,,,,
541167,YASHO INDUSTRIES LIMITED,YASHO,Yasho Industries Ltd,Active,B ,10.00,INE616Z01012,Equity,,,,,
541206,Orissa Bengal Carrier Limited,OBCL,Orissa Bengal Carrier Ltd,Active,B ,10.00,INE426Z01016,Equity,,,,,
541228,Taylormade Renewables Limited,TRL,Taylormade Renewables Ltd,Active,B ,10.00,INE459Z01017,Equity,,,,,
541269,Chemfab Alkalis Ltd,CHEMFAB,Chemfab Alkalis Ltd,Active,B ,10.00,INE783X01023,Equity,,,,,
541301,Orient Electric Limited,ORIENTELEC,Orient Electric Ltd,Active,B ,1.00,INE142Z01019,Equity,,,,,
541302,Dhruv Consultancy Services Limited,DHRUV,Dhruv Consultancy Services Ltd,Active,B ,10.00,INE506Z01015,Equity,,,,,
541303,Akshar Spintex Limited,AKSHAR,Akshar Spintex Ltd,Active,B ,1.00,INE256Z01025,Equity,,,,,
541304,Indo US Bio-Tech Limited,INDOUS,Indo Us Bio-Tech Ltd,Active,B ,10.00,INE250Z01010,Equity,,,,,
541336,IndoStar Capital Finance Limited,INDOSTAR,Indostar Capital Finance Ltd,Active,B ,10.00,INE896L01010,Equity,,,,,
541338,U. H. ZAVERI LIMITED,UHZAVERI,U. H. Zaveri Ltd,Active,B ,10.00,INE556Z01010,Equity,,,,,
541352,Megastar Foods Limited,MEGASTAR,Megastar Foods Ltd,Active,B ,10.00,INE00EM01016,Equity,,,,,
541400,ZIM Laboratories Limited,ZIMLAB,Zim Laboratories Ltd,Active,B ,10.00,INE518E01015,Equity,,,,,
541402,Affordable Robotic & Automation Limited,AFFORDABLE,Affordable Robotic & Automation Ltd,Active,B ,10.00,INE692Z01013,Equity,,,,,
541403,Dollar Industries Limited,DOLLAR,Dollar Industries Ltd,Active,B ,2.00,INE325C01035,Equity,,,,,
541418,NAKODA GROUP OF INDUSTRIES LIMITED,NGIL,Nakoda Group of Industries Ltd,Active,B ,10.00,INE236Y01012,Equity,,,,,
541444,Palm Jewels Limited,PALMJEWELS,Palm Jewels Ltd,Active,B ,10.00,INE838Z01012,Equity,,,,,
541540,SOLARA ACTIVE PHARMA SCIENCES LIMITED,SOLARA,Solara Active Pharma Sciences Ltd,Active,B ,10.00,INE624Z01016,Equity,,,,,
541546,GAYATRI HIGHWAYS LTD,GAYAHWS,Gayatri Highways Ltd,Active,B ,2.00,INE287Z01012,Equity,,,,,
541601,Rajnish Wellness Limited,RAJNISH,Rajnish Wellness Ltd,Active,B ,1.00,INE685Z01033,Equity,,,,,
541634,Raw Edge Industrial Solutions Limited,RAWEDGE,Raw Edge Industrial Solutions Ltd,Active,B ,10.00,INE960Z01014,Equity,,,,,
541778,Deep Polymers Limited,DEEP,Deep Polymers Ltd,Active,B ,10.00,INE00IY01012,Equity,,,,,
541809,ICICI Prudential Mutual Fund,NEXT50IETF,ICICI Prudential Nifty Next 50 ETF,Active,B ,1.00,INF109KC1NS5,Equity,,,,,
541865,Add-Shop E-Retail Limited,ASRL,Add-Shop ERetail Ltd,Active,B ,10.00,INE01B501018,Equity,,,,,
541929,Synergy Green Industries Limited,SGIL,Synergy Green Industries Ltd,Active,B ,10.00,INE00QT01015,Equity,,,,,
542012,A-1 LIMITED,A1L,A-1 Ltd,Active,B ,1.00,INE911Z01025,Equity,,,,,
542013,Dolfin Rubbers Limited,DOLFIN,Dolfin Rubbers Ltd,Active,B ,10.00,INE666Y01010,Equity,,,,,
542020,AKI India Limited,AKI,AKI India Ltd,Active,B ,2.00,INE642Z01026,Equity,,,,,
542034,S. M. Gold Limited,SMGOLD,S. M. Gold Ltd,Active,B ,10.00,INE00Q901014,Equity,,,,,
542057,BCPL Railway Infrastructure Limited,BCPL,BCPL Railway Infrastructure Ltd,Active,B ,10.00,INE00SW01015,Equity,,,,,
542131,Mirae Asset Mutual Fund,NIFTYETF,MIRAE ASSET NIFTY 50 ETF (MAN50ETF),Active,B ,100.00,INF769K01EG9,Equity,,,,,
542230,Aditya Birla Sun Life Mutual Fund,ABSLNN50ET,Aditya Birla Sun Life Nifty Next 50 ETF,Active,B ,1.00,INF209KB16D7,Equity,,,,,
542231,Nila Spaces Ltd,NILASPACES,Nila Spaces Ltd,Active,B ,1.00,INE00S901012,Equity,,,,,
542232,Shankar Lal Rampal Dye-Chem Limited,SRD,Shankar Lal Rampal Dye-Chem Ltd,Active,B ,10.00,INE01NE01012,Equity,,,,,
542233,Trejhara Solutions Limited,TREJHARA,Trejhara Solutions Ltd,Active,B ,10.00,INE00CA01015,Equity,,,,,
542248,Deccan Health Care Limited,DECCAN,Deccan Health Care Ltd,Active,B ,10.00,INE452W01019,Equity,,,,,
542333,RPSG VENTURES LIMITED,RPSGVENT,RPSG Ventures Ltd,Active,B ,10.00,INE425Y01011,Equity,,,,,
542337,Spencer's Retail Limited,SPENCERS,Spencers Retail Ltd,Active,B ,5.00,INE020801028,Equity,,,,,
542351,Gloster Ltd,GLOSTERLTD,Gloster Ltd,Active,B ,10.00,INE350Z01018,Equity,,,,,
542367,Xelpmoc Design and Tech Limited,XELPMOC,Xelpmoc Design and Tech Ltd,Active,B ,10.00,INE01P501012,Equity,,,,,
542383,Ritco Logistics Limited,RITCO,Ritco Logistics Ltd,Active,B ,10.00,INE01EG01016,Equity,,,,,
542437,Anmol India Limited,ANMOL,Anmol India Ltd,Active,B ,10.00,INE02AR01019,Equity,,,,,
542459,Kranti Industries Limited,KRANTI,Kranti Industries Ltd,Active,B ,10.00,INE911T01010,Equity,,,,,
542579,Ashapuri Gold Ornament Limited,AGOL,Ashapuri Gold Ornament Ltd,Active,B ,1.00,INE05FR01029,Equity,,,,,
542580,Aartech Solonics Limited,AARTECH,Aartech Solonics Ltd,Active,B ,5.00,INE01C001026,Equity,,,,,
542597,MSTC Limited,MSTCLTD,MSTC Ltd,Active,B ,10.00,INE255X01014,Equity,,,,,
542628,Northern Spirits Limited,NSL,Northern Spirits Ltd,Active,B ,10.00,INE01BL01012,Equity,,,,,
542654,V R FILMS & STUDIOS LIMITED,VRFILMS,V R Films & Studios Ltd,Active,B ,10.00,INE06LG01010,Equity,,,,,
542655,VIKAS LIFECARE LIMITED,VIKASLIFE,Vikas Lifecare Ltd,Active,B ,1.00,INE161L01027,Equity,,,,,
542665,Neogen Chemicals Limited,NEOGEN,Neogen Chemicals Ltd,Active,B ,10.00,INE136S01016,Equity,,,,,
542666,G. K. P. Printing & Packaging Limited,GKP,G. K. P. Printing & Packaging Ltd,Active,B ,10.00,INE05QJ01015,Equity,,,,,
542669,BMW INDUSTRIES LIMITED,BMW,BMW Industries Ltd,Active,B ,1.00,INE374E01021,Equity,,,,,
542670,Artemis Electricals and Projects Limited,AEPL,Artemis Electricals and Projects Ltd,Active,B ,1.00,INE757T01025,Equity,,,,,
542684,Prakash Pipes Limited,PPL,Prakash Pipes Ltd,Active,B ,10.00,INE050001010,Equity,,,,,
542685,Digicontent Limited,DGCONTENT,Digicontent Ltd,Active,B ,2.00,INE03JI01017,Equity,,,,,
542721,Anand Rayons Limited,ARL,Anand Rayons Ltd,Active,B ,10.00,INE02GA01012,Equity,,,,,
542725,SBC EXPORTS LIMITED,SBC,SBC Exports Ltd,Active,B ,1.00,INE04AK01028,Equity,,,,,
542729,DCM NOUVELLE LIMITED,DCMNVL,DCM Nouvelle Ltd,Active,B ,10.00,INE08KP01019,Equity,,,,,
542730,ICICI Prudential Mutual Fund,BANKIETF,ICICI Prudential Nifty Bank ETF,Active,B ,1.00,INF109KC15I8,Equity,,,,,
542758,ICICI Prudential Mutual Fund,PVTBANIETF,ICICI Prudential Nifty Private Bank ETF,Active,B ,1.00,INF109KC18U7,Equity,,,,,
542759,Spandana Sphoorty Financial Limited,SPANDANA,Spandana Sphoorty Financial Ltd,Active,B ,10.00,INE572J01011,Equity,,,,,
542770,Alphalogic Techsys Limited,ALPHALOGIC,Alphalogic Techsys Ltd,Active,B ,5.00,INE08E401029,Equity,,,,,
542774,MUFIN GREEN FINANCE LIMITED,MUFIN,Mufin Green Finance Ltd,Active,B ,1.00,INE08KJ01020,Equity,,,,,
542802,Galactico Corporate Services Limited,GALACTICO,Galactico Corporate Services Ltd,Active,B ,1.00,INE906Y01028,Equity,,,,,
542852,Vishwaraj Sugar Industries Limited,VISHWARAJ,Vishwaraj Sugar Industries Ltd,Active,B ,2.00,INE430N01022,Equity,,,,,
