symbol,date,entry_price,ret_5,ret_10,ret_20,ret_60,ret_120,mfe_5,mfe_10,mfe_20,mfe_60,mfe_120,mae_5,mae_10,mae_20,mae_60,mae_120,regime
TATACOMM,2005-07-04,117.4333,0.2594868746769442,0.3424692995938971,0.620161402259836,0.3886989465509357,0.5012266537685649,0.08087399400340445,0.5293226027029811,1.575733629217607,1.575733629217607,1.575733629217607,-0.03698695344506205,-0.03698695344506205,-0.03698695344506205,-0.03698695344506205,-0.03698695344506205,
TATACOMM,2005-07-12,155.1299,0.045554080805827894,0.21064862415304847,0.20963334598939337,0.007312581262541905,0.18691303223943292,0.15769687210524863,0.1624838280692505,0.949829787810087,0.949829787810087,0.949829787810087,-0.09894030744556662,-0.09894030744556662,-0.09894030744556662,-0.09894030744556662,-0.19581782751100846,
TATACOMM,2005-07-13,142.6169,0.1584342388594901,1.1209050259821944,0.3051917409507571,0.10606036171028824,0.28327568471899195,0.2592715169099877,0.3315455601685356,1.1209050259821944,1.1209050259821944,1.1209050259821944,-0.019882636630020704,-0.019882636630020704,-0.019882636630020704,-0.019882636630020704,-0.12526004982579192,
TATACOMM,2005-07-27,302.4769,-0.35558847634315216,-0.38460622943437994,-0.44018568029492494,-0.5111858128670322,-0.42694169372933927,0.0,0.0,0.0,0.0,0.0,-0.39971019274529723,-0.41325139208977607,-0.4831168925627048,-0.5577758169301524,-0.587562884967414,
TATACOMM,2005-11-25,174.2148,0.011006527574006284,0.08831741046110894,-0.025858308249356497,-0.024797548773123734,0.1429522635275534,0.04362832549243801,0.10568906889655758,0.1428196685930243,0.1428196685930243,0.3679888275852569,-0.0637844775529978,-0.0637844775529978,-0.0637844775529978,-0.07028220334896924,-0.15926258848272368,
TATACOMM,2005-11-28,169.1323,0.05450112131154141,0.12935376625280925,0.05258841746963779,0.021035603489102998,0.16719041838844517,0.0749898156650149,0.1471114624468538,0.1771619022504869,0.1771619022504869,0.4090974935006502,-0.03565078935247727,-0.03565078935247727,-0.03565078935247727,-0.042343774666341066,-0.13399805950726146,
TATACOMM,2005-12-02,176.1323,0.07646922228347676,0.10794840015147712,-0.00013115141288678713,-0.0007869084773207228,-0.025839667113868352,0.09365176063674868,0.13037813053028902,0.13037813053028902,0.13037813053028902,0.3530959398134245,-0.006951592638033879,-0.006951592638033879,-0.04984264669228752,-0.08040376467008037,-0.16841544679766288,
TATACOMM,2005-12-09,189.601,0.029242989224740373,-0.10491031165447437,-0.042646399544306234,-0.09845253980727946,-0.2539295678820259,0.05007937721847463,0.05007937721847463,0.05007937721847463,0.05007937721847463,0.2569759653166387,-0.029121681847669598,-0.029121681847669598,-0.11733904357044533,-0.14572918919204017,-0.227488779067621,
TATACOMM,2005-12-14,186.8749,0.041908784967911755,-0.06799361497986085,-0.0714547539557211,-0.02497178593807937,-0.23204346865202338,0.06069996559195483,0.06069996559195483,0.06069996559195483,0.06069996559195483,0.2753125219063663,-0.014958670211997442,-0.10446293215407743,-0.10446293215407743,-0.13326722850420258,-0.25577966864463875,
TATACOMM,2006-03-16,193.5977,0.001431835192256899,0.1210019540521401,0.04248242618584831,-0.20155146471264898,0.02990066514219955,0.016467654316141108,0.1778047983008062,0.23102650496364371,0.23102650496364371,0.23102650496364371,-0.04952279908284037,-0.04952279908284037,-0.04952279908284037,-0.2837709332290621,-0.2837709332290621,
TATACOMM,2006-03-17,193.8749,0.019185051804024196,0.12809858315852135,0.09068218732801418,-0.16301233424233866,-0.04261098264912066,0.014776023095305268,0.17612078716739504,0.22926639807422217,0.22926639807422217,0.22926639807422217,-0.05088177995191744,-0.05088177995191744,-0.05088177995191744,-0.28479498893358546,-0.28479498893358546,
TATACOMM,2006-03-27,197.8716,0.16765922952055784,-0.0037357559144415415,-0.03000531657903403,-0.1810856130945523,-0.05231119574511954,0.15236496798934254,0.20443711982922264,0.20443711982922264,0.20443711982922264,0.20443711982922264,-0.0061878511115289045,-0.0061878511115289045,-0.042381524180327035,-0.2992410229664085,-0.2992410229664085,
TATACOMM,2006-03-29,215.2677,0.04550334304682031,-0.04142516503869364,-0.005473185247949432,-0.14402253566141135,-0.10658449920726609,0.09798265136850537,0.10710478162771293,0.10710478162771293,0.10710478162771293,0.10710478162771293,-0.013200308267334114,-0.11976808411108582,-0.18437415367005822,-0.35587038835830914,-0.35587038835830914,
TATACOMM,2006-04-04,233.9344,-0.1487258821276392,-0.1258147583254109,-0.05085912973893542,-0.20027665875561704,-0.19951191445123084,0.018763807289564928,0.018763807289564928,0.018763807289564928,0.018763807289564928,0.018763807289564928,-0.19000583069441693,-0.19000583069441693,-0.24945668529297105,-0.4072684479067636,-0.4072684479067636,
TATACOMM,2006-06-28,178.5118,0.0649676940123846,0.015918275430531762,-0.05202513223215486,0.061281102985909094,0.03187072227158094,0.09227401213813322,0.10003932513144796,0.10003932513144796,0.13922553018904069,0.24737132223191974,-0.016177081851171737,-0.01643532808475403,-0.1266980670185388,-0.1266980670185388,-0.1266980670185388,
TATACOMM,2006-07-05,190.1093,-0.046057189206419664,-0.13172948403891854,-0.10219962937110377,-0.01473099948292903,0.0032255129023146486,0.03293210800313301,0.03293210800313301,0.03293210800313301,0.069727782912251,0.17127620794984788,-0.07643708119487048,-0.17997331009056364,-0.17997331009056364,-0.17997331009056364,-0.17997331009056364,
TATACOMM,2006-08-10,181.2582,0.07416547223794574,0.07897132378011036,0.024029257710823603,0.21704121523881414,0.30536439179027497,0.058968918371693026,0.0936487287195835,0.12196413734661384,0.21379391387534472,0.3375764517136329,-0.008962353151471125,-0.008962353151471125,-0.008962353151471125,-0.008962353151471125,-0.03870611095111827,
TATACOMM,2006-10-30,204.9426,0.04112566152669094,0.016427038595196924,-0.002412870725754372,0.12716780210654113,0.009419710689724806,0.04974124462166476,0.08650178147442263,0.08650178147442263,0.1372769741381246,0.18299806872753638,-0.023320188189278394,-0.023320188189278394,-0.023320188189278394,-0.1497990168954624,-0.2266517551743757,
TATACOMM,2007-01-15,222.9765,0.023756763605133294,0.00401253046845744,-0.09576569728200056,-0.08795231784515409,0.01330364410599333,0.04529625319260112,0.047408134937986846,0.08731951573372085,0.08731951573372085,0.08731951573372085,-0.04761891948254633,-0.04761891948254633,-0.14686928891609644,-0.2891986375245822,-0.2891986375245822,
TATACOMM,2007-01-16,217.6087,0.0408958832987836,0.09326005807672207,-0.0675101684813153,-0.05452769121822797,0.056309329544269135,0.07108079778060349,0.07324477376134324,0.1141406570601267,0.1141406570601267,0.1141406570601267,-0.008546992836223967,-0.008546992836223967,-0.12582493255095034,-0.27166514941727976,-0.27166514941727976,
TATACOMM,2007-01-22,228.2737,-0.019286058796961734,0.032591139496140016,-0.18770624912112083,-0.08673666743036978,0.02088545460997047,0.02310252998921917,0.062087748172478925,0.062087748172478925,0.062087748172478925,0.062087748172478925,-0.05445524385857855,-0.05445524385857855,-0.16852313691853235,-0.3056931218970911,-0.3056931218970911,
TATACOMM,2007-02-02,238.7033,-0.1310782046163585,-0.1551436448511605,-0.2826709978454425,-0.11095741030811059,-0.08570723571898678,0.0156822297806523,0.0156822297806523,0.0156822297806523,0.0156822297806523,0.0156822297806523,-0.055133716207526315,-0.20307720923841438,-0.3360292882419305,-0.3360292882419305,-0.3360292882419305,
TATACOMM,2007-05-22,225.0954,-0.06631099524912559,0.0040791593253348786,-0.028658071200033473,-0.19015315284097326,0.014485857996209543,0.04131403840327256,0.04131403840327256,0.04131403840327256,0.05888525487415553,0.27434634381688816,-0.06662464004151133,-0.08168625391722802,-0.08168625391722802,-0.13864787996556127,-0.23751573777162935,
TATACOMM,2007-07-03,230.9106,-0.024775822331239778,0.014299906543917953,-0.06820648337495112,-0.07762657929085966,0.5503324663311256,0.03221852959543656,0.03221852959543656,0.03221852959543656,0.03221852959543656,0.5776620908697999,-0.04567698494568885,-0.04567698494568885,-0.07866204496458797,-0.256717967906194,-0.256717967906194,
TATACOMM,2007-10-10,260.0291,-0.10056989775375155,0.01948897258037637,-0.1001103338049473,0.2563889964623189,-0.043942004952522706,0.0253721602697543,0.0253721602697543,0.10314384043939677,0.43960310596006363,0.43960310596006363,-0.15425658128263345,-0.15425658128263345,-0.15425658128263345,-0.1623460604986135,-0.2277072066164903,BULL
TATACOMM,2007-10-11,250.7782,-0.012010613362724513,0.08292786215069735,-0.08941008428962326,0.3039745879027762,0.03279033025996684,0.060718595156995424,0.07596992083043892,0.1438374627459643,0.49270829761119594,0.49270829761119594,-0.12305814460746586,-0.12305814460746586,-0.12305814460746586,-0.13144603478292768,-0.19921827335868905,BULL
TATACOMM,2007-11-30,312.5703,-0.03869657481852878,-0.051697490132619664,0.14836342416410014,-0.2550472645673629,-0.22116848593740343,0.032884762243885764,0.04129726976619339,0.19761442465902887,0.19761442465902887,0.19761442465902887,-0.14346884524857278,-0.14346884524857278,-0.14346884524857278,-0.35752501117348634,-0.35752501117348634,BULL
TATACOMM,2007-12-03,305.4707,0.02864104478760145,-0.05305517026673931,0.12348418358945717,-0.17794799959537863,-0.21730922147361437,0.05689056266280202,0.06549858955376063,0.22544879099697612,0.22544879099697612,0.22544879099697612,-0.0449172375615731,-0.0449172375615731,-0.08576534508874338,-0.3425929229873766,-0.3425929229873766,BULL
TATACOMM,2007-12-19,326.4825,0.11941742666145952,0.01215440337537224,-0.19300023737872635,-0.2493775317206895,-0.38380433867052605,0.1326698980802952,0.14658121032520885,0.14658121032520885,0.14658121032520885,0.14658121032520885,-0.024600706010276203,-0.024600706010276203,-0.08624964584625514,-0.3849024067139893,-0.39808167359659397,BULL
TATACOMM,2007-12-24,357.9882,0.0026707584216462783,-0.08653860657976997,-0.26101782125779566,-0.3038862733464399,-0.48778032348552275,0.04567329314206449,0.04567329314206449,0.04567329314206449,0.04567329314206449,0.04567329314206449,-0.036124375049233444,-0.09989323670445006,-0.4390357000593874,-0.4390357000593874,-0.46380886297369583,BULL
TATACOMM,2009-01-06,245.1709,-0.08230136610829424,-0.15628363725058717,-0.1449931455976218,0.13102941662326165,-0.0871543074647113,0.06962490246599422,0.06962490246599422,0.06962490246599422,0.16064222956313337,0.3073195065156592,-0.08665914266334215,-0.15816558979878925,-0.18619338591978077,-0.24700362073965548,-0.24700362073965548,BEAR
TATACOMM,2009-04-06,274.0418,-0.028708394120896884,-0.02383504998142631,-0.04483440117529532,-0.17056558525013343,-0.12793595721528622,0.05218838877864602,0.05218838877864602,0.05218838877864602,0.16959055151440397,0.16959055151440397,-0.04501138147538089,-0.06069475532564742,-0.07380844820023813,-0.22018429305310364,-0.22018429305310364,BEAR
TATACOMM,2009-04-08,280.4521,-0.010475942237551399,-0.05567082578451009,-0.040692510414434266,-0.19056266649456355,-0.1443537060339358,0.02813849495154434,0.02813849495154434,0.02813849495154434,0.14285719379530423,0.14285719379530423,-0.06987004197864798,-0.08216447657193496,-0.09497842947155671,-0.23800855832422,-0.23800855832422,BEAR
TATACOMM,2009-07-30,249.0618,-0.03829411013652032,-0.005838310009804839,0.01533715728385481,-0.22174978258408154,-0.3854147846036606,0.02909157486214252,0.02909157486214252,0.06075600513607468,0.06075600513607468,0.06075600513607468,-0.040174366362083616,-0.08945169431843822,-0.08945169431843822,-0.14634881784360354,-0.38343575771153987,BULL
TATACOMM,2012-02-22,125.4458,-0.05633189791926081,-0.057131446409525166,-0.10487397744683366,-0.18298021934572548,-0.04273000770053688,0.04254905305717684,0.04254905305717684,0.04254905305717684,0.04254905305717684,0.07670165123104955,-0.10707173934878654,-0.10846995276047505,-0.11925628438736091,-0.20635206599184674,-0.21114616830535585,BULL
TATACOMM,2012-04-18,118.2789,-0.003601656762110467,-0.04618659794773194,-0.11186441537755244,0.03665235304014495,0.056065790263521334,0.026694533006309747,0.02775473901093102,0.02775473901093102,0.05635662827435836,0.14194247663784504,-0.0569915682340637,-0.08834711854777133,-0.11970351432081282,-0.16334697059238795,-0.16334697059238795,BULL
TATACOMM,2012-07-02,119.0307,0.04505308294414805,0.017822292904267626,0.05323584587841631,0.03808849313664467,0.03638221063977616,0.04842112160980328,0.04968466118404749,0.13472994782018427,0.13472994782018427,0.15200952359349323,-0.008210486874394586,-0.043368643551621545,-0.043368643551621545,-0.04404577978622324,-0.06089857490546559,BULL
TATACOMM,2012-07-18,124.8087,0.03275733182061822,-0.007528321342983291,-0.046795616010742884,-0.009155611748219515,-0.011596947969172036,0.07385542834754305,0.08219779550624276,0.08219779550624276,0.08219779550624276,0.09867741591731995,-0.001830801859165241,-0.011189925061313886,-0.04760966182645918,-0.08830153667172247,-0.1043741341749414,BULL
TATACOMM,2012-07-20,130.5222,-0.027431348843338508,-0.05389044928755417,-0.09202265974677101,-0.02840436339565218,-0.053502009619819435,0.03482549328773193,0.03482549328773193,0.03482549328773193,0.03482549328773193,0.05058373211606925,-0.0385214162801424,-0.0688710426272312,-0.12140003769473698,-0.12821037340774216,-0.14357940641515393,BULL
TATACOMM,2012-09-18,126.3831,-0.018284090198768668,-0.0012050661836906736,0.0034158048030156437,-0.09825206059987451,-0.08559372257841436,0.03194730941083113,0.03275042311828084,0.032951399356401206,0.08499079386405313,0.08499079386405313,-0.02350788989983632,-0.035965251683176,-0.035965251683176,-0.11191448856690486,-0.1239698978740037,BULL
TATACOMM,2013-01-03,128.2622,-0.06157153081734136,-0.05484078707522563,-0.08909094027702633,-0.0898830676536034,-0.37774652235810713,0.020787886064639518,0.020787886064639518,0.020787886064639518,0.020787886064639518,0.020787886064639518,-0.0314784870367108,-0.07642002086351239,-0.11047292187409863,-0.17600430992139543,-0.41397699400135046,BULL
TATACOMM,2013-10-31,144.7083,0.03393516474175974,0.02581261752090236,0.050722038749677796,0.01624578548707984,0.021841870853295847,0.010469337280584363,0.059928145102941574,0.08285219299791366,0.15162502772819517,0.15162502772819517,-0.06624499078491018,-0.07581182281873271,-0.07581182281873271,-0.07581182281873271,-0.07581182281873271,BULL
TATACOMM,2013-11-01,142.0179,0.006621700503950636,0.03347465354719363,0.057200535988773296,0.004414232290436672,0.026485393742619833,0.06400601614303551,0.08000752017879445,0.10336584331975054,0.17344151687921028,0.17344151687921028,-0.05830391802723465,-0.05830391802723465,-0.05830391802723465,-0.05830391802723465,-0.05830391802723465,BULL
TATACOMM,2013-11-11,142.9583,0.0266763105045316,-0.02064727966127197,0.01827106226081308,0.08605866186153578,0.0027406593391218924,0.07290307733094196,0.07290307733094196,0.09610774610498297,0.165722451931787,0.165722451931787,-0.017540779374125157,-0.02064727966127197,-0.038735771200412966,-0.05536299746149756,-0.05536299746149756,BULL
TATACOMM,2013-12-31,161.7129,0.0020993996149967953,-0.018414115385971076,-0.09061552912600038,-0.02261353299582148,0.21321242770366508,0.030528176787380634,0.030528176787380634,0.030528176787380634,0.030528176787380634,0.26732313872300856,-0.046842274178497754,-0.046842274178497754,-0.12356651819366285,-0.16491696086088364,-0.16491696086088364,BULL
TATACOMM,2014-03-27,158.056,0.0003302626917042006,0.03321734068937578,-0.06445183985422895,0.2412822037758769,0.2264374652022067,0.023136736346611193,0.023136736346611193,0.04957863035886009,0.29664486004960255,0.36308017411550336,-0.024624183833578124,-0.049578630358860266,-0.049578630358860266,-0.1150225236624994,-0.1150225236624994,BULL
TATACOMM,2014-03-28,160.433,-0.04786733402728859,-0.0006513622509084889,-0.09133844034581406,0.23754464480499657,0.19497983581931408,0.007977785119021634,0.023933355357064902,0.034027911963249516,0.27743357040010475,0.3428845686361286,-0.039075501922921134,-0.06366021953089453,-0.08791956766999307,-0.12813448604713487,-0.12813448604713487,BULL
TATACOMM,2014-04-15,160.3285,0.011893082015985955,-0.09074618673535888,-0.040892916730337986,0.13587478208802561,0.25159968439797054,0.034701877707332206,0.034701877707332206,0.034701877707332206,0.34375984307219254,0.34375984307219254,-0.008960353274682907,-0.08732508568345612,-0.12756621561356832,-0.12756621561356832,-0.12756621561356832,BULL
TATACOMM,2014-07-01,208.077,-0.07695180149656136,-0.07230736698433755,-0.04880116495335866,-0.07402788390836089,0.13098948946784122,0.03540035659875918,0.03540035659875918,0.03540035659875918,0.03540035659875918,0.21512180586994237,-0.06075827698400116,-0.1375846441461574,-0.1375846441461574,-0.13920856221494932,-0.13920856221494932,BULL
TATACOMM,2014-07-04,211.2376,-0.12724107829287964,-0.0636823179206731,-0.06845703605797442,-0.06631300488170655,0.05150172128446841,0.01990838752191857,0.01990838752191857,0.01990838752191857,0.01990838752191857,0.19694079084405433,-0.14653167807246426,-0.15048836002681332,-0.15048836002681332,-0.15208798054891742,-0.15208798054891742,BULL
TATACOMM,2014-09-04,205.4366,-0.0016856782092382037,-0.038391406399833336,-0.06095992632276824,0.1145268175193709,0.0752271016946347,0.03644628075036292,0.03644628075036292,0.03644628075036292,0.23073931324798014,0.23073931324798014,-0.012451043290241317,-0.08871593474580484,-0.1059660255280704,-0.1059660255280704,-0.1059660255280704,BULL
TATACOMM,2014-09-08,206.3692,-0.0488057326383976,-0.0606844432211784,-0.023628041393773915,0.1140092610719041,0.10509998585060176,0.03176249168965136,0.03176249168965136,0.03176249168965136,0.22517749741725018,0.22517749741725018,-0.028792571759739358,-0.09283410508932544,-0.11000624124142554,-0.11000624124142554,-0.11000624124142554,BULL
TATACOMM,2014-10-30,214.6027,0.0861685337602928,0.1049166669384868,0.15954785284621298,0.021604108429204318,0.08132609701555478,0.08157446294944101,0.10876563994768003,0.14824929975251935,0.1781720360461448,0.2560219419420166,-0.018872549133817917,-0.018872549133817917,-0.018872549133817917,-0.021976890318714488,-0.06357096159554382,BULL
TATACOMM,2014-10-31,219.3988,0.05768810039070406,0.05003673675516917,0.13772181069358633,-0.0029143276991487415,0.06825379172538781,0.07772695201614596,0.10298780120948707,0.14172958101867472,0.15241696855224368,0.22856506051993,-0.03777003338213334,-0.03777003338213334,-0.03777003338213334,-0.04335666375568137,-0.08404148062797066,BULL
TATACOMM,2014-11-03,219.3456,0.04506769226280356,0.04506769226280356,0.10738533164102686,-0.005830980881312397,0.07495158325491831,0.07798834350905606,0.1032553194593373,0.15269647533390232,0.15269647533390232,0.22886303623140844,-0.008624745606932573,-0.008624745606932573,-0.008624745606932573,-0.04312463983777191,-0.08381932439036846,BULL
TATACOMM,2014-11-07,230.137,0.02385101048505892,0.024198194988202738,0.03485011102082669,-0.036818503760803326,-0.032534533777706355,0.027440176938084697,0.05152235407605038,0.09864515484255028,0.09864515484255028,0.17124017433094205,-0.01447268366234029,-0.014588701512577346,-0.017946266788912684,-0.08799367333370989,-0.12678013531070628,BULL
TATACOMM,2014-11-10,233.0947,0.017260795719508035,0.0007996749818851322,-0.0177185495852115,-0.06904446990858218,-0.020919394563668686,0.020804419834513626,0.03817976127299341,0.08470462863376992,0.08470462863376992,0.15637850195650105,-0.02423435625091432,-0.027092422092823223,-0.030407383780068735,-0.09956597039743924,-0.1378602773894044,BULL
TATACOMM,2014-11-11,232.0555,-0.007234045303817372,0.028476377418333147,-0.0058563576385821875,-0.09392623747336304,-0.014238404174863365,0.04282897841249189,0.04282897841249189,0.08956219525070512,0.08956219525070512,0.1615570413112381,-0.019864644449280468,-0.026065316271322997,-0.026065316271322997,-0.09553361157136972,-0.13399940962399084,BULL
TATACOMM,2015-03-03,225.5007,0.017015024787062807,0.013943193967912349,0.0010634113330912165,-0.02717729922789598,-0.10197351937266717,0.0440739208348356,0.06321621174568419,0.06321621174568419,0.1953209014428781,0.1953209014428781,-0.024932073381590356,-0.024932073381590356,-0.08164941394860419,-0.08164941394860419,-0.20701886956448468,BULL
TATACOMM,2015-04-15,257.2088,-0.06412494440314633,-0.09779331033774895,-0.10276592402748272,-0.05428352373635737,-0.11460922021330529,0.03066419189390089,0.03066419189390089,0.03066419189390089,0.03066419189390089,0.03066419189390089,-0.08629448137077732,-0.10856743626190082,-0.15673880520417646,-0.18263760804451482,-0.3047757308459119,
TATACOMM,2015-07-13,245.8579,-0.010729775207548772,0.028177658720748802,-0.04356825629764187,-0.059217539887878326,-0.033623080649432084,0.04909461929024857,0.0650261797566806,0.0650261797566806,0.0650261797566806,0.0650261797566806,-0.013764048257143719,-0.018749855099226043,-0.07207130623014353,-0.2726782421878654,-0.2726782421878654,BULL
TATACOMM,2015-07-17,249.3217,0.005343698522832163,-0.05952751004024117,-0.11178770239413571,-0.07731336662633048,-0.05469680336689508,0.05022988372051053,0.05022988372051053,0.05022988372051053,0.05022988372051053,0.05022988372051053,-0.03238225954660184,-0.08282552220685156,-0.11584912183736917,-0.2827828464189037,-0.2827828464189037,BULL
TATACOMM,2016-05-18,241.9499,0.030285608714861998,0.003940485199621854,-0.002364539104996555,0.09562847515126058,0.3800782724026751,0.048524921894987236,0.06935361411598022,0.06935361411598022,0.18625467503809673,0.572301538458995,-0.015311847618039942,-0.015311847618039942,-0.019365166094303058,-0.04289565732409894,-0.04289565732409894,BULL
TATACOMM,2016-08-26,291.383,-0.015752463252832097,-0.04108921934361296,0.030935572768486984,0.23135323611878522,0.40595951033519473,0.018220005971522107,0.018220005971522107,0.034162596994333994,0.30556072248552607,0.48510173894839453,-0.04308212901919451,-0.06832416441590623,-0.06832416441590623,-0.06832416441590623,-0.06832416441590623,BULL
TATACOMM,2016-09-30,314.499,0.13697913188913152,0.13636386761166155,0.0740285342719689,0.10356948670742988,0.27176016457921964,0.1014594641000447,0.17109211793996157,0.20960066645680903,0.20960066645680903,0.37840692657210356,-0.02488116019446809,-0.02488116019446809,-0.02488116019446809,-0.06391785029523148,-0.06391785029523148,BULL
TATACOMM,2016-10-05,337.3661,0.05081571622045001,0.09581193842534852,0.00229513279490732,0.025653733436761996,0.20022966148643861,0.09007455105892384,0.12105573144426783,0.12761240681858668,0.12761240681858668,0.2849767655967805,-0.014507088886524199,-0.014507088886524199,-0.01565421066313424,-0.12736667969899762,-0.12736667969899762,BULL
TATACOMM,2016-10-10,360.1226,-0.014665005750819183,-0.03762274292143834,-0.04123151393442114,-0.032017707303012795,0.09359645853939749,0.022727537788519856,0.0563574738158617,0.0563574738158617,0.0563574738158617,0.20377782455197216,-0.032017707303012795,-0.04576163784222361,-0.18250923435518895,-0.18250923435518895,-0.18250923435518895,BULL
TATACOMM,2016-10-13,360.7586,0.04246191220389471,-0.026136313867500312,-0.07442317383424811,-0.03242140312108986,0.08047819234246952,0.02092451850073705,0.054495166573991616,0.054495166573991616,0.054495166573991616,0.20165562234691015,-0.03372421336594603,-0.07388652689083498,-0.18395043111931353,-0.18395043111931353,-0.18395043111931353,BULL
TATACOMM,2017-01-24,394.6307,0.05948700899347171,0.08548219892674343,0.039658090462804885,0.003643659755817308,-0.07004168707604352,0.05283091254684445,0.086603247035773,0.0965528024048814,0.09851463659568309,0.09851463659568309,-0.013733092737082977,-0.013733092737082977,-0.013733092737082977,-0.03279141739352764,-0.12380866465786873,BULL
TATACOMM,2017-02-02,414.318,0.0034039071437881206,0.0038709397129741774,0.01388160784711258,-0.14388682123393137,-0.09245869115027587,0.044447501677455564,0.044447501677455564,0.044447501677455564,0.046316114675201275,0.046316114675201275,-0.008876032419542499,-0.034636921398539196,-0.034636921398539196,-0.0787506215032897,-0.1654429689272491,BULL
TATACOMM,2017-09-12,383.4626,0.015049707585563794,-0.025058506357595337,0.004456497191642605,-0.006940181389267122,-0.09891864291328542,0.06516645951912911,0.06516645951912911,0.06516645951912911,0.07670943659173012,0.10169492409429234,-0.008693677036561119,-0.01775270912991255,-0.028711274580624054,-0.052527678057781926,-0.13559314519851487,BULL
TATACOMM,2019-11-27,415.7959,-0.09911810097213558,-0.12635333826043027,-0.12668835839891646,-0.1324924079337964,0.11820535026920655,0.03761581102651559,0.03761581102651559,0.03761581102651559,0.03761581102651559,0.15838828617598194,-0.09353723786117181,-0.15068643052997882,-0.15169100994021342,-0.15169100994021342,-0.5535215715210275,BULL
TATACOMM,2019-11-28,413.1969,-0.11187233011670708,-0.11726394849525736,-0.13332578245383744,-0.13444897577886003,0.1252388389167488,0.03291021786465476,0.03291021786465476,0.03291021786465476,0.03291021786465476,0.1656745246636651,-0.09861835846299916,-0.14534426565155747,-0.1463551638456145,-0.1463551638456145,-0.5507132313916199,BULL
TATACOMM,2020-01-03,386.0929,0.014063972686366433,0.05445373380344474,-0.037384266843549736,-0.43214314482343497,0.4677244777098984,0.04339447837554122,0.0674361015185724,0.10253646207946338,0.10253646207946338,0.548022509608439,-0.035821689546738554,-0.035821689546738554,-0.035821689546738554,-0.5191729762448364,-0.5191729762448364,BULL
TATACOMM,2020-05-21,462.5782,-0.05759004639647946,-0.050567017641557625,0.1679540886276093,0.6990065679705616,1.1272965306190392,0.041236054790303595,0.041236054790303595,0.22403909220105922,0.7767633667129149,1.0774117759980908,-0.04775776290365608,-0.07936193274996528,-0.10314039874771437,-0.10314039874771437,-0.10314039874771437,BEAR
TATACOMM,2020-05-22,477.5225,-0.07279615096670837,-0.09563612185813226,0.14374589679020366,0.7101761697092808,0.966222743430938,0.008650063609568168,0.008650063609568168,0.18573219062976093,0.7211586888575933,1.077512996769786,-0.10817375097508491,-0.10817375097508491,-0.13120805825903484,-0.13120805825903484,-0.13120805825903484,BEAR
TATACOMM,2020-05-26,464.9452,-0.046516234601411084,-0.06558213742178647,0.14334205407432968,0.8057493657317033,0.9846199078945218,0.03393883838353421,0.03393883838353421,0.21780760399290064,0.7677180020355088,1.1337121019853522,-0.08404882984059198,-0.08404882984059198,-0.10770624150975208,-0.10770624150975208,-0.10770624150975208,BEAR
TATACOMM,2020-06-17,542.8227,0.024025155911865794,0.043946761990609345,0.16552660749080678,0.49764591642906586,0.7865431935694656,0.04309160246983027,0.10106025411243855,0.2555574776073292,0.597351584596591,0.8974989439461538,-0.02530771097081983,-0.03095080585244518,-0.03095080585244518,-0.03095080585244518,-0.03095080585244518,BEAR
TATACOMM,2020-07-15,632.6743,-0.04291370773239879,0.06161969910900437,0.13659050162145034,0.26763660227703245,0.6400286845854178,0.06807531142010975,0.06983577490029234,0.2990760016646796,0.3778658308074155,0.6872593054593809,-0.03755866170002491,-0.09771109716326394,-0.09771109716326394,-0.09771109716326394,-0.09771109716326394,BULL
TATACOMM,2020-07-31,740.4407,0.0694495859020176,0.06142652612153819,0.0962985962278951,0.16102005197715366,0.30985425301445485,0.11000381259431047,0.11000381259431047,0.17103057679028183,0.22114559612944015,0.47077639033078544,-0.03441153356372763,-0.053528932161616714,-0.053528932161616714,-0.053528932161616714,-0.053528932161616714,BULL
TATACOMM,2020-08-03,771.0255,-0.015650325443192142,0.059170675937436634,0.05190411990264916,0.10154268568289898,0.24852381665716636,0.06597252620049543,0.06597252620049543,0.12457849967348689,0.19640634453724296,0.41243408940430637,-0.04996086381060021,-0.09107325244106708,-0.09107325244106708,-0.09107325244106708,-0.09107325244106708,BULL
TATACOMM,2020-08-04,746.3812,-0.02201207640278183,0.12486019208415204,0.07864158421996693,0.11293089911696592,0.28762460790813055,0.10116921487304345,0.10116921487304345,0.16171026279868783,0.23590974692288597,0.45907037851435695,-0.018592108161352407,-0.061061961367730094,-0.061061961367730094,-0.061061961367730094,-0.061061961367730094,BULL
TATACOMM,2020-10-19,895.0488,-0.0395311406484205,0.007864710840347504,0.0412501530642798,0.13390655347507305,0.16078128924367016,0.01020849365978695,0.030625145802105923,0.10838559863998477,0.216718797902416,0.4246355059076109,-0.05562501173120394,-0.08796861132041074,-0.08796861132041074,-0.08796861132041074,-0.08796861132041074,BULL
TATACOMM,2020-10-20,863.023,-0.01588080503068867,0.03532652084591017,0.07292157914678982,0.18414063124621244,0.1976447904632901,0.06887047042778692,0.06887047042778692,0.1495165250520554,0.2618698458789626,0.4775021059693659,-0.02058033215800738,-0.05412416586811713,-0.05412416586811713,-0.05412416586811713,-0.05412416586811713,BULL
