date,pv
2018-05-04,14394417.282831768
2018-05-07,14405003.999131404
2018-05-08,14403356.348017188
2018-05-09,14395144.426610049
2018-05-10,14382657.727166269
2018-05-11,14385836.693575257
2018-05-14,14367968.742059845
2018-05-15,14366012.984945424
2018-05-16,14371659.206784427
2018-05-17,14376699.079651091
2018-05-18,14365449.023705566
2018-05-21,14337108.994507333
2018-05-22,14345286.376681054
2018-05-23,14344067.367376518
2018-05-24,14357560.16612359
2018-05-25,14379930.640572175
2018-05-28,14388535.622108463
2018-05-29,14373122.506774368
2018-05-30,14375449.93888418
2018-05-31,14377804.415884992
2018-06-01,14364842.329216661
2018-06-04,14360392.360654889
2018-06-05,14354319.637989566
2018-06-06,14372793.696814694
2018-06-07,14383167.029122707
2018-06-08,14392090.729888787
2018-06-11,14392937.312209604
2018-06-12,14397331.620291693
2018-06-13,14393552.123859158
2018-06-14,14391019.541279769
2018-06-15,14393677.375551822
2018-06-18,14393377.425674511
2018-06-19,14378765.97433581
2018-06-20,14379022.641943144
2018-06-21,14377580.557363972
2018-06-22,14389782.856114926
2018-06-25,14390929.778833225
2018-06-26,14390895.845955743
2018-06-27,14383995.525602596
2018-06-28,14366160.504805436
2018-06-29,14385562.751298517
2018-07-02,14394419.727604717
2018-07-03,14402637.557187494
2018-07-04,14411276.285581924
2018-07-05,14409101.11266564
2018-07-06,14405396.12545543
2018-07-09,14419980.354836967
2018-07-10,14429242.057817606
2018-07-11,14434808.159752809
2018-07-12,14438104.617181843
2018-07-13,14437130.646989793
2018-07-16,14433140.695092896
2018-07-17,14433389.258642616
2018-07-18,14428337.60559517
2018-07-19,14422843.927949188
2018-07-20,14450717.997198053
2018-07-23,14467909.764793554
2018-07-24,14467121.963432975
2018-07-25,14461688.772835925
2018-07-26,14459696.452240078
2018-07-27,14459897.301534547
2018-07-30,14463719.404422969
2018-07-31,14482585.551751977
2018-08-01,14480186.906495815
2018-08-02,14479453.760747124
2018-08-03,14486394.707408234
2018-08-06,14488674.756322073
2018-08-07,14490672.757698096
2018-08-08,14502489.9408517
2018-08-09,14500042.693077374
2018-08-10,14503395.357086726
2018-08-13,14490890.277551021
2018-08-14,14503383.43003054
2018-08-16,14506507.020400206
2018-08-17,14521311.13406007
2018-08-20,14531062.039779985
2018-08-21,14530470.691813271
2018-08-23,14533767.473910654
2018-08-24,14528173.62658548
2018-08-27,14541855.808618499
2018-08-28,14544626.40473237
2018-08-29,14545268.132936336
2018-08-30,14532781.335136008
2018-08-31,14525349.914880691
2018-09-03,14492168.275360191
2018-09-04,14443164.484035728
2018-09-05,14420848.7471434
2018-09-06,14419774.744488824
2018-09-07,14429909.344005955
2018-09-10,14399502.11360944
2018-09-11,14377098.422671942
2018-09-12,14387969.914379021
2018-09-14,14404494.457204873
2018-09-17,14392763.397301646
2018-09-18,14381765.224874932
2018-09-19,14363176.0034508
2018-09-21,14311696.148897376
2018-09-24,14305775.71549318
2018-09-25,14303149.029870216
2018-09-26,14311114.561475176
2018-09-27,14307117.152475744
2018-09-28,14303799.269385602
2018-10-01,14307960.22190818
2018-10-03,14304976.33703206
2018-10-04,14294098.297962291
2018-10-05,14285245.05632129
2018-10-08,14280508.892333515
2018-10-09,14282180.4559696
2018-10-10,14286389.234938344
2018-10-11,14281374.974371705
2018-10-12,14284588.522547992
2018-10-15,14290802.317174794
2018-10-16,14282472.269429745
2018-10-17,14273372.799528643
2018-10-19,14270720.825281871
2018-10-22,14264405.64612479
2018-10-23,14257570.421032151
2018-10-24,14256569.386600232
2018-10-25,14258557.747728087
2018-10-26,14259331.964981716
2018-10-29,14274963.694343638
2018-10-30,14278964.833667548
2018-10-31,14281477.022220373
2018-11-01,14289624.711824764
2018-11-02,14286188.932756754
2018-11-05,14282153.621500358
2018-11-06,14280384.760992963
2018-11-07,14284395.071080707
2018-11-09,14287414.080806674
2018-11-12,14286275.065352771
2018-11-13,14281536.862352295
2018-11-14,14283254.69771033
2018-11-15,14283329.641738964
2018-11-16,14281823.770456512
2018-11-19,14285371.462905953
2018-11-20,14278574.53930459
2018-11-21,14279781.785075441
2018-11-22,14276541.349978967
2018-11-26,14280518.469951328
2018-11-27,14278884.565599656
2018-11-28,14273612.073251387
2018-11-29,14281261.839860419
2018-11-30,14287431.435624316
2018-12-03,14291731.842768075
2018-12-04,14290900.129906511
2018-12-05,14280031.760067634
2018-12-06,14266942.842160633
2018-12-07,14265251.274759166
2018-12-10,14252343.799892725
2018-12-11,14258918.480891695
2018-12-12,14273995.315356458
2018-12-13,14277783.985257242
2018-12-14,14276928.19464588
2018-12-17,14279078.418591851
2018-12-18,14277474.858805966
2018-12-19,14287029.90888508
2018-12-20,14282522.022537999
2018-12-21,14267943.078150047
2018-12-24,14268967.988062385
2018-12-26,14267866.17894201
2018-12-27,14267618.886744607
2018-12-28,14270725.07589282
2018-12-31,14274674.296662087
2019-01-01,14272507.21322053
2019-01-02,14271714.161762584
2019-01-03,14272540.976160664
2019-01-04,14277388.130169852
2019-01-07,14276242.257254675
2019-01-08,14278620.937413046
2019-01-09,14281306.896228442
2019-01-10,14279935.923337618
2019-01-11,14282981.118305637
2019-01-14,14262920.60332108
2019-01-15,14270815.969639901
2019-01-16,14271735.266345888
2019-01-17,14267420.05753137
2019-01-18,14269379.820255682
2019-01-21,14267733.950709986
2019-01-22,14263250.238350166
2019-01-23,14261117.658948824
2019-01-24,14264765.342451155
2019-01-25,14249890.247657418
2019-01-28,14220780.534592438
2019-01-29,14223087.704903102
2019-01-30,14226990.761600425
2019-01-31,14230424.094620297
2019-02-01,14232081.889412649
2019-02-04,14229424.950483253
2019-02-05,14232277.386598902
2019-02-06,14229938.400748318
2019-02-07,14236651.69783051
2019-02-08,14231323.02513044
2019-02-11,14222982.85293822
2019-02-12,14225033.18764948
2019-02-14,14230004.800496852
2019-02-15,14221361.978984168
2019-02-18,14221650.63347382
2019-02-19,14226973.873501418
2019-02-20,14230888.206546444
2019-02-21,14238284.8137193
2019-02-22,14242571.973435938
2019-02-25,14249996.211261122
2019-02-26,14246339.936591325
2019-02-27,14234875.69843312
2019-02-28,14242867.282851713
2019-03-01,14257024.979143746
2019-03-05,14276082.879774392
2019-03-06,14286092.22421189
2019-03-07,14280452.24564553
2019-03-08,14277192.991628835
2019-03-11,14282690.581979003
2019-03-12,14289624.164441166
2019-03-13,14278178.602361768
2019-03-14,14279359.485255187
2019-03-15,14281966.181341875
2019-03-18,14278317.834248329
2019-03-19,14274531.133601246
2019-03-20,14270819.110872345
2019-03-22,14275557.532190762
2019-03-25,14258819.625079757
2019-03-26,14268245.73598589
2019-03-27,14270819.609487647
2019-03-28,14289368.74311818
2019-04-01,14301359.054036899
2019-04-02,14294016.857980298
2019-04-03,14289925.300700922
2019-04-04,14286619.334173093
2019-04-05,14306971.776961949
2019-04-08,14287159.22628895
2019-04-09,14295015.889813604
2019-04-10,14298172.84098983
2019-04-11,14303288.475294461
2019-04-12,14312998.623313688
2019-04-15,14311212.540941784
2019-04-16,14316963.827887066
2019-04-18,14318243.358178051
2019-04-22,14290271.282666324
2019-04-23,14291518.583615717
2019-04-24,14300839.68888893
2019-04-25,14312889.960944533
2019-04-26,14315522.847911535
2019-04-30,14323952.491530413
2019-05-02,14340263.472858833
2019-05-03,14348746.999759912
2019-05-06,14329071.384438785
2019-05-07,14312073.079986231
2019-05-08,14304039.496638184
2019-05-09,14307316.421535043
2019-05-10,14310842.494589433
2019-05-13,14275066.240045264
2019-05-14,14296743.367634919
2019-05-15,14307594.275226614
2019-05-16,14321587.04738239
2019-05-17,14332382.725638274
2019-05-20,14380918.444038067
2019-05-21,14371837.166395793
2019-05-22,14380900.460060215
2019-05-23,14381789.90486949
2019-05-24,14399951.36233121
2019-05-27,14407326.050882638
2019-05-28,14396598.729344007
2019-05-29,14381158.428366732
2019-05-30,14393979.332725344
2019-05-31,14399877.214368952
2019-06-03,14401347.329961734
2019-06-04,14419639.970792651
2019-06-06,14385179.811793122
2019-06-07,14377001.166866425
2019-06-10,14388967.353529457
2019-06-11,14395312.373033237
2019-06-12,14391348.044315372
2019-06-13,14392046.928261943
2019-06-14,14384753.135596473
2019-06-17,14362244.27727052
2019-06-18,14371440.862844227
2019-06-19,14341923.00413141
2019-06-20,14343117.38757381
2019-06-21,14333081.222428069
2019-06-24,14333414.28684251
2019-06-25,14345268.397397738
2019-06-26,14353316.660904704
2019-06-27,14353350.604868345
2019-06-28,14351425.47089188
2019-07-01,14350593.763056561
2019-07-02,14354867.935819678
2019-07-03,14357965.224200025
2019-07-04,14354020.387207298
2019-07-05,14344940.838977495
2019-07-08,14311055.852933856
2019-07-09,14312093.889843376
2019-07-10,14301107.432827648
2019-07-11,14309951.93610185
2019-07-12,14318084.784101442
2019-07-15,14313959.73416459
2019-07-16,14327417.991147358
2019-07-17,14327188.573269555
2019-07-18,14313006.698188476
2019-07-19,14283476.645683419
2019-07-22,14271796.344678342
2019-07-23,14277044.969995083
2019-07-24,14258664.012560273
2019-07-25,14258408.762800181
2019-07-26,14261822.175663501
2019-07-29,14254806.532004364
2019-07-30,14251360.425894028
2019-07-31,14259082.179325989
2019-08-01,14253274.97374527
2019-08-02,14253548.861627711
2019-08-05,14244021.710802576
2019-08-06,14255036.443374999
2019-08-07,14257073.976457832
2019-08-08,14265530.688198667
2019-08-09,14271739.27492901
2019-08-13,14268396.042271325
2019-08-14,14270062.78053422
2019-08-16,14277471.608113358
2019-08-19,14277930.462808097
2019-08-20,14264777.87009752
2019-08-21,14253505.167562636
2019-08-22,14250904.645214643
2019-08-23,14254791.062650142
2019-08-26,14268169.439616745
2019-08-27,14272324.372002997
2019-08-28,14277645.515094616
2019-08-29,14267415.446430018
2019-08-30,14268303.67696939
2019-09-03,14259570.87690156
2019-09-04,14256012.252234936
2019-09-05,14260144.776391812
2019-09-06,14267001.605821216
2019-09-09,14272675.29131997
2019-09-11,14270565.483875317
2019-09-12,14258277.307357881
2019-09-13,14257184.742605578
2019-09-16,14250596.744174697
2019-09-17,14231918.122180602
2019-09-18,14235544.936826728
2019-09-19,14229100.20683755
2019-09-20,14274851.184592873
2019-09-23,14334788.535726873
2019-09-24,14324818.781721713
2019-09-25,14317639.36930562
2019-09-26,14331344.488211546
2019-09-27,14336815.30412674
2019-09-30,14323361.60903323
2019-10-01,14321207.828507163
2019-10-03,14314622.96515545
2019-10-04,14304026.191216277
2019-10-07,14307374.326032823
2019-10-09,14325772.734048638
2019-10-10,14338432.103899121
2019-10-11,14342523.293833073
2019-10-14,14352442.878585752
2019-10-15,14349307.592032872
2019-10-16,14342993.232310329
2019-10-17,14362554.969338328
2019-10-18,14368504.369671859
2019-10-22,14362005.256952817
2019-10-23,14363197.772396466
2019-10-24,14365765.991320182
2019-10-25,14360927.789377617
2019-10-27,14378442.950946203
2019-10-29,14380742.359937098
2019-10-30,14376459.152285142
2019-10-31,14391012.103634754
2019-11-01,14375417.666809136
2019-11-04,14373792.838606678
2019-11-05,14362367.268148748
2019-11-06,14352751.79580193
2019-11-07,14376832.874460522
2019-11-08,14368007.469905782
2019-11-11,14375448.608997274
2019-11-13,14371395.849745844
2019-11-14,14383767.19201491
2019-11-15,14387812.290583188
2019-11-18,14387094.759060197
2019-11-19,14388791.026004825
2019-11-20,14387843.947569765
2019-11-21,14379858.410411296
2019-11-22,14368524.13376553
2019-11-25,14368701.881993974
2019-11-26,14363378.575917302
2019-11-27,14376391.010589823
2019-11-28,14387719.557756405
2019-11-29,14375040.514508208
2019-12-02,14367445.366686888
2019-12-03,14371166.274708124
2019-12-04,14376721.223274648
2019-12-05,14378974.532504994
2019-12-06,14367684.663781043
2019-12-09,14352202.203708593
2019-12-10,14335608.504696336
2019-12-11,14347655.665332314
2019-12-12,14358840.567605503
2019-12-13,14369782.271833377
2019-12-16,14370039.231466489
2019-12-17,14368552.98683179
2019-12-18,14370192.5236996
2019-12-19,14374040.45358879
2019-12-20,14367446.283223908
2019-12-23,14370041.828404704
2019-12-24,14370732.471268719
2019-12-26,14381443.631044824
2019-12-27,14387774.868771998
2019-12-30,14388186.09587803
2019-12-31,14380035.531179244
2020-01-01,14376365.693528777
2020-01-02,14379826.927120162
2020-01-03,14378277.245428191
2020-01-06,14348224.357017389
2020-01-07,14359925.861023912
2020-01-08,14358653.12243234
2020-01-09,14384874.353319934
2020-01-10,14386506.219056902
2020-01-13,14393388.949357044
2020-01-14,14401151.925358413
2020-01-15,14411045.452658346
2020-01-16,14414733.552313888
2020-01-17,14424519.788684972
2020-01-20,14433705.653567828
2020-01-21,14427955.064004542
2020-01-22,14408259.341623927
2020-01-23,14416928.927487547
2020-01-24,14423412.583312362
2020-01-27,14425422.50270048
2020-01-28,14418838.47505864
2020-01-29,14428998.561521249
2020-01-30,14419744.537624603
2020-01-31,14417307.75480596
2020-02-03,14376829.571051328
2020-02-04,14412005.912986362
2020-02-05,14431554.491207667
2020-02-06,14435121.995351898
2020-02-07,14436490.405030966
2020-02-10,14419755.26766581
2020-02-11,14422045.370088698
2020-02-12,14432256.973539924
2020-02-13,14434749.991621055
2020-02-14,14419792.558761269
2020-02-17,14399462.848204382
2020-02-18,14389936.205443298
2020-02-19,14420853.607754413
2020-02-20,14408911.836994067
2020-02-24,14362533.08558956
2020-02-25,14363594.650344698
2020-02-26,14350873.879441926
2020-02-27,14338261.159507506
2020-02-28,14261202.09345645
2020-03-02,14259934.255541896
2020-03-03,14264263.9186725
2020-03-04,14245316.42544255
2020-03-05,14250305.48529143
2020-03-06,14215712.698651725
2020-03-09,14196387.831070917
2020-03-11,14190752.480946539
2020-03-12,14163070.959044755
2020-03-13,14162538.331278186
2020-03-16,14162081.703249946
2020-03-17,14157031.50001786
2020-03-18,14155590.525144894
2020-03-19,14153450.34261875
2020-03-20,14150421.79100852
2020-03-23,14149289.839612486
2020-03-24,14148634.181382226
2020-03-25,14147232.16967236
2020-03-26,14147955.111426132
2020-03-27,14148698.482059779
2020-03-30,14148616.05896951
2020-03-31,14151653.071156876
2020-04-01,14145529.390157811
2020-04-03,14129153.82057171
2020-04-07,14144163.335535856
2020-04-08,14165341.023730872
2020-04-09,14182000.09827962
2020-04-13,14181707.596904293
2020-04-15,14181926.065204468
2020-04-16,14189632.058539497
2020-04-17,14189861.553781006
2020-04-20,14191019.890161365
2020-04-21,14199110.49810228
2020-04-22,14204060.328697268
2020-04-23,14206367.40160974
2020-04-24,14211479.673925426
2020-04-27,14228832.667101141
2020-04-28,14224055.997272052
2020-04-29,14224919.95382202
2020-04-30,14224641.191200553
2020-05-04,14220730.857577331
2020-05-05,14217141.69242936
2020-05-06,14222705.226677207
2020-05-07,14223007.53115552
2020-05-08,14232804.22724068
2020-05-11,14237840.531916078
2020-05-12,14239820.76263889
2020-05-13,14244860.733155992
2020-05-14,14254249.023929812
2020-05-15,14257510.83436561
2020-05-18,14261873.859022345
2020-05-19,14252523.833848879
2020-05-20,14257494.868799316
2020-05-21,14249094.840966001
2020-05-22,14238352.320954628
2020-05-26,14227310.561950834
2020-05-27,14214288.296337314
2020-05-28,14225765.049132146
2020-05-29,14245602.091986503
2020-06-01,14250810.307808623
2020-06-02,14263754.014956165
2020-06-03,14278263.939251442
2020-06-04,14300977.592868937
2020-06-05,14314786.908757454
2020-06-08,14325660.378278242
2020-06-09,14347033.048408775
2020-06-10,14370756.338234784
2020-06-11,14380212.297773192
2020-06-12,14398380.159815025
2020-06-15,14412734.615523646
2020-06-16,14424961.133342931
2020-06-17,14440196.489513379
2020-06-18,14456503.979578339
2020-06-19,14482091.092399038
2020-06-22,14516301.828888347
2020-06-23,14547177.445215186
2020-06-24,14553738.738946574
2020-06-25,14578554.222979808
2020-06-26,14605222.647369271
2020-06-29,14573211.601750586
2020-06-30,14548032.643543864
2020-07-01,14528940.318143217
2020-07-02,14511377.497268308
2020-07-03,14493619.416652197
2020-07-06,14465449.068870356
2020-07-07,14436787.110873833
2020-07-08,14411882.610326719
2020-07-09,14408948.801983284
2020-07-10,14427645.025892943
2020-07-13,14446163.492641391
2020-07-14,14416671.141466307
2020-07-15,14397228.848716948
2020-07-16,14384335.27288107
2020-07-17,14373497.14438107
2020-07-20,14377881.49206438
2020-07-21,14379849.423250226
2020-07-22,14384827.365983305
2020-07-23,14399544.96433092
2020-07-24,14416319.023502287
2020-07-27,14407175.320609778
2020-07-28,14411619.935345544
2020-07-29,14417512.253441336
2020-07-30,14426895.4315083
2020-07-31,14466081.940654838
2020-08-03,14498548.495556343
2020-08-04,14512527.91493499
2020-08-05,14528605.984306972
2020-08-06,14534786.908560399
2020-08-07,14523958.363970086
2020-08-10,14590697.189613635
2020-08-11,14543172.662678674
2020-08-12,14519251.100240925
2020-08-13,14506378.511218226
2020-08-14,14508474.653111462
2020-08-17,14522125.326007763
2020-08-18,14524343.701477468
2020-08-19,14522425.1929123
2020-08-20,14533806.018113596
2020-08-21,14558373.970394393
2020-08-24,14581771.87376798
2020-08-25,14563405.993394103
2020-08-26,14559161.087503504
2020-08-27,14572019.966459474
2020-08-28,14566539.236184742
2020-08-31,14510178.78161975
2020-09-01,14525976.72029365
2020-09-02,14545228.961637374
2020-09-03,14561934.992665261
2020-09-04,14557823.069373094
2020-09-07,14570712.270483105
2020-09-08,14558271.052668989
2020-09-09,14563198.002523834
2020-09-10,14576496.995239994
2020-09-11,14566979.418404173
2020-09-14,14622456.60610786
2020-09-15,14649831.14071429
2020-09-16,14649972.083027517
2020-09-17,14654714.443844246
2020-09-18,14681924.703493169
2020-09-21,14639363.461881477
2020-09-22,14634771.992663765
2020-09-23,14629102.682719205
2020-09-24,14587637.78239801
2020-09-25,14618702.121465825
2020-09-28,14676840.605597913
2020-09-29,14669044.551429274
2020-09-30,14674741.702612216
2020-10-01,14666260.354653774
2020-10-05,14679490.880307999
2020-10-06,14695843.636441484
2020-10-07,14701201.134023897
2020-10-08,14712664.38411867
2020-10-09,14698350.124314524
2020-10-12,14715890.008685995
2020-10-13,14702663.863277938
2020-10-14,14697716.753549097
2020-10-15,14668359.02057301
2020-10-16,14693282.582645388
2020-10-19,14693450.599343542
2020-10-20,14703068.03756793
2020-10-21,14696499.049379038
2020-10-22,14703298.50761151
2020-10-23,14702553.165556172
2020-10-26,14672842.919865504
2020-10-27,14689392.26971462
2020-10-28,14681392.748533117
2020-10-29,14705424.151914623
2020-10-30,14699224.09786111
2020-11-02,14662759.16554115
2020-11-03,14669176.324911296
2020-11-04,14664586.855020992
2020-11-05,14678706.759888314
2020-11-06,14675966.41793834
2020-11-09,14662047.938758736
2020-11-10,14641898.738824273
2020-11-11,14678301.655849917
2020-11-12,14699395.293905485
2020-11-13,14704186.22060938
2020-11-14,14722638.391615214
2020-11-17,14720561.770884342
2020-11-18,14707737.069867998
2020-11-19,14688433.281759145
2020-11-20,14701805.406451685
2020-11-23,14750676.561566759
2020-11-24,14766472.413567822
2020-11-25,14751677.565574376
2020-11-26,14751317.755132416
2020-11-27,14805221.575025197
2020-12-01,14834417.22914678
2020-12-02,14836030.065539386
2020-12-03,14833091.898233186
2020-12-04,14857482.743512016
2020-12-07,14855005.583713895
2020-12-08,14837712.281311616
2020-12-09,14829420.106287083
2020-12-10,14819205.05148453
2020-12-11,14815357.845171168
2020-12-14,14810194.388571164
2020-12-15,14805424.117135327
2020-12-16,14828734.985414268
2020-12-17,14836761.98629924
2020-12-18,14844969.410883946
2020-12-21,14773249.537823955
2020-12-22,14779772.463619227
2020-12-23,14813101.733150357
2020-12-24,14837001.170213485
2020-12-28,14863515.444256265
2020-12-29,14865460.066728087
2020-12-30,14868572.12026599
2020-12-31,14870677.679780748
2021-01-01,14885195.846619878
2021-01-04,14905070.871230837
2021-01-05,14912102.437685737
2021-01-06,14913344.498244094
2021-01-07,14928309.694273926
2021-01-08,14928439.301504074
2021-01-11,14916674.70020401
2021-01-12,14913691.056609131
2021-01-13,14890799.805448633
2021-01-14,14923792.058700915
2021-01-15,14913349.570216153
2021-01-18,14878024.022521393
2021-01-19,14903785.884873582
2021-01-20,14929551.475569496
2021-01-21,14924788.014215166
2021-01-22,14898687.63431835
2021-01-25,14915508.358859757
2021-01-27,14895047.063197097
2021-01-28,14863987.521142619
2021-01-29,14835533.662824145
2021-02-01,14858501.872788392
2021-02-02,14885434.078643521
2021-02-03,14909115.706187813
2021-02-04,14936350.98144733
2021-02-05,14922567.21691861
2021-02-08,14964480.285725553
2021-02-09,14973975.402464572
2021-02-10,14990333.363361659
2021-02-11,15009982.94812371
2021-02-12,15007195.208990881
2021-02-15,14998315.281625189
2021-02-16,15018659.401091864
2021-02-17,15004948.790719809
2021-02-18,15023253.701308746
2021-02-19,15018763.425355686
2021-02-22,14983587.806135861
2021-02-23,15011491.363743681
2021-02-24,15020302.78006741
2021-02-25,15034257.632987892
2021-02-26,15011637.16966898
2021-03-01,15027692.943076871
2021-03-02,15045137.293241838
2021-03-03,15071862.998004025
2021-03-04,15087297.973714069
2021-03-05,15054577.487412754
2021-03-08,15064193.34226981
2021-03-09,15068158.755483096
2021-03-10,15104768.6699142
2021-03-12,15118198.341169268
2021-03-15,15090102.885225918
2021-03-16,15110249.154224446
2021-03-17,15053083.307225212
2021-03-18,15039610.287196022
2021-03-19,15062804.271509677
2021-03-22,15066951.154756317
2021-03-23,15069528.37246252
2021-03-24,15046704.410233153
2021-03-25,15026082.208392462
2021-03-26,15063788.882822037
2021-03-30,15084089.199038887
2021-03-31,15088806.804457283
2021-04-01,15102458.504579306
2021-04-05,15093407.55262184
2021-04-06,15128189.315065188
2021-04-07,15187662.723525083
2021-04-08,15204746.767574431
2021-04-09,15218803.862805696
2021-04-12,15174547.409760756
2021-04-13,15176310.226786688
2021-04-15,15170585.755437639
2021-04-16,15217648.847219616
2021-04-19,15199836.669875555
2021-04-20,15191436.844124526
2021-04-22,15196857.791389557
2021-04-23,15217806.152160896
2021-04-26,15226728.315307772
2021-04-27,15246529.406024655
2021-04-28,15269756.070971379
2021-04-29,15260313.788827792
2021-04-30,15251311.246311812
2021-05-03,15320935.239315009
2021-05-04,15325727.078447724
2021-05-05,15341206.415055316
2021-05-06,15337535.47894711
2021-05-07,15360608.206556745
2021-05-10,15373919.626140619
2021-05-11,15396205.40829306
2021-05-12,15357909.201857153
2021-05-14,15337233.198715592
2021-05-17,15379808.795690801
2021-05-18,15416933.349164914
2021-05-19,15438256.045293927
2021-05-20,15438920.785598064
2021-05-21,15468232.363015732
2021-05-24,15516614.434056405
2021-05-25,15505110.016923187
2021-05-26,15516757.494905598
2021-05-27,15534977.490469342
2021-05-28,15540480.442622973
2021-05-31,15541955.151153022
2021-06-01,15517920.030399201
2021-06-02,15557737.18748478
2021-06-03,15585001.53341415
2021-06-04,15593784.91477755
2021-06-07,15684343.121918747
2021-06-08,15730393.472770208
2021-06-09,15688508.046239413
2021-06-10,15768481.523380578
2021-06-11,15776537.258535212
2021-06-14,15816286.397062954
2021-06-15,15824906.95489723
2021-06-16,15803244.967843374
2021-06-17,15775158.18653354
2021-06-18,15700090.87532889
2021-06-21,15741508.581276096
2021-06-22,15809116.863492778
2021-06-23,15789601.73071868
2021-06-24,15812374.486544317
2021-06-25,15840928.370067392
2021-06-28,15907805.201354127
2021-06-29,15948234.085944809
2021-06-30,15993119.212451968
2021-07-01,15977782.60028975
2021-07-02,16041835.226806534
2021-07-05,16148225.688336134
2021-07-06,16117048.338855697
2021-07-07,16134613.42595329
2021-07-08,16141065.531396838
2021-07-09,16163692.951624606
2021-07-12,16178367.701925952
2021-07-13,16191966.923755728
2021-07-14,16217659.959192429
2021-07-15,16256633.324556671
2021-07-16,16367831.222210445
2021-07-19,16399916.295630924
2021-07-20,16295938.74167182
2021-07-22,16311745.853708753
2021-07-23,16281519.293890014
2021-07-26,16310618.688952157
2021-07-27,16267798.233118486
2021-07-28,16227407.721523844
2021-07-29,16249856.216298526
2021-07-30,16278421.60861069
2021-08-02,16338384.397640299
2021-08-03,16357239.99472175
2021-08-04,16317307.969035966
2021-08-05,16332313.870552123
2021-08-06,16310207.405306706
2021-08-09,16265674.486652583
2021-08-10,16166637.162757013
2021-08-11,16116951.758820714
2021-08-12,16216613.808242254
2021-08-13,16233893.965873076
2021-08-16,16232228.693128282
2021-08-17,16249396.395097682
2021-08-18,16244563.87202564
2021-08-20,16150602.523657952
2021-08-23,16064195.930209352
2021-08-24,16086789.468266439
2021-08-25,16105172.888193715
2021-08-26,16088103.773933968
2021-08-27,16133229.717541756
2021-08-30,16173676.889309032
2021-08-31,16194341.403451828
2021-09-01,16185706.795152381
2021-09-02,16221391.949123092
2021-09-03,16221922.627420995
2021-09-06,16227338.765281077
2021-09-07,16224968.080411447
2021-09-08,16226384.926342068
2021-09-09,16228478.532688975
2021-09-13,16233863.240659615
2021-09-14,16241165.436981423
2021-09-15,16250048.893776147
2021-09-16,16246053.42767842
2021-09-17,16253706.976216648
2021-09-20,16200352.548103636
2021-09-21,16226738.534458617
2021-09-22,16271835.801597416
2021-09-23,16320886.81980055
2021-09-24,16360141.353668546
2021-09-27,16317321.316400172
2021-09-28,16335729.906330831
2021-09-29,16339041.228017597
2021-09-30,16341588.765030542
2021-10-01,16344516.166283276
2021-10-04,16379328.299554924
2021-10-05,16369789.208718268
2021-10-06,16332096.073150981
2021-10-07,16368689.841608891
2021-10-08,16398259.200601395
2021-10-11,16410472.218852032
2021-10-12,16394456.327620275
2021-10-13,16394339.697250107
2021-10-14,16427261.495216282
2021-10-18,16479011.53877329
2021-10-19,16513101.690379849
2021-10-20,16496247.697541708
2021-10-21,16477443.644519385
2021-10-22,16461992.007605227
2021-10-25,16430646.465785954
2021-10-26,16496050.023337128
2021-10-27,16539419.55807966
2021-10-28,16477212.501158534
2021-10-29,16437926.209090319
2021-11-01,16477083.422028841
2021-11-02,16503507.068712473
2021-11-03,16523462.258279076
2021-11-04,16544161.398101242
2021-11-08,16542900.568018004
2021-11-09,16514333.822192065
2021-11-10,16491369.349662488
2021-11-11,16470840.89522804
2021-11-12,16501003.865030088
2021-11-15,16501907.585334335
2021-11-16,16506849.051009009
2021-11-17,16507700.179931046
2021-11-18,16482097.545550857
2021-11-22,16435944.769137101
2021-11-23,16466109.577213753
2021-11-24,16458979.386173856
2021-11-25,16483481.301076509
2021-11-26,16400441.21274659
2021-11-29,16387202.737112107
2021-11-30,16404434.845491322
2021-12-01,16428410.052495703
2021-12-02,16495829.4312274
2021-12-03,16485824.005690422
2021-12-06,16454256.68302317
2021-12-07,16484538.106614621
2021-12-08,16512959.345668042
2021-12-09,16524967.017955052
2021-12-10,16571957.97427323
2021-12-13,16609650.083172888
2021-12-14,16667975.210834393
2021-12-15,16671770.124296192
2021-12-16,16629461.77973991
2021-12-17,16563574.762511624
2021-12-20,16505745.408977067
2021-12-21,16541680.840274557
2021-12-22,16560504.344040832
2021-12-23,16566583.204228934
2021-12-24,16557576.484389452
2021-12-27,16596523.593777332
2021-12-28,16632267.796445327
2021-12-29,16657914.40837201
2021-12-30,16651840.180041673
2021-12-31,16656131.636489827
2022-01-03,16682879.149779214
2022-01-04,16718829.283624204
2022-01-05,16709781.373508904
2022-01-06,16694223.16002974
2022-01-07,16713512.717282081
2022-01-10,16720297.7102663
2022-01-11,16716011.666552944
2022-01-12,16710844.056816284
2022-01-13,16721021.436541734
2022-01-14,16751319.940855201
2022-01-17,16747027.068068303
2022-01-18,16702710.310519833
2022-01-19,16703213.28441536
2022-01-20,16700871.335980816
2022-01-21,16659758.180540804
2022-01-24,16592384.254765319
2022-01-25,16648775.615650553
2022-01-27,16655828.176863093
2022-01-28,16651951.188498834
2022-01-31,16632490.483356766
2022-02-01,16648957.330010677
2022-02-02,16684260.553557953
2022-02-03,16743923.667605355
2022-02-04,16774366.685393682
2022-02-07,16719557.647338888
2022-02-08,16665536.390035564
2022-02-09,16686510.582439704
2022-02-10,16708401.95471743
