date,equity,regime,daily_pnl
2022-11-18,1129213.6006103992,BULLISH,-0.0004425666040117626
2022-11-21,1126221.727864799,BULLISH,-0.002649518872233525
2022-11-22,1131119.184436799,BULLISH,0.004348572266746231
2022-11-23,1124327.821536799,BULLISH,-0.006004109021792936
2022-11-24,1122041.002136799,BULLISH,-0.002033943620530665
2022-11-25,1123704.790836799,BULLISH,0.0014828234412391783
2022-11-28,1125033.386336799,BULLISH,0.0011823349965525143
2022-11-29,1122372.888275999,BULLISH,-0.0023648169850876144
2022-11-30,1118883.355856799,BULLISH,-0.003109066920317427
2022-12-01,1137177.413956799,BULLISH,0.016350281737805616
2022-12-02,1143387.5926567991,BULLISH,0.005461046468019148
2022-12-05,1147702.569856799,BULLISH,0.003773853440173669
2022-12-06,1136898.7113567991,BULLISH,-0.009413465460261117
2022-12-07,1122311.563711599,BULLISH,-0.012830648411758294
2022-12-08,1124378.982111599,BULLISH,0.0018421073673722255
2022-12-09,1118614.521064399,BULLISH,-0.005126795447896293
2022-12-12,1099427.743428799,BULLISH,-0.017152269413902355
2022-12-13,1090291.7892887993,BULLISH,-0.008309735855407285
2022-12-14,1085427.585069599,BULLISH,-0.004461378382362269
2022-12-15,1087687.3153695993,BULLISH,0.0020818802940734127
2022-12-16,1081220.438269599,BULLISH,-0.005945529573269548
2022-12-19,1088722.2504543993,BULLISH,0.006938281888942299
2022-12-20,1090423.0850543992,BULLISH,0.0015622300355211394
2022-12-21,1085307.9582163992,BULLISH,-0.004690956114291045
2022-12-22,1096833.305316399,BULLISH,0.010619425585840725
2022-12-23,1064340.869031999,BULLISH,-0.02962386000398398
2022-12-26,1063829.841078399,BULLISH,-0.0004801356111269195
2022-12-27,1063612.3651295989,BULLISH,-0.00020442738152526285
2022-12-28,1060182.024529599,BULLISH,-0.003225179315757609
2022-12-29,1060309.6398295988,BULLISH,0.00012037112217266888
2022-12-30,1053441.4842455992,BULLISH,-0.006477499898146166
2023-01-02,1061664.050845599,BULLISH,0.007805432691772252
2023-01-03,1061234.0115455992,BULLISH,-0.00040506156317277053
2023-01-04,1051691.355485599,BULLISH,-0.008992037530065722
2023-01-05,1061668.999385599,BULLISH,0.00948723582062061
2023-01-06,1057382.088588799,BULLISH,-0.004037897686831826
2023-01-09,1057542.030807999,BULLISH,0.0001512624631401227
2023-01-10,1048848.179244799,BULLISH,-0.008220809490245506
2023-01-11,1055851.6044447988,BULLISH,0.006677253523043047
2023-01-12,1057250.620544799,BULLISH,0.0013250120510408525
2023-01-13,1071621.327244799,BULLISH,0.013592526143512584
2023-01-16,1080255.513544799,BULLISH,0.00805712435958994
2023-01-17,1088486.7518447991,BULLISH,0.007619714222045326
2023-01-18,1097793.826444799,BULLISH,0.008550471178657926
2023-01-19,1116448.831144799,BULLISH,0.01699317690682789
2023-01-20,1113332.640744799,BULLISH,-0.0027911627591608035
2023-01-23,1098747.333785199,BULLISH,-0.013100583263096155
2023-01-24,1099279.869081199,BULLISH,0.00048467493810910867
2023-01-25,1084685.8415971992,BULLISH,-0.013275989031071522
2023-01-27,1068820.453517199,BULLISH,-0.014626712612601622
2023-01-30,1071870.486940799,BULLISH,0.002853644326849425
2023-01-31,1077664.648440799,BULLISH,0.005405654480269195
2023-02-01,1057169.004466799,BULLISH,-0.01901857317455269
2023-02-02,1055205.7785667991,BULLISH,-0.001857059648651127
2023-02-03,1054960.0729667991,BULLISH,-0.00023285088557201128
2023-02-06,1052485.3062451992,BULLISH,-0.002345839226540858
2023-02-07,1059504.5484451992,BULLISH,0.006669206836759978
2023-02-08,1057723.0604451993,BULLISH,-0.0016814349712931387
2023-02-09,1049958.7062607992,BULLISH,-0.0073406305249050785
2023-02-10,1043593.0081131994,BULLISH,-0.006062808098682204
2023-02-13,1036721.4480347992,BULLISH,-0.006584521000982835
2023-02-14,1038709.4093347992,BULLISH,0.0019175462259108933
2023-02-15,1040868.4298347991,BULLISH,0.002078560645159211
2023-02-16,1043352.1465347992,BULLISH,0.002386196592007561
2023-02-17,1042042.5952347992,BULLISH,-0.0012551383579832986
2023-02-20,1035534.8294307992,BULLISH,-0.006245201332229278
2023-02-21,1034706.2555307992,BULLISH,-0.0008001410251508023
2023-02-22,1033765.7369687991,SIDEWAYS,-0.0009089715626755535
2023-02-23,1034722.8715415992,SIDEWAYS,0.0009258718281828227
2023-02-24,1032083.6968415992,SIDEWAYS,-0.0025506101900192313
2023-02-27,1025918.2847415992,SIDEWAYS,-0.0059737520502139985
2023-02-28,1019912.2001171992,SIDEWAYS,-0.005854349916292634
2023-03-01,1025041.4414171992,SIDEWAYS,0.00502910083770991
2023-03-02,1020103.3708171992,SIDEWAYS,-0.0048174350816223566
2023-03-03,1022966.7655371992,BULLISH,0.0028069652565760883
2023-03-06,1026466.163037199,BULLISH,0.0034208320523121394
2023-03-08,1023492.582352399,BULLISH,-0.002896910577160572
2023-03-09,1022672.9177523992,BULLISH,-0.0008008505524444987
2023-03-10,1023041.7265619992,SIDEWAYS,0.00036063222482751733
2023-03-13,1019470.806961999,NEUTRAL,-0.0034904926234049505
2023-03-14,1014011.8849843992,NEUTRAL,-0.005354662380051223
2023-03-15,1014021.6161843992,NEUTRAL,9.596731699312855e-06
2023-03-16,1013608.2619843992,NEUTRAL,-0.0004076384501106034
2023-03-17,1010057.2279995992,NEUTRAL,-0.0035033593529002482
2023-03-20,997818.8093743994,NEUTRAL,-0.012116559622505574
2023-03-21,995157.3110207992,NEUTRAL,-0.0026673162788630744
2023-03-22,996275.0487207992,NEUTRAL,0.0011231768963777533
2023-03-23,993014.8680207992,NEUTRAL,-0.003272370119261625
2023-03-24,983653.0922531992,NEUTRAL,-0.009427629000418936
2023-03-27,981920.3797851992,BEARISH,-0.001761507671399709
2023-03-28,979059.7899247992,BEARISH,-0.002913260503897175
2023-03-29,981286.9760247992,BEARISH,0.0022748213366734493
2023-03-30,615223.3929247992,NEUTRAL,-0.3730443713651701
2023-03-31,984728.1264247992,BEARISH,0.6006025416936085
2023-04-03,982832.4001247992,BEARISH,-0.0019251265898971859
2023-04-04,615223.3929247992,NEUTRAL,-0.37403020815484034
2023-04-05,993687.7057015992,SIDEWAYS,0.6151656733622626
2023-04-06,1001958.7203015992,SIDEWAYS,0.00832355533085738
2023-04-10,1000831.939201599,SIDEWAYS,-0.0011245783655249308
2023-04-11,1006552.1339015992,SIDEWAYS,0.005715439801574851
2023-04-12,1009436.2963015992,SIDEWAYS,0.0028653879941820115
2023-04-13,1009400.6685015992,SIDEWAYS,-3.529474829722101e-05
2023-04-14,514375.0258015992,NEUTRAL,-0.4904154100024908
2023-04-17,1017764.4420015992,BULLISH,0.978642801359807
2023-04-18,1018882.9269015992,BULLISH,0.0010989624453769942
2023-04-19,1010251.5079875992,BULLISH,-0.008471453084652136
2023-04-20,1015240.8909875992,BULLISH,0.004938753330780532
2023-04-21,1022859.0398667993,BULLISH,0.007503784517376433
2023-04-24,1023763.5132451992,BULLISH,0.0008842600428282665
2023-04-25,1022132.0209819992,BULLISH,-0.0015936222009206302
2023-04-26,1027491.4137819991,BULLISH,0.005243346935605242
2023-04-27,1030134.4843819992,BULLISH,0.002572352979838044
2023-04-28,1034725.4935819992,BULLISH,0.004456708584757552
2023-05-01,504896.8842819992,NEUTRAL,-0.5120475068859531
2023-05-02,1044946.4354819992,BULLISH,1.0696234578036474
2023-05-03,1043662.0438479992,BULLISH,-0.0012291459068020094
2023-05-04,1043272.8982479993,BULLISH,-0.0003728655289265692
2023-05-05,1043829.1962479992,BULLISH,0.0005332238582389515
2023-05-08,1052966.1797479992,BULLISH,0.00875333199420214
2023-05-09,1019181.687981199,BULLISH,-0.03208506827340418
2023-05-10,1011766.4759811992,BULLISH,-0.00727565270004793
2023-05-11,1011014.426075999,BULLISH,-0.0007433038384384583
2023-05-12,1010045.1080759992,BULLISH,-0.0009587578327264756
2023-05-15,1016165.093129999,BULLISH,0.0060591205333964115
2023-05-16,1024303.4623299992,BULLISH,0.008008904512683435
2023-05-17,1016816.1655299992,BULLISH,-0.007309647067841096
2023-05-18,1023216.9958299992,BULLISH,0.0062949729921570885
2023-05-19,1022478.165629999,BULLISH,-0.0007220659967643872
2023-05-22,1022332.7122299992,BULLISH,-0.000142255751652276
2023-05-23,1020852.233955199,BULLISH,-0.0014481374381251078
2023-05-24,1016136.1262551992,BULLISH,-0.004619775069431675
2023-05-25,1020169.4140551992,BULLISH,0.003969239647904299
2023-05-26,1022156.981801999,BULLISH,0.0019482722373522776
2023-05-29,1006525.3785643992,BULLISH,-0.015292761792853327
2023-05-30,1003030.6198983992,BULLISH,-0.0034721018867746034
2023-05-31,1008146.6694711992,BULLISH,0.0051005916183477495
2023-06-01,1017345.766671199,BULLISH,0.009124760789841257
2023-06-02,1029781.408371199,BULLISH,0.01222361374804759
2023-06-05,1028064.5571151992,BULLISH,-0.0016671997008719242
2023-06-06,1040310.154715199,BULLISH,0.011911311906678046
2023-06-07,1041823.478515199,BULLISH,0.0014546852139631916
2023-06-08,1034859.6490151992,BULLISH,-0.006684270074163279
2023-06-09,1029490.0714611992,BULLISH,-0.005188701249594363
2023-06-12,1031472.8633611992,BULLISH,0.0019259941935969582
2023-06-13,1040861.1182611992,BULLISH,0.00910179533895561
2023-06-14,1055406.987661199,BULLISH,0.013974841739020194
2023-06-15,1058038.507161199,BULLISH,0.0024933694117674765
2023-06-16,1062079.7999611993,BULLISH,0.0038196084288493193
2023-06-19,1059227.902361199,BULLISH,-0.0026852008673025063
2023-06-20,1063852.265661199,BULLISH,0.0043657868997706295
2023-06-21,1062146.471474799,BULLISH,-0.0016034126555530825
2023-06-22,1048413.197694399,BULLISH,-0.012929736292708549
2023-06-23,1047628.5291039991,BULLISH,-0.0007484344837755952
2023-06-26,1052250.499438399,BULLISH,0.004411840844342763
2023-06-27,1055808.6469383992,BULLISH,0.003381464301418058
2023-06-28,1065810.6670383993,BULLISH,0.009473326562539075
2023-06-29,156975.89703839907,NEUTRAL,-0.852716901891597
2023-06-30,1068359.140238399,BULLISH,5.805880140803142
2023-07-03,1065383.239538399,BULLISH,-0.0027854871905114154
2023-07-04,1073798.101338399,BULLISH,0.007898436438371181
2023-07-05,1081084.8236383991,BULLISH,0.006785933306193925
2023-07-06,1090481.3987383991,BULLISH,0.008691801877650729
2023-07-07,1074732.1448327992,BULLISH,-0.014442478270441428
2023-07-10,1067786.807734799,BULLISH,-0.006462388913733075
2023-07-11,1075997.635034799,BULLISH,0.007689575522494385
2023-07-12,1077615.0935347993,BULLISH,0.0015032175232874145
2023-07-13,1079339.708805199,BULLISH,0.0016004000693259357
2023-07-14,1090287.795168399,BULLISH,0.010143318432451087
2023-07-17,1091032.557668399,BULLISH,0.0006830879913546362
2023-07-18,1083061.353768399,BULLISH,-0.007306110018416856
2023-07-19,1085701.791068399,BULLISH,0.0024379388026476434
2023-07-20,1089502.6745683989,BULLISH,0.003500854038620993
2023-07-21,1088380.0496683992,BULLISH,-0.0010304012337045698
2023-07-24,1090961.2494731992,BULLISH,0.0023715978674787586
2023-07-25,1095380.9386731992,BULLISH,0.004051188071193312
2023-07-26,1096196.3693891992,BULLISH,0.0007444266074116968
2023-07-27,1103968.177289199,BULLISH,0.00708979532958165
2023-07-28,1106566.794389199,BULLISH,0.002353887687578826
2023-07-31,1131745.689789199,BULLISH,0.022754067379997744
2023-08-01,1143588.5861891992,BULLISH,0.01046427347313883
2023-08-02,1133746.800089199,BULLISH,-0.008606054851243439
2023-08-03,1136258.6483891993,BULLISH,0.0022155284582083823
2023-08-04,1146279.6997891993,BULLISH,0.008819340045689517
2023-08-07,1147865.2966891993,BULLISH,0.0013832548027252756
2023-08-08,1157652.596989199,BULLISH,0.008526523389311702
2023-08-09,1153689.5225891992,BULLISH,-0.0034233710616699
2023-08-10,1145365.8935703994,BULLISH,-0.007214791203199344
2023-08-11,1161319.277966399,BULLISH,0.013928635805863676
2023-08-14,1162436.1118663992,BULLISH,0.0009616941018630865
2023-08-15,574029.3894663991,NEUTRAL,-0.506184138976256
2023-08-16,1167994.0984663991,BULLISH,1.0347287436835457
2023-08-17,1177269.188666399,BULLISH,0.00794104200712864
2023-08-18,1174206.5718663991,BULLISH,-0.0026014583830816784
2023-08-21,1177962.8922663992,BULLISH,0.003199028595138431
2023-08-22,1177765.732466399,BULLISH,-0.0001673735236438212
2023-08-23,1179607.833266399,BULLISH,0.0015640638449740951
2023-08-24,1181729.1021663991,BULLISH,0.0017982831583325254
2023-08-25,1176069.902503199,BULLISH,-0.004788914526032695
2023-08-28,1184873.4819303988,BULLISH,0.007485591977536288
2023-08-29,1191215.8382303992,BULLISH,0.005352770904845761
2023-08-30,1190312.762430399,BULLISH,-0.0007581126534900173
2023-08-31,1189457.6935303991,BULLISH,-0.0007183564916618534
2023-09-01,1186000.935067999,BULLISH,-0.0029061634400298075
2023-09-04,1190263.9286679989,BULLISH,0.0035944268456715722
2023-09-05,1196187.1288679987,BULLISH,0.004976375455339799
2023-09-06,1187251.230689999,BULLISH,-0.007470317948042315
2023-09-07,1183603.9960899989,BULLISH,-0.00307199900553512
2023-09-08,1189625.7792899988,BULLISH,0.005087667175755373
2023-09-11,1185927.178689999,BULLISH,-0.003109045436294422
2023-09-12,1156452.015836399,BULLISH,-0.024854108568587607
2023-09-13,1163328.571994799,BULLISH,0.005946252904774907
2023-09-14,1161592.218994799,BULLISH,-0.0014925731575753387
2023-09-15,1157100.2457599991,BULLISH,-0.003867082751886075
2023-09-18,1162520.982759999,BULLISH,0.004684760045521763
2023-09-19,241665.34325999903,NEUTRAL,-0.7921195859310434
2023-09-20,1159677.9846599991,BULLISH,3.798693801172572
2023-09-21,1139950.085619999,BULLISH,-0.01701153190882032
2023-09-22,1144225.455467999,BULLISH,0.0037504886415045124
2023-09-25,1129963.472708799,BULLISH,-0.012464311723747401
2023-09-26,1124222.395408799,BULLISH,-0.005080763616400086
2023-09-27,1127318.8935087991,BULLISH,0.002754346571146371
2023-09-28,1105702.436279999,BULLISH,-0.01917510418149604
2023-09-29,1107050.530579999,BULLISH,0.0012192197970870566
2023-10-02,416382.85667999904,NEUTRAL,-0.6238808932580067
2023-10-03,1112409.506373599,BULLISH,1.6716025612661434
2023-10-04,1096663.9420003989,BULLISH,-0.014154467651512515
2023-10-05,1088602.8283011988,BULLISH,-0.007350577866630736
2023-10-06,1095106.076942799,BULLISH,0.0059739406076582124
2023-10-09,1090907.1344427988,BULLISH,-0.0038342792432695116
2023-10-10,1099767.8930427989,BULLISH,0.00812237661689319
2023-10-11,1100869.8531427989,BULLISH,0.0010019933360221334
2023-10-12,1099655.5757427989,BULLISH,-0.0011030163070897547
2023-10-13,1100610.949142799,BULLISH,0.0008687933031712447
2023-10-16,1092892.895893999,BULLISH,-0.007012517234006532
2023-10-17,1092132.1962939987,BULLISH,-0.0006960422223056817
2023-10-18,1080979.1776659987,BULLISH,-0.010212150750473548
2023-10-19,1084114.725065999,BULLISH,0.002900654762629573
2023-10-20,1085813.2765659988,BULLISH,0.0015667636097245197
2023-10-23,1064671.042753599,BULLISH,-0.019471334776145377
2023-10-24,837253.3681535989,NEUTRAL,-0.21360370054944022
2023-10-25,1062002.009368399,BULLISH,0.2684356370048888
2023-10-26,1052243.952162399,BULLISH,-0.009188360398492468
2023-10-27,1052254.734599199,BULLISH,1.0247088403581017e-05
2023-10-30,1056936.8167991987,BULLISH,0.004449571045915146
2023-10-31,1063628.4130991988,BULLISH,0.00633112234680655
2023-11-01,1064772.866599199,BULLISH,0.0010759899659555927
2023-11-02,1066574.059999199,BULLISH,0.001691622182064867
2023-11-03,1069395.318693199,BULLISH,0.002645159675083608
2023-11-06,1066724.5102931987,BULLISH,-0.0024974940074208307
2023-11-07,1065498.0551759987,BULLISH,-0.0011497393238512066
2023-11-08,1068467.2960759988,BULLISH,0.002786716395751343
2023-11-09,1067543.717475999,BULLISH,-0.0008643957596005114
2023-11-10,1068853.0682759988,BULLISH,0.0012265078971149812
2023-11-13,1072321.2147607987,BULLISH,0.0032447364261150025
2023-11-14,424979.6941607987,NEUTRAL,-0.6036824709696726
2023-11-15,1083215.6664607988,BULLISH,1.548864525397641
2023-11-16,1089458.6572607986,BULLISH,0.005763386732023257
2023-11-17,1094635.5375607987,BULLISH,0.00475179141998483
2023-11-20,1099530.3722607987,BULLISH,0.004471657032903753
2023-11-21,1096983.9193607986,BULLISH,-0.0023159459385958536
2023-11-22,1093303.5259263988,BULLISH,-0.003355011289996157
2023-11-23,1092535.854094399,BULLISH,-0.0007021580135757599
2023-11-24,1092489.9856943986,BULLISH,-4.198342766359442e-05
2023-11-27,372879.10149439867,NEUTRAL,-0.6586887693461165
2023-11-28,1099297.4703983986,BULLISH,1.9481337677352029
2023-11-29,1097753.4452983986,BULLISH,-0.0014045562202925632
2023-11-30,1111259.4504983986,BULLISH,0.012303313879674205
2023-12-01,1130702.1181983985,BULLISH,0.017496065109979364
2023-12-04,1151164.1692983983,BULLISH,0.018096765514689972
2023-12-05,1179186.077798399,BULLISH,0.024342234797908313
2023-12-06,1177720.8201983983,BULLISH,-0.0012426008308513703
2023-12-07,1190834.5575983983,BULLISH,0.011134843822996121
2023-12-08,1168150.5850259988,BULLISH,-0.019048802730538106
2023-12-11,1182831.3383259987,BULLISH,0.01256751782534371
2023-12-12,1175169.9611259983,BULLISH,-0.00647715101194668
2023-12-13,1183816.7976899988,BULLISH,0.0073579455313130815
2023-12-14,1184426.0255899988,BULLISH,0.0005146302208152154
2023-12-15,1186589.9035899986,BULLISH,0.0018269422937764457
2023-12-18,1194315.8755899984,BULLISH,0.006511071749915498
2023-12-19,1193272.4982703987,BULLISH,-0.0008736192333408388
2023-12-20,1142008.1835203986,BULLISH,-0.04296111309387063
2023-12-21,1146041.9623899986,BULLISH,0.003532180353704062
2023-12-22,1143423.8172899983,BULLISH,-0.002284510677549978
2023-12-26,1143623.5763507986,BULLISH,0.000174702553663586
2023-12-27,1153334.7849507984,BULLISH,0.008491612800592518
2023-12-28,1151070.1335155987,BULLISH,-0.001963568137153038
2023-12-29,1151264.6695155986,BULLISH,0.00016900447186984913
2024-01-01,1153889.3068155986,BULLISH,0.0022797861946934894
2024-01-02,1148681.641915599,BULLISH,-0.004513140791963299
2024-01-03,1145337.6938743985,BULLISH,-0.0029111182064543994
2024-01-04,1149831.6160743986,BULLISH,0.003923665678720711
2024-01-05,1144334.2032443986,BULLISH,-0.004781059029119961
2024-01-08,1130665.5908023985,BULLISH,-0.011944598355311808
2024-01-09,1128421.2390023984,BULLISH,-0.0019849828439612027
2024-01-10,1129277.3661023984,BULLISH,0.0007586945995068373
2024-01-11,1127020.4828023985,BULLISH,-0.001998519909939711
2024-01-12,1121431.2084475984,BULLISH,-0.0049593369775339236
2024-01-15,1119978.9549387984,BULLISH,-0.0012950000836968734
2024-01-16,1115676.3935647984,BULLISH,-0.0038416448407596615
2024-01-17,1105713.1094667984,BULLISH,-0.008930263430747543
2024-01-18,1109086.4559667984,BULLISH,0.0030508334134038417
2024-01-19,1113275.2305667985,BULLISH,0.0037767791477976154
2024-01-22,684908.7559667984,NEUTRAL,-0.38478038748954035
2024-01-23,1100289.0584315984,BULLISH,0.6064753864599972
2024-01-24,1108759.0423315982,BULLISH,0.007697962490032628
2024-01-25,1105930.9020459985,BULLISH,-0.002550725791288677
2024-01-26,651933.8557459986,NEUTRAL,-0.4105112222292501
2024-01-29,1112005.5092967986,BULLISH,0.705702962801873
2024-01-30,1113928.8829967985,BULLISH,0.0017296440385590195
2024-01-31,1108785.9717907987,BULLISH,-0.004616911622009279
2024-02-01,1109789.9198907986,BULLISH,0.0009054480535846121
2024-02-02,1105743.9472907986,BULLISH,-0.003645710352458531
2024-02-05,1099871.0909355986,BULLISH,-0.005311226319247964
2024-02-06,1108491.0280355986,BULLISH,0.007837224899390316
2024-02-07,1106044.137635599,BULLISH,-0.002207406589781691
2024-02-08,1099153.8478795986,BULLISH,-0.006229669794850734
2024-02-09,1111052.4253795985,BULLISH,0.010825215708386793
2024-02-12,1071784.4688771984,BULLISH,-0.035343027570444274
2024-02-13,1077136.8484771985,BULLISH,0.004993895466322007
2024-02-14,1069840.3985967983,BULLISH,-0.006773930249174498
2024-02-15,1071613.7827967985,BULLISH,0.001657615661482037
2024-02-16,1081996.1347967987,BULLISH,0.009688520404154799
2024-02-19,1084407.0652967985,BULLISH,0.0022282246881155654
2024-02-20,1087559.4244967988,BULLISH,0.0029069888060324622
2024-02-21,1082561.9961967987,BULLISH,-0.0045950852775813456
2024-02-22,1086045.1366967987,BULLISH,0.003217497484889309
2024-02-23,1088450.876996799,BULLISH,0.002215138412494655
2024-02-26,1077509.9526691986,BULLISH,-0.010051831055332472
2024-02-27,1072260.9770691986,BULLISH,-0.004871394075755209
2024-02-28,1053044.7657731986,BULLISH,-0.017921207343126078
2024-02-29,1051204.859076399,BULLISH,-0.0017472255279182836
2024-03-01,1043161.0154315984,BULLISH,-0.00765202289101663
2024-03-04,1045382.8515315986,BULLISH,0.0021299071448532825
2024-03-05,1046169.0155315986,BULLISH,0.0007520345286400332
2024-03-06,1033254.9912735984,BULLISH,-0.01234410890236326
2024-03-07,1034477.2354735984,BULLISH,0.001182906649687121
2024-03-11,1026820.2358527984,BULLISH,-0.007401805818660123
2024-03-12,1017287.1528707986,BULLISH,-0.009284081720577264
2024-03-13,997966.8176931986,BULLISH,-0.018992017271699302
2024-03-14,1005870.0798519984,BULLISH,0.007919363668892565
2024-03-15,1017159.3537903986,BULLISH,0.011223391732718913
2024-03-18,1018502.7688903986,BULLISH,0.0013207518517073247
2024-03-19,1007873.7639723986,BULLISH,-0.01043591165645985
2024-03-20,1005796.5074723986,BULLISH,-0.002061028448456459
2024-03-21,1011831.6568723986,BULLISH,0.006000368220771213
2024-03-22,1019144.5738723988,BULLISH,0.0072274048260208
2024-03-25,476317.03907239856,NEUTRAL,-0.5326305498909172
2024-03-26,1013641.4973211983,BULLISH,1.1280815384963128
2024-03-27,1013641.4973211983,BULLISH,0.0
2024-03-28,1013641.4973211983,BULLISH,0.0
2024-04-01,1013184.2596395984,BULLISH,-0.0004510842174558771
2024-04-02,1012406.0178395984,BULLISH,-0.0007681147753686446
2024-04-03,1014804.3382395984,BULLISH,0.002368931394854723
2024-04-04,1014774.7901007984,BULLISH,-2.911707970354449e-05
2024-04-05,1013332.8607007985,BULLISH,-0.0014209353780425538
2024-04-08,1015811.5011007984,BULLISH,0.0024460278513871447
2024-04-09,1014330.9338007984,BULLISH,-0.0014575216941288271
2024-04-10,1009556.1532171984,BULLISH,-0.004707320288171002
2024-04-11,895707.3216171984,NEUTRAL,-0.11277117299240147
2024-04-12,1009873.8062171984,BULLISH,0.12745958623389675
2024-04-15,1004101.8764391984,BULLISH,-0.005715496077297599
2024-04-16,1007559.2954231984,BULLISH,0.0034432950133116424
2024-04-17,803992.2898231985,NEUTRAL,-0.20203972761176014
2024-04-18,1012361.2976231984,BULLISH,0.25916791794834393
2024-04-19,1016713.2459231984,BULLISH,0.004298809437122353
2024-04-22,1022032.7472231984,BULLISH,0.005232056650515737
2024-04-23,1030432.9628231984,BULLISH,0.008219125681464545
2024-04-24,1034868.3856231984,BULLISH,0.004304426352829127
2024-04-25,1037186.6378799984,BULLISH,0.002240142117593047
2024-04-26,1038780.4407799988,BULLISH,0.0015366596924715203
2024-04-29,1039607.9959799984,BULLISH,0.0007966603600835231
2024-04-30,1043074.0914799984,BULLISH,0.0033340408244288966
2024-05-01,662585.1790799985,NEUTRAL,-0.36477649623156805
2024-05-02,1062093.5088799985,BULLISH,0.6029539180980752
2024-05-03,1064347.6527799985,BULLISH,0.0021223591719123913
2024-05-06,1052972.6579799985,BULLISH,-0.010687292606216925
2024-05-07,1038479.5255379984,BULLISH,-0.013764015933522389
2024-05-08,1027696.8807795984,BULLISH,-0.010383107700475791
2024-05-09,1020968.2306923984,BULLISH,-0.00654731002209108
2024-05-10,1022050.9586923986,BULLISH,0.0010604913722593867
2024-05-13,1019464.5378923988,BULLISH,-0.002530618241686211
2024-05-14,1022000.0212923988,BULLISH,0.0024870736604940546
2024-05-15,1028084.9567155988,BULLISH,0.005953948430945433
2024-05-16,1017767.6126643984,BULLISH,-0.010035497537247307
2024-05-17,1013433.2236643988,BULLISH,-0.004258721682696032
2024-05-20,510390.10546439857,NEUTRAL,-0.4963751991286446
2024-05-21,1022366.6712643984,BULLISH,1.0031083289401894
2024-05-22,1026757.6204643986,BULLISH,0.004294886877102444
2024-05-23,1027356.9066643984,BULLISH,0.0005836686166778016
2024-05-24,1016545.2213723984,BULLISH,-0.010523787032398646
2024-05-27,593074.2579723985,BULLISH,-0.41657857859809533
2024-05-28,1026115.4244723986,BULLISH,0.7301634840474793
2024-05-29,1035627.0532723988,BULLISH,0.009269550552649441
2024-05-30,1039428.9831599984,BULLISH,0.0036711380564906637
2024-05-31,1049264.8993599983,BULLISH,0.009462807329171596
2024-06-03,1056157.0833599984,BULLISH,0.006568583399867878
2024-06-04,1019377.8297099986,BULLISH,-0.03482365855369962
2024-06-05,1004229.6163963986,BULLISH,-0.014860253845141447
2024-06-06,1008161.7090963988,BULLISH,0.003915531503751346
2024-06-07,1020018.1264963988,BULLISH,0.01176043217374989
2024-06-10,1015139.4060963986,BULLISH,-0.004782974217093394
2024-06-11,1009313.7560963988,BULLISH,-0.005738768453883214
2024-06-12,1007335.1664963984,BULLISH,-0.001960331550074912
2024-06-13,1018896.4735363988,BULLISH,0.011477120450596123
2024-06-14,1027458.1049259986,BULLISH,0.008402847209671771
2024-06-17,555498.2449259986,NEUTRAL,-0.45934706022294924
2024-06-18,1035854.1949259986,BULLISH,0.8647299147884637
2024-06-19,682335.2449259986,BULLISH,-0.34128253931071384
2024-06-20,1066047.2434459988,BULLISH,0.5623511336595473
2024-06-21,1061792.0434459986,BULLISH,-0.003991567940502594
2024-06-24,1071027.3074907986,BULLISH,0.008697808673370222
2024-06-25,1068798.9014907987,BULLISH,-0.0020806248210614164
2024-06-26,1084491.548290799,BULLISH,0.014682506482848634
2024-06-27,1090972.3848699986,BULLISH,0.0059759217021226885
2024-06-28,1084203.8194699986,BULLISH,-0.006204158321391873
2024-07-01,1092576.9238699984,BULLISH,0.00772281396692831
2024-07-02,1093843.4054699985,BULLISH,0.001159169274337346
2024-07-03,1098310.4990699985,BULLISH,0.004083851104885072
2024-07-04,690188.9880235986,BULLISH,-0.37159028470726585
2024-07-05,1109797.7420235984,BULLISH,0.6079621107858835
2024-07-08,1118491.678823599,BULLISH,0.007833802927142308
2024-07-09,1110472.4674887983,BULLISH,-0.007169665619001231
2024-07-10,1109524.3204087988,BULLISH,-0.0008538231318275802
2024-07-11,1103496.6847759988,BULLISH,-0.005432630472290256
2024-07-12,1101738.8381759988,BULLISH,-0.0015929785963578746
2024-07-15,1118055.2117687983,BULLISH,0.014809656360859957
2024-07-16,1108267.8320687986,BULLISH,-0.008753932361279193
2024-07-17,617236.3032687986,NEUTRAL,-0.44306215031378615
2024-07-18,1101207.4667839983,BULLISH,0.7840938080799118
2024-07-19,1082513.5854207985,BULLISH,-0.01697580331324311
2024-07-22,1090959.5218207985,BULLISH,0.007802152798587647
2024-07-23,1085498.6096031987,BULLISH,-0.00500560479868728
2024-07-24,1109245.0417031986,BULLISH,0.02187605943473314
2024-07-25,1112560.0616031988,BULLISH,0.002988537045800266
2024-07-26,1123405.8143031986,BULLISH,0.009748464891298658
2024-07-29,1132900.5273031986,BULLISH,0.008451721434154402
2024-07-30,1149833.0527031985,BULLISH,0.014946171346840842
2024-07-31,1140423.434758399,BULLISH,-0.008183464480063463
2024-08-01,1137384.2421583985,BULLISH,-0.0026649685611241924
2024-08-02,1136416.7713583985,BULLISH,-0.0008506103426965117
2024-08-05,1124326.3089183986,BULLISH,-0.010639109475256814
