date,equity,cash,open_positions
2022-01-27,3115626.7284932,998.6792932002572,10
2022-01-28,3149935.6922932006,998.6792932002572,10
2022-01-31,3130649.1396932006,998.6792932002572,10
2022-02-01,3167516.5289932005,998.6792932002572,10
2022-02-02,3210148.6046932004,998.6792932002572,10
2022-02-03,3248497.1297932,998.6792932002572,10
2022-02-04,3220477.0506932004,998.6792932002572,10
2022-02-07,3161722.0239932006,998.6792932002572,10
2022-02-08,3109562.9716392,21.696539200260304,10
2022-02-09,3169019.4694392006,21.696539200260304,10
2022-02-10,3192348.7199736005,43.42567360022804,10
2022-02-11,3183130.2530736,43.42567360022804,10
2022-02-14,2999974.7798736,43.42567360022804,10
2022-02-15,3055547.7023736006,43.42567360022804,10
2022-02-16,3106912.6080120006,50.4933120002388,10
2022-02-17,3129234.8176120003,50.4933120002388,10
2022-02-18,3090433.697612,50.4933120002388,10
2022-02-21,2972913.130954,500.8845540002221,10
2022-02-22,2888540.6112924004,120834.70179240027,10
2022-02-23,2922551.9331652005,54728.77726520022,10
2022-02-24,2730806.6830652,54728.77726520022,10
2022-02-25,2840062.3431652,332202.4252652002,9
2022-02-28,2822069.1927652005,332202.4252652002,9
2022-03-02,2836868.9803652,332202.4252652002,9
2022-03-03,2881253.6280932003,475710.4059932002,8
2022-03-04,2826392.8853932004,475710.4059932002,8
2022-03-07,2782033.5780932005,475710.4059932002,8
2022-03-08,2793178.8280932005,475710.4059932002,8
2022-03-09,2836976.8180932,475710.4059932002,8
2022-03-10,2946570.4737932,475710.4059932002,8
2022-03-11,2978857.8854932003,719830.0059932002,7
2022-03-14,3056806.4587804005,1003674.2972804003,6
2022-03-15,3007985.2810804006,1003674.2972804003,6
2022-03-16,3048074.6678804,1003674.2972804003,6
2022-03-17,3020003.3804804003,1003674.2972804003,6
2022-03-21,3015199.5794596,1077.6079596003256,10
2022-03-22,3015644.4882596,1077.6079596003256,10
2022-03-23,3039979.0499600004,4492.191560000298,10
2022-03-24,3034946.52606,4492.191560000298,10
2022-03-25,3042389.38926,4492.191560000298,10
2022-03-28,3071944.3007556,5532.581355600298,10
2022-03-29,3136487.4509556,5532.581355600298,10
2022-03-30,3166981.8827556,5532.581355600298,10
2022-03-31,3224927.8417556,5532.581355600298,10
2022-04-01,3303714.2136556003,5532.581355600298,10
2022-04-04,3392390.0660556,5532.581355600298,10
2022-04-05,3486199.9198556,5532.581355600298,10
2022-04-06,3546219.3226556,5532.581355600298,10
2022-04-07,3493679.2005556,5532.581355600298,10
2022-04-08,3505437.5601556003,5532.581355600298,10
2022-04-11,3591023.6462556,5532.581355600298,10
2022-04-12,3561505.4856556,5532.581355600298,10
2022-04-13,3524263.9595556003,5532.581355600298,10
2022-04-18,3547661.3968556,5532.581355600298,10
2022-04-19,3516014.0265784003,15.946578400267754,10
2022-04-20,3487532.9148784005,15.946578400267754,10
2022-04-21,3570753.4065784,15.946578400267754,10
2022-04-22,3607467.6360784,15.946578400267754,10
2022-04-25,3579632.3205784,15.946578400267754,10
2022-04-26,3651517.3919784003,15.946578400267754,10
2022-04-27,3630654.2732784003,15.946578400267754,10
2022-04-28,3640257.5463784,15.946578400267754,10
2022-04-29,3650572.5947784004,15.946578400267754,10
2022-05-02,3648439.1244784,15.946578400267754,10
2022-05-04,3498185.8013784,15.946578400267754,10
2022-05-05,3546464.8642784003,15.946578400267754,10
2022-05-06,3528422.3218784,15.946578400267754,10
2022-05-09,3409378.8188544004,83240.36795440027,9
2022-05-10,3304198.9130728003,860760.3929728003,7
2022-05-11,3252039.2295376,999197.8032376003,6
2022-05-12,3136538.1538024005,1206911.7943024002,5
2022-05-13,3139760.3079024004,1206911.7943024002,5
2022-05-16,3152446.9672108004,1814113.1824108001,3
2022-05-17,3202874.1964108003,2029089.8224108,2
2022-05-18,3242963.8296108,2029089.8224108,2
2022-05-19,3239951.8272108,2029089.8224108,2
2022-05-20,3300283.2820108,2029089.8224108,2
2022-05-23,3337633.4392108,2029089.8224108,2
2022-05-24,3288386.6996108,2029089.8224108,2
2022-05-25,3238974.6488108,2029089.8224108,2
2022-05-26,3277897.4460108,2029089.8224108,2
2022-05-27,3323544.6768108,2029089.8224108,2
2022-05-30,3372866.6424108,2029089.8224108,2
2022-05-31,3323751.9012108,2029089.8224108,2
2022-06-01,3274071.6128108,2029089.8224108,2
2022-06-02,3249486.5740108,2029089.8224108,2
2022-06-03,3213602.4148108,2029089.8224108,2
2022-06-06,3260625.4612108,2029089.8224108,2
2022-06-07,3240973.6796108,2029089.8224108,2
2022-06-08,3212669.8976108,2029089.8224108,2
2022-06-09,3228994.6968108,2029089.8224108,2
2022-06-10,3204117.4264108,2029089.8224108,2
2022-06-13,3143511.1480108,2029089.8224108,2
2022-06-14,3146199.5254508,2786623.3590508,1
2022-06-15,3144259.5858508,2786623.3590508,1
2022-06-16,3127626.8534508003,2786623.3590508,1
2022-06-17,3122838.7408732,3122838.7408732,0
2022-06-20,3122838.7408732,3122838.7408732,0
2022-06-21,3122838.7408732,3122838.7408732,0
2022-06-22,3122838.7408732,3122838.7408732,0
2022-06-23,3122838.7408732,3122838.7408732,0
2022-06-24,3122838.7408732,3122838.7408732,0
2022-06-27,3122838.7408732,3122838.7408732,0
2022-06-28,3122838.7408732,3122838.7408732,0
2022-06-29,3122838.7408732,3122838.7408732,0
2022-06-30,3122838.7408732,3122838.7408732,0
2022-07-01,3122838.7408732,3122838.7408732,0
2022-07-04,3122838.7408732,3122838.7408732,0
2022-07-05,3122838.7408732,3122838.7408732,0
2022-07-06,3122838.7408732,3122838.7408732,0
2022-07-07,3122838.7408732,3122838.7408732,0
2022-07-08,3122838.7408732,3122838.7408732,0
2022-07-11,3122838.7408732,3122838.7408732,0
2022-07-12,3122838.7408732,3122838.7408732,0
2022-07-13,3122838.7408732,3122838.7408732,0
2022-07-14,3122838.7408732,3122838.7408732,0
2022-07-15,3122838.7408732,3122838.7408732,0
2022-07-18,3122838.7408732,3122838.7408732,0
2022-07-19,3122838.7408732,3122838.7408732,0
2022-07-20,3122838.7408732,3122838.7408732,0
2022-07-21,3122838.7408732,3122838.7408732,0
2022-07-22,3122838.7408732,3122838.7408732,0
2022-07-25,3122838.7408732,3122838.7408732,0
2022-07-26,3122838.7408732,3122838.7408732,0
2022-07-27,3122838.7408732,3122838.7408732,0
2022-07-28,3122838.7408732,3122838.7408732,0
2022-07-29,3122838.7408732,3122838.7408732,0
2022-08-01,3122838.7408732,3122838.7408732,0
2022-08-02,3122838.7408732,3122838.7408732,0
2022-08-03,3122838.7408732,3122838.7408732,0
2022-08-04,3122838.7408732,3122838.7408732,0
2022-08-05,3122838.7408732,3122838.7408732,0
2022-08-08,3122838.7408732,3122838.7408732,0
2022-08-10,3122838.7408732,3122838.7408732,0
2022-08-11,3122838.7408732,3122838.7408732,0
2022-08-12,3122838.7408732,3122838.7408732,0
2022-08-16,3122838.7408732,3122838.7408732,0
2022-08-17,3122838.7408732,3122838.7408732,0
2022-08-18,3122838.7408732,3122838.7408732,0
2022-08-19,3122838.7408732,3122838.7408732,0
2022-08-22,3122838.7408732,3122838.7408732,0
2022-08-23,3122838.7408732,3122838.7408732,0
2022-08-24,3122838.7408732,3122838.7408732,0
2022-08-25,3122838.7408732,3122838.7408732,0
2022-08-26,3122838.7408732,3122838.7408732,0
2022-08-29,3122838.7408732,3122838.7408732,0
2022-08-30,3122838.7408732,3122838.7408732,0
2022-09-01,3122838.7408732,3122838.7408732,0
2022-09-02,3122838.7408732,3122838.7408732,0
2022-09-05,3122838.7408732,3122838.7408732,0
2022-09-06,3122838.7408732,3122838.7408732,0
2022-09-07,3122838.7408732,3122838.7408732,0
2022-09-08,3122838.7408732,3122838.7408732,0
2022-09-09,3122838.7408732,3122838.7408732,0
2022-09-12,3122838.7408732,3122838.7408732,0
2022-09-13,3122838.7408732,3122838.7408732,0
2022-09-14,3122838.7408732,3122838.7408732,0
2022-09-15,3122838.7408732,3122838.7408732,0
2022-09-16,3122838.7408732,3122838.7408732,0
2022-09-19,3122838.7408732,3122838.7408732,0
2022-09-20,3122838.7408732,3122838.7408732,0
2022-09-21,3122838.7408732,3122838.7408732,0
2022-09-22,3156807.3180044,13.087204399867915,10
2022-09-23,3086620.1244044,13.087204399867915,10
2022-09-26,2973952.5837044,13.087204399867915,10
2022-09-27,2944555.7572044,13.087204399867915,10
2022-09-28,2911934.5452063996,2017.6807063999004,10
2022-09-29,2917907.7224064,2017.6807063999004,10
2022-09-30,2925514.5382064,544814.5237063998,8
2022-10-03,2842351.3513596,2234.4383595998515,10
2022-10-04,2894552.1519596,2234.4383595998515,10
2022-10-06,2922003.1609596,2234.4383595998515,10
2022-10-07,2929713.5505596,2234.4383595998515,10
2022-10-10,2909754.1191595998,2234.4383595998515,10
2022-10-11,2886963.1628596,2234.4383595998515,10
2022-10-12,2879366.4360596,2234.4383595998515,10
2022-10-13,2858114.2919596,2234.4383595998515,10
2022-10-14,2850843.6092596,2234.4383595998515,10
2022-10-17,2900066.4576596,2234.4383595998515,10
2022-10-18,2911018.6182596,2234.4383595998515,10
2022-10-19,2896533.8277596,2234.4383595998515,10
2022-10-20,2928252.9629596,2234.4383595998515,10
2022-10-21,2907740.9087596,2234.4383595998515,10
2022-10-24,2922237.3647596003,2234.4383595998515,10
2022-10-25,2920033.7261596,2234.4383595998515,10
2022-10-27,2948717.5428392,16224.420839199855,10
2022-10-28,2967153.8480391996,16224.420839199855,10
2022-10-31,2971567.9164392,16224.420839199855,10
2022-11-01,3009536.0358996,115.97859959988273,10
2022-11-02,2999263.4032996,115.97859959988273,10
2022-11-03,3017118.0733996,115.97859959988273,10
2022-11-04,3065861.9106743997,25.05597439984558,10
2022-11-07,3082089.8031744,25.05597439984558,10
2022-11-09,3110892.4002743997,25.05597439984558,10
2022-11-10,3094847.3273743996,25.05597439984558,10
2022-11-11,3100990.0469743996,25.05597439984558,10
2022-11-14,3133262.9180743997,25.05597439984558,10
2022-11-15,3132141.2953136,1246.184013599821,10
2022-11-16,3072802.2096524,1487.8238523998298,10
2022-11-17,3093131.8129523997,1487.8238523998298,10
2022-11-18,3072022.6764523997,1487.8238523998298,10
2022-11-21,3082769.6348524,1487.8238523998298,10
2022-11-22,3085830.1353523997,1487.8238523998298,10
2022-11-23,3062978.0357524,1487.8238523998298,10
2022-11-24,3062267.7069524,1487.8238523998298,10
2022-11-25,3088923.5710524,1487.8238523998298,10
2022-11-28,3089319.8926524,1487.8238523998298,10
2022-11-29,3078804.6284523997,1487.8238523998298,10
2022-11-30,3085932.6788524,1487.8238523998298,10
2022-12-01,3131121.2799524,1487.8238523998298,10
2022-12-02,3145622.6959523996,1487.8238523998298,10
2022-12-05,3160195.8085732,72.93177319981623,10
2022-12-06,3179961.8913732,72.93177319981623,10
2022-12-07,3204873.7700731996,72.93177319981623,10
2022-12-08,3265253.4337731996,72.93177319981623,10
2022-12-09,3257307.686714,145.9292139998288,10
2022-12-12,3280326.356814,145.9292139998288,10
2022-12-13,3408588.7653139997,145.9292139998288,10
2022-12-14,3411181.642714,145.9292139998288,10
2022-12-15,3364518.105614,145.9292139998288,10
2022-12-16,3296546.5310139996,145.9292139998288,10
2022-12-19,3325652.205114,145.9292139998288,10
2022-12-20,3310472.874114,145.9292139998288,10
2022-12-21,3204920.5187139995,145.9292139998288,10
2022-12-22,3154903.4000139995,145.9292139998288,10
2022-12-23,2994794.4375716,6581.188171599817,10
2022-12-26,3024369.6249651997,86402.4412651998,10
2022-12-27,3043471.0838404,52048.46064039983,10
2022-12-28,3046057.7459404,52048.46064039983,10
2022-12-29,3086617.2641403996,730.7698403998511,10
2022-12-30,3090750.8872403996,730.7698403998511,10
2023-01-02,3110739.8010404,730.7698403998511,10
2023-01-03,3121503.5809875997,2021.8171875998669,10
2023-01-04,3102895.0379875996,2021.8171875998669,10
2023-01-05,3124647.3714876,2021.8171875998669,10
2023-01-06,3101741.0156876,2021.8171875998669,10
2023-01-09,3119302.6275875997,2021.8171875998669,10
2023-01-10,3075314.4740875997,2021.8171875998669,10
2023-01-11,3071338.1434875997,2021.8171875998669,10
2023-01-12,3085646.9292876,2021.8171875998669,10
2023-01-13,3105603.5899875998,2021.8171875998669,10
2023-01-16,3061556.8664876,2021.8171875998669,10
2023-01-17,3063446.7573876,2021.8171875998669,10
2023-01-18,3077243.0250696,366.8775695998629,10
