date,equity,cash,open_positions
2008-08-18,139202.7968832,139202.7968832,0
2008-08-19,139202.7968832,139202.7968832,0
2008-08-20,139202.7968832,139202.7968832,0
2008-08-21,139202.7968832,139202.7968832,0
2008-08-22,139202.7968832,139202.7968832,0
2008-08-25,139202.7968832,139202.7968832,0
2008-08-26,139202.7968832,139202.7968832,0
2008-08-27,139202.7968832,139202.7968832,0
2008-08-28,139202.7968832,139202.7968832,0
2008-08-29,139202.7968832,139202.7968832,0
2008-09-01,139202.7968832,139202.7968832,0
2008-09-02,139202.7968832,139202.7968832,0
2008-09-04,139202.7968832,139202.7968832,0
2008-09-05,139202.7968832,139202.7968832,0
2008-09-08,139202.7968832,139202.7968832,0
2008-09-09,139202.7968832,139202.7968832,0
2008-09-10,139202.7968832,139202.7968832,0
2008-09-11,139202.7968832,139202.7968832,0
2008-09-12,139202.7968832,139202.7968832,0
2008-09-15,139202.7968832,139202.7968832,0
2008-09-16,139202.7968832,139202.7968832,0
2008-09-17,139202.7968832,139202.7968832,0
2008-09-18,139202.7968832,139202.7968832,0
2008-09-19,139202.7968832,139202.7968832,0
2008-09-22,139202.7968832,139202.7968832,0
2008-09-23,139202.7968832,139202.7968832,0
2008-09-24,139202.7968832,139202.7968832,0
2008-09-25,139202.7968832,139202.7968832,0
2008-09-26,139202.7968832,139202.7968832,0
2008-09-29,139202.7968832,139202.7968832,0
2008-09-30,139202.7968832,139202.7968832,0
2008-10-01,139202.7968832,139202.7968832,0
2008-10-03,139202.7968832,139202.7968832,0
2008-10-06,139202.7968832,139202.7968832,0
2008-10-07,139202.7968832,139202.7968832,0
2008-10-08,139202.7968832,139202.7968832,0
2008-10-10,139202.7968832,139202.7968832,0
2008-10-13,139202.7968832,139202.7968832,0
2008-10-14,139202.7968832,139202.7968832,0
2008-10-15,139202.7968832,139202.7968832,0
2008-10-16,139202.7968832,139202.7968832,0
2008-10-17,139202.7968832,139202.7968832,0
2008-10-20,139202.7968832,139202.7968832,0
2008-10-21,139202.7968832,139202.7968832,0
2008-10-22,139202.7968832,139202.7968832,0
2008-10-23,139202.7968832,139202.7968832,0
2008-10-24,139202.7968832,139202.7968832,0
2008-10-27,139202.7968832,139202.7968832,0
2008-10-29,139202.7968832,139202.7968832,0
2008-10-31,139202.7968832,139202.7968832,0
2008-11-03,139202.7968832,139202.7968832,0
2008-11-04,139202.7968832,139202.7968832,0
2008-11-05,139202.7968832,139202.7968832,0
2008-11-06,139202.7968832,139202.7968832,0
2008-11-07,139202.7968832,139202.7968832,0
2008-11-10,139202.7968832,139202.7968832,0
2008-11-11,139202.7968832,139202.7968832,0
2008-11-12,139202.7968832,139202.7968832,0
2008-11-14,139202.7968832,139202.7968832,0
2008-11-17,139202.7968832,139202.7968832,0
2008-11-18,139202.7968832,139202.7968832,0
2008-11-19,139202.7968832,139202.7968832,0
2008-11-20,139202.7968832,139202.7968832,0
2008-11-21,139202.7968832,139202.7968832,0
2008-11-24,139202.7968832,139202.7968832,0
2008-11-25,139202.7968832,139202.7968832,0
2008-11-26,139202.7968832,139202.7968832,0
2008-11-28,139202.7968832,139202.7968832,0
2008-12-01,139202.7968832,139202.7968832,0
2008-12-02,139202.7968832,139202.7968832,0
2008-12-03,139202.7968832,139202.7968832,0
2008-12-04,139202.7968832,139202.7968832,0
2008-12-05,139202.7968832,139202.7968832,0
2008-12-08,139202.7968832,139202.7968832,0
2008-12-10,139202.7968832,139202.7968832,0
2008-12-11,139202.7968832,139202.7968832,0
2008-12-12,139202.7968832,139202.7968832,0
2008-12-15,139202.7968832,139202.7968832,0
2008-12-16,139202.7968832,139202.7968832,0
2008-12-17,139202.7968832,139202.7968832,0
2008-12-18,139202.7968832,139202.7968832,0
