date,equity,cash,open_positions
2010-06-08,104493.12765200001,1378.9521520000071,10
2010-06-09,104798.69165200001,1378.9521520000071,10
2010-06-10,105792.56665200001,1378.9521520000071,10
2010-06-11,106023.57495200001,1378.9521520000071,10
2010-06-14,106125.30015200001,1378.9521520000071,10
2010-06-15,106860.14755200001,1378.9521520000071,10
2010-06-16,106402.15475200002,1378.9521520000071,10
2010-06-17,106557.949552,1378.9521520000071,10
2010-06-18,106447.217952,1378.9521520000071,10
2010-06-21,106818.97521080001,2.6151108000085515,10
2010-06-22,106427.8273108,2.6151108000085515,10
2010-06-23,108573.6165128,941.4637128000086,10
2010-06-24,109313.1153128,941.4637128000086,10
2010-06-25,110001.2240128,941.4637128000086,10
2010-06-28,111118.21097360001,974.7011736000077,10
2010-06-29,111987.83997360001,974.7011736000077,10
2010-06-30,113072.80797360002,974.7011736000077,10
2010-07-01,112452.98667360001,974.7011736000077,10
2010-07-02,112779.08587360001,974.7011736000077,10
2010-07-05,113398.21797360001,974.7011736000077,10
2010-07-06,113976.66777360001,974.7011736000077,10
2010-07-07,114378.15357360001,974.7011736000077,10
2010-07-08,114737.83557360001,974.7011736000077,10
2010-07-09,115210.56277360002,974.7011736000077,10
2010-07-12,115148.52697360002,974.7011736000077,10
2010-07-13,115409.0888736,974.7011736000077,10
2010-07-14,115126.12757360001,974.7011736000077,10
2010-07-15,114982.76877360001,974.7011736000077,10
2010-07-16,114879.3100736,974.7011736000077,10
2010-07-19,115955.28637360001,974.7011736000077,10
2010-07-20,115786.81407360002,974.7011736000077,10
2010-07-21,115888.87947360001,974.7011736000077,10
2010-07-22,116162.9564736,974.7011736000077,10
2010-07-23,116239.58127360002,974.7011736000077,10
2010-07-26,115858.3713736,974.7011736000077,10
2010-07-27,116039.8036736,974.7011736000077,10
2010-07-28,116394.3654736,974.7011736000077,10
2010-07-29,116637.77997360002,974.7011736000077,10
2010-07-30,116541.52137360002,974.7011736000077,10
2010-08-02,117361.74987360001,974.7011736000077,10
2010-08-03,117712.6942736,974.7011736000077,10
2010-08-04,117657.7077736,974.7011736000077,10
2010-08-05,117812.84397360001,974.7011736000077,10
2010-08-06,117153.343898,700.7929980000081,10
2010-08-09,118360.082498,700.7929980000081,10
2010-08-10,117491.39243520002,163.9119352000098,10
2010-08-11,116762.1431352,163.9119352000098,10
2010-08-12,117699.87773520002,163.9119352000098,10
2010-08-13,117487.41043520001,163.9119352000098,10
2010-08-16,117307.36473520001,163.9119352000098,10
2010-08-17,119337.94933520001,163.9119352000098,10
2010-08-18,120360.33653520001,163.9119352000098,10
2010-08-19,121105.33893520001,163.9119352000098,10
2010-08-20,121029.46933520002,163.9119352000098,10
2010-08-23,121906.27863520001,163.9119352000098,10
2010-08-24,122054.03513520001,163.9119352000098,10
2010-08-25,120318.98743520002,163.9119352000098,10
2010-08-26,121163.97043520001,163.9119352000098,10
2010-08-27,120134.73823520001,163.9119352000098,10
2010-08-30,119678.06273520002,163.9119352000098,10
2010-08-31,120092.63763520001,163.9119352000098,10
2010-09-01,121164.05603520002,163.9119352000098,10
2010-09-02,123013.07493520001,163.9119352000098,10
2010-09-03,123393.88523520001,163.9119352000098,10
2010-09-06,124192.58943520002,163.9119352000098,10
2010-09-07,123924.88713520001,163.9119352000098,10
2010-09-08,124786.07423520001,163.9119352000098,10
2010-09-09,124816.30323520002,163.9119352000098,10
2010-09-13,124942.7209352,163.9119352000098,10
2010-09-14,125542.54553520001,163.9119352000098,10
2010-09-15,125165.71103520002,163.9119352000098,10
2010-09-16,124270.59293520001,163.9119352000098,10
2010-09-17,124698.10320960001,101.50390960000914,10
2010-09-20,124812.76074640002,98.26274640000702,10
2010-09-21,123854.35135800001,1980.29795800001,10
2010-09-22,123565.935458,1980.29795800001,10
2010-09-23,123734.59205800001,1980.29795800001,10
2010-09-24,124642.539558,1980.29795800001,10
2010-09-27,124198.61315800001,1980.29795800001,10
2010-09-28,124011.69064560001,1203.2509456000116,10
2010-09-29,123385.07124560002,1203.2509456000116,10
2010-09-30,121191.31184560001,1203.2509456000116,10
2010-10-01,122904.93214560002,1203.2509456000116,10
2010-10-04,122796.91334560001,1203.2509456000116,10
2010-10-05,123330.04714560001,1203.2509456000116,10
2010-10-06,124775.76574560002,1203.2509456000116,10
2010-10-07,124338.96654560001,1203.2509456000116,10
2010-10-08,125267.02794560001,1203.2509456000116,10
2010-10-11,126142.28290680001,11.473406800011617,10
2010-10-12,125718.85650680002,11.473406800011617,10
2010-10-13,126267.85424280001,8.7368428000118,10
2010-10-14,124912.53094280002,8.7368428000118,10
2010-10-15,123257.66964280003,8.7368428000118,10
2010-10-18,123393.25080960001,0.674509600010424,10
2010-10-19,124436.09030960001,0.674509600010424,10
2010-10-20,123257.40560960001,0.674509600010424,10
2010-10-21,125938.80690960001,0.674509600010424,10
2010-10-22,125440.42460960001,0.674509600010424,10
2010-10-25,126815.3110096,0.674509600010424,10
2010-10-26,125890.91730960002,0.674509600010424,10
2010-10-27,125465.58340960002,0.674509600010424,10
2010-10-28,125955.31730960001,0.674509600010424,10
2010-10-29,125259.9695096,0.674509600010424,10
2010-11-01,126713.50720960001,0.674509600010424,10
2010-11-02,129260.24480960002,0.674509600010424,10
2010-11-03,128869.3533096,0.674509600010424,10
2010-11-04,130106.10420960002,0.674509600010424,10
2010-11-08,132887.4502096,0.674509600010424,10
2010-11-09,135635.1469096,0.674509600010424,10
2010-11-10,136017.8375096,0.674509600010424,10
2010-11-11,134107.9199096,0.674509600010424,10
2010-11-12,128643.5289096,0.674509600010424,10
2010-11-15,129140.9551096,0.674509600010424,10
2010-11-16,125002.1559928,59.277092800011815,10
2010-11-18,124760.27609280002,59.277092800011815,10
2010-11-19,120850.41439280001,59.277092800011815,10
2010-11-22,122111.35039280001,59.277092800011815,10
2010-11-23,120858.83832080002,197.29652080001142,10
2010-11-24,119272.78792080001,197.29652080001142,10
2010-11-25,117062.02475520001,12.797855200013146,10
2010-11-26,112677.94820360001,7349.477903600013,10
2010-11-29,113588.98620360001,7349.477903600013,10
2010-11-30,115343.82057560001,5509.80377560001,10
2010-12-01,117235.3535756,5509.80377560001,10
2010-12-02,117730.29007560002,5509.80377560001,10
2010-12-03,116332.57167560002,5509.80377560001,10
2010-12-06,114795.91690760001,3904.80900760001,10
2010-12-07,113707.0044076,3904.80900760001,10
2010-12-08,112362.07590760001,3904.80900760001,10
2010-12-09,108667.32313880001,3643.9508388000104,10
2010-12-10,111775.95293880001,3643.9508388000104,10
2010-12-13,112059.348886,4805.90228600001,10
2010-12-14,113408.11778600002,4805.90228600001,10
2010-12-15,112010.45818600002,4805.90228600001,10
2010-12-16,111968.8696056,3124.76490560001,10
2010-12-20,111522.67910560001,3124.76490560001,10
2010-12-21,111774.37290560002,3124.76490560001,10
2010-12-22,111519.443916,1794.8208160000104,10
2010-12-23,112081.0951592,579.6216592000128,10
2010-12-24,111448.16312400001,308.48872400001164,10
2010-12-27,111206.00509360002,1881.293993600013,10
2010-12-28,111462.54509360001,1881.293993600013,10
2010-12-29,111755.26079360001,1881.293993600013,10
2010-12-30,111819.38999360002,1881.293993600013,10
2010-12-31,111850.15740280002,839.8700028000112,10
2011-01-03,113307.83200280002,839.8700028000112,10
2011-01-04,113067.342042,918.2985420000114,10
2011-01-05,111567.369042,918.2985420000114,10
2011-01-06,109465.47830040002,713.9972004000101,10
2011-01-07,106713.593756,18.719456000009814,10
2011-01-10,105331.60505600001,18.719456000009814,10
2011-01-11,104812.075956,18.719456000009814,10
2011-01-12,106536.75515600001,18.719456000009814,10
2011-01-13,105527.884856,18.719456000009814,10
2011-01-14,103861.81175600001,18.719456000009814,10
2011-01-17,102071.440556,18.719456000009814,10
2011-01-18,101810.678056,18.719456000009814,10
2011-01-19,102648.847534,413.90313400001105,10
2011-01-20,103328.42773400001,413.90313400001105,10
2011-01-21,103937.20013400001,413.90313400001105,10
2011-01-24,105640.304134,413.90313400001105,10
2011-01-25,105039.82173400001,413.90313400001105,10
2011-01-27,104955.71453400001,413.90313400001105,10
2011-01-28,101832.528334,413.90313400001105,10
2011-01-31,102221.33973400001,413.90313400001105,10
2011-02-01,100817.57763400002,8564.569534000011,9
2011-02-02,99448.72643400001,8564.569534000011,9
2011-02-03,99105.43443400001,8564.569534000011,9
2011-02-04,98332.16083400001,8564.569534000011,9
2011-02-07,98123.81773400001,8564.569534000011,9
2011-02-08,97162.70383400001,8564.569534000011,9
2011-02-09,94404.7568348,25452.49633480001,7
2011-02-10,94698.1206348,25452.49633480001,7
2011-02-11,95940.87273480001,25452.49633480001,7
2011-02-14,96881.33683480002,25452.49633480001,7
2011-02-15,97541.21293480002,25452.49633480001,7
2011-02-16,97786.74303480002,25452.49633480001,7
2011-02-17,97937.57127320001,36976.35617320001,6
2011-02-18,96978.16447320001,36976.35617320001,6
2011-02-21,97948.11697320001,36976.35617320001,6
2011-02-22,97266.67637320001,36976.35617320001,6
2011-02-23,96076.62067960002,45543.05017960001,5
2011-02-24,95366.6160796,45543.05017960001,5
2011-02-25,95603.19337960001,45543.05017960001,5
2011-02-28,95650.12427960002,45543.05017960001,5
2011-03-01,96202.7740796,45543.05017960001,5
2011-03-03,96468.57313160002,56305.53933160001,4
2011-03-04,96344.74253160002,56305.53933160001,4
2011-03-07,95802.63433160001,56305.53933160001,4
2011-03-08,96166.63913160001,56305.53933160001,4
2011-03-09,96443.92126520001,65789.1441652,3
2011-03-10,96258.7414652,65789.1441652,3
2011-03-11,95812.11266520001,65789.1441652,3
2011-03-14,95694.88827319999,75834.3250732,2
2011-03-15,95734.2694732,75834.3250732,2
2011-03-16,95838.9533732,75834.3250732,2
2011-03-17,95880.5888732,75834.3250732,2
2011-03-18,95939.5856732,75834.3250732,2
2011-03-21,95941.2745732,75834.3250732,2
2011-03-22,95919.68127480001,85124.5644748,1
2011-03-23,96058.3600748,85124.5644748,1
2011-03-24,96022.5034748,85124.5644748,1
2011-03-25,96068.90437480001,85124.5644748,1
2011-03-28,95785.044354,3287.9168539999937,10
2011-03-29,95574.483454,3287.9168539999937,10
2011-03-30,96789.558354,3287.9168539999937,10
2011-03-31,97320.8757624,3411.571562399995,10
2011-04-01,98268.6935024,3144.3912023999965,10
2011-04-04,99820.3400488,1903.6141487999957,10
2011-04-05,100564.0269488,1903.6141487999957,10
2011-04-06,99453.0736376,2339.209437599995,10
2011-04-07,101734.9873376,2339.209437599995,10
2011-04-08,101825.7053376,2339.209437599995,10
2011-04-11,100486.9138376,2339.209437599995,10
2011-04-13,102253.89923759998,2339.209437599995,10
2011-04-15,100619.92763759999,2339.209437599995,10
2011-04-18,98583.8315376,2339.209437599995,10
2011-04-19,98483.10753759998,2339.209437599995,10
2011-04-20,99833.3719376,2339.209437599995,10
2011-04-21,99775.53473759998,2339.209437599995,10
2011-04-25,99975.2673376,2339.209437599995,10
2011-04-26,99395.408962,2252.5081619999946,10
2011-04-27,100795.58096199999,2252.5081619999946,10
2011-04-28,99984.182462,2252.5081619999946,10
2011-04-29,99615.583562,2252.5081619999946,10
2011-05-02,99082.846462,2252.5081619999946,10
2011-05-03,97976.734362,2252.5081619999946,10
2011-05-04,96885.948462,2252.5081619999946,10
2011-05-05,95499.311062,2252.5081619999946,10
2011-05-06,96307.294962,2252.5081619999946,10
2011-05-09,96898.759462,2252.5081619999946,10
2011-05-10,97394.811562,2252.5081619999946,10
2011-05-11,97472.890062,2252.5081619999946,10
2011-05-12,96716.328994,10423.186193999994,9
2011-05-13,98162.15639399999,10423.186193999994,9
2011-05-16,97403.626894,10423.186193999994,9
2011-05-17,97135.402594,10423.186193999994,9
2011-05-18,96195.32339399999,10423.186193999994,9
2011-05-19,96123.338494,10423.186193999994,9
2011-05-20,96337.83779399999,10423.186193999994,9
2011-05-23,95912.971894,10423.186193999994,9
2011-05-24,96000.783294,10423.186193999994,9
2011-05-25,96190.39462839998,18817.341128399996,8
2011-05-26,96227.6167284,18817.341128399996,8
2011-05-27,96327.4869284,18817.341128399996,8
2011-05-30,96655.2478284,18817.341128399996,8
2011-06-01,98403.6511284,18817.341128399996,8
2011-06-02,98238.48842839999,18817.341128399996,8
2011-06-03,98235.3577284,18817.341128399996,8
2011-06-06,98590.8534284,18817.341128399996,8
2011-06-07,98966.06862840001,18817.341128399996,8
2011-06-08,99036.3171284,18817.341128399996,8
2011-06-09,98736.61272839998,18817.341128399996,8
2011-06-10,98999.6646284,18817.341128399996,8
2011-06-13,99424.9790284,18817.341128399996,8
2011-06-14,100481.2724284,18817.341128399996,8
2011-06-15,100330.11092839998,18817.341128399996,8
2011-06-16,100045.17582840001,18817.341128399996,8
2011-06-17,99326.17400279999,29101.520602799996,7
2011-06-20,97405.37470279999,29101.520602799996,7
2011-06-21,97517.2212644,38214.706064399994,6
2011-06-22,96888.62646439999,38214.706064399994,6
2011-06-23,96771.9553884,96771.9553884,0
2011-06-24,96771.9553884,96771.9553884,0
2011-06-27,96771.9553884,96771.9553884,0
2011-06-28,96771.9553884,96771.9553884,0
2011-06-29,96771.9553884,96771.9553884,0
2011-06-30,96771.9553884,96771.9553884,0
2011-07-01,96771.9553884,96771.9553884,0
2011-07-04,96771.9553884,96771.9553884,0
2011-07-05,96771.9553884,96771.9553884,0
2011-07-06,96771.9553884,96771.9553884,0
2011-07-07,96771.9553884,96771.9553884,0
2011-07-08,96771.9553884,96771.9553884,0
2011-07-11,96771.9553884,96771.9553884,0
2011-07-12,96771.9553884,96771.9553884,0
2011-07-13,96771.9553884,96771.9553884,0
2011-07-15,96771.9553884,96771.9553884,0
2011-07-18,96771.9553884,96771.9553884,0
2011-07-19,96771.9553884,96771.9553884,0
2011-07-20,96771.9553884,96771.9553884,0
2011-07-21,96771.9553884,96771.9553884,0
2011-07-22,96771.9553884,96771.9553884,0
2011-07-25,96771.9553884,96771.9553884,0
2011-07-26,96771.9553884,96771.9553884,0
2011-07-27,96771.9553884,96771.9553884,0
2011-07-28,96771.9553884,96771.9553884,0
2011-07-29,96771.9553884,96771.9553884,0
2011-08-01,96771.9553884,96771.9553884,0
2011-08-02,96771.9553884,96771.9553884,0
2011-08-03,96771.9553884,96771.9553884,0
2011-08-04,96771.9553884,96771.9553884,0
2011-08-05,96771.9553884,96771.9553884,0
2011-08-08,96771.9553884,96771.9553884,0
2011-08-09,96771.9553884,96771.9553884,0
2011-08-10,96771.9553884,96771.9553884,0
2011-08-11,96771.9553884,96771.9553884,0
2011-08-12,96771.9553884,96771.9553884,0
2011-08-16,96771.9553884,96771.9553884,0
2011-08-17,96771.9553884,96771.9553884,0
2011-08-18,96771.9553884,96771.9553884,0
2011-08-19,96771.9553884,96771.9553884,0
2011-08-22,96771.9553884,96771.9553884,0
2011-08-23,96771.9553884,96771.9553884,0
2011-08-24,96771.9553884,96771.9553884,0
2011-08-25,96771.9553884,96771.9553884,0
2011-08-26,96771.9553884,96771.9553884,0
2011-08-29,96771.9553884,96771.9553884,0
2011-08-30,96771.9553884,96771.9553884,0
2011-09-02,96771.9553884,96771.9553884,0
2011-09-05,96771.9553884,96771.9553884,0
2011-09-06,96771.9553884,96771.9553884,0
2011-09-07,96771.9553884,96771.9553884,0
2011-09-08,96771.9553884,96771.9553884,0
2011-09-09,96771.9553884,96771.9553884,0
2011-09-12,96771.9553884,96771.9553884,0
2011-09-13,96771.9553884,96771.9553884,0
2011-09-14,96771.9553884,96771.9553884,0
2011-09-15,96771.9553884,96771.9553884,0
2011-09-16,96771.9553884,96771.9553884,0
2011-09-19,96771.9553884,96771.9553884,0
2011-09-20,96771.9553884,96771.9553884,0
2011-09-21,96771.9553884,96771.9553884,0
2011-09-22,96771.9553884,96771.9553884,0
2011-09-23,96771.9553884,96771.9553884,0
2011-09-26,96771.9553884,96771.9553884,0
2011-09-27,96771.9553884,96771.9553884,0
2011-09-28,96771.9553884,96771.9553884,0
2011-09-29,96771.9553884,96771.9553884,0
2011-09-30,96771.9553884,96771.9553884,0
2011-10-03,96771.9553884,96771.9553884,0
2011-10-04,96771.9553884,96771.9553884,0
2011-10-05,96771.9553884,96771.9553884,0
2011-10-07,96771.9553884,96771.9553884,0
2011-10-10,96771.9553884,96771.9553884,0
2011-10-11,96771.9553884,96771.9553884,0
2011-10-12,96771.9553884,96771.9553884,0
2011-10-13,96771.9553884,96771.9553884,0
2011-10-14,96771.9553884,96771.9553884,0
2011-10-17,96771.9553884,96771.9553884,0
2011-10-18,96771.9553884,96771.9553884,0
2011-10-19,96771.9553884,96771.9553884,0
2011-10-20,96771.9553884,96771.9553884,0
2011-10-21,96771.9553884,96771.9553884,0
2011-10-24,96771.9553884,96771.9553884,0
2011-10-25,96771.9553884,96771.9553884,0
2011-10-28,96771.9553884,96771.9553884,0
2011-10-31,96771.9553884,96771.9553884,0
2011-11-01,96771.9553884,96771.9553884,0
2011-11-02,96771.9553884,96771.9553884,0
2011-11-03,96771.9553884,96771.9553884,0
2011-11-04,96771.9553884,96771.9553884,0
2011-11-08,96771.9553884,96771.9553884,0
2011-11-09,96771.9553884,96771.9553884,0
2011-11-11,96771.9553884,96771.9553884,0
2011-11-14,96771.9553884,96771.9553884,0
2011-11-15,96771.9553884,96771.9553884,0
2011-11-16,96771.9553884,96771.9553884,0
2011-11-17,96771.9553884,96771.9553884,0
2011-11-18,96771.9553884,96771.9553884,0
2011-11-21,96771.9553884,96771.9553884,0
2011-11-22,96771.9553884,96771.9553884,0
2011-11-23,96771.9553884,96771.9553884,0
2011-11-25,96771.9553884,96771.9553884,0
2011-11-28,96771.9553884,96771.9553884,0
2011-11-29,96771.9553884,96771.9553884,0
2011-11-30,96771.9553884,96771.9553884,0
2011-12-01,96771.9553884,96771.9553884,0
2011-12-02,96771.9553884,96771.9553884,0
2011-12-05,96771.9553884,96771.9553884,0
2011-12-07,96771.9553884,96771.9553884,0
2011-12-08,96771.9553884,96771.9553884,0
2011-12-09,96771.9553884,96771.9553884,0
2011-12-12,96771.9553884,96771.9553884,0
2011-12-13,96771.9553884,96771.9553884,0
2011-12-14,96771.9553884,96771.9553884,0
2011-12-15,96771.9553884,96771.9553884,0
2011-12-16,96771.9553884,96771.9553884,0
2011-12-19,96771.9553884,96771.9553884,0
2011-12-20,96771.9553884,96771.9553884,0
2011-12-21,96771.9553884,96771.9553884,0
2011-12-22,96771.9553884,96771.9553884,0
2011-12-23,96771.9553884,96771.9553884,0
2011-12-27,96771.9553884,96771.9553884,0
2011-12-28,96771.9553884,96771.9553884,0
2011-12-29,96771.9553884,96771.9553884,0
2011-12-30,96771.9553884,96771.9553884,0
2012-01-03,96771.9553884,96771.9553884,0
2012-01-04,96771.9553884,96771.9553884,0
2012-01-05,96771.9553884,96771.9553884,0
2012-01-06,96771.9553884,96771.9553884,0
2012-01-09,96771.9553884,96771.9553884,0
2012-01-10,96771.9553884,96771.9553884,0
2012-01-11,96771.9553884,96771.9553884,0
2012-01-12,96771.9553884,96771.9553884,0
2012-01-13,96771.9553884,96771.9553884,0
2012-01-16,96771.9553884,96771.9553884,0
2012-01-17,96771.9553884,96771.9553884,0
2012-01-18,96771.9553884,96771.9553884,0
2012-01-19,96771.9553884,96771.9553884,0
2012-01-20,96771.9553884,96771.9553884,0
2012-01-23,96771.9553884,96771.9553884,0
2012-01-24,96771.9553884,96771.9553884,0
2012-01-25,96771.9553884,96771.9553884,0
2012-01-27,96771.9553884,96771.9553884,0
2012-01-30,96771.9553884,96771.9553884,0
2012-01-31,96771.9553884,96771.9553884,0
2012-02-01,96771.9553884,96771.9553884,0
2012-02-02,96771.9553884,96771.9553884,0
2012-02-03,96771.9553884,96771.9553884,0
2012-02-06,96771.9553884,96771.9553884,0
2012-02-07,96771.9553884,96771.9553884,0
2012-02-08,96771.9553884,96771.9553884,0
2012-02-09,96771.9553884,96771.9553884,0
2012-02-10,96771.9553884,96771.9553884,0
2012-02-13,96771.9553884,96771.9553884,0
2012-02-14,96771.9553884,96771.9553884,0
2012-02-15,96771.9553884,96771.9553884,0
2012-02-16,96771.9553884,96771.9553884,0
2012-02-17,96771.9553884,96771.9553884,0
2012-02-21,96771.9553884,96771.9553884,0
2012-02-22,96771.9553884,96771.9553884,0
2012-02-23,96771.9553884,96771.9553884,0
2012-02-24,96771.9553884,96771.9553884,0
2012-02-27,96771.9553884,96771.9553884,0
2012-02-28,96771.9553884,96771.9553884,0
2012-02-29,96771.9553884,96771.9553884,0
2012-03-01,96771.9553884,96771.9553884,0
2012-03-02,96771.9553884,96771.9553884,0
2012-03-05,96771.9553884,96771.9553884,0
2012-03-06,96771.9553884,96771.9553884,0
2012-03-07,96771.9553884,96771.9553884,0
2012-03-09,96771.9553884,96771.9553884,0
2012-03-12,96771.9553884,96771.9553884,0
2012-03-13,96771.9553884,96771.9553884,0
2012-03-14,96771.9553884,96771.9553884,0
2012-03-15,96771.9553884,96771.9553884,0
2012-03-16,96771.9553884,96771.9553884,0
2012-03-19,96771.9553884,96771.9553884,0
2012-03-20,96771.9553884,96771.9553884,0
2012-03-21,96771.9553884,96771.9553884,0
2012-03-22,96771.9553884,96771.9553884,0
2012-03-23,96771.9553884,96771.9553884,0
2012-03-26,96771.9553884,96771.9553884,0
2012-03-27,96771.9553884,96771.9553884,0
2012-03-28,96771.9553884,96771.9553884,0
2012-03-29,96771.9553884,96771.9553884,0
2012-03-30,96771.9553884,96771.9553884,0
2012-04-02,96771.9553884,96771.9553884,0
2012-04-03,96771.9553884,96771.9553884,0
2012-04-04,96771.9553884,96771.9553884,0
2012-04-09,96771.9553884,96771.9553884,0
2012-04-10,96771.9553884,96771.9553884,0
2012-04-11,96771.9553884,96771.9553884,0
2012-04-12,96771.9553884,96771.9553884,0
2012-04-13,96771.9553884,96771.9553884,0
2012-04-16,96771.9553884,96771.9553884,0
2012-04-17,96771.9553884,96771.9553884,0
2012-04-18,96771.9553884,96771.9553884,0
2012-04-19,96771.9553884,96771.9553884,0
2012-04-20,96771.9553884,96771.9553884,0
2012-04-23,96771.9553884,96771.9553884,0
2012-04-24,96771.9553884,96771.9553884,0
2012-04-25,96771.9553884,96771.9553884,0
2012-04-26,96771.9553884,96771.9553884,0
2012-04-27,96771.9553884,96771.9553884,0
2012-04-30,96771.9553884,96771.9553884,0
2012-05-02,96771.9553884,96771.9553884,0
2012-05-03,96771.9553884,96771.9553884,0
2012-05-04,96771.9553884,96771.9553884,0
2012-05-07,96771.9553884,96771.9553884,0
2012-05-08,96771.9553884,96771.9553884,0
2012-05-09,96771.9553884,96771.9553884,0
2012-05-10,96771.9553884,96771.9553884,0
2012-05-11,96771.9553884,96771.9553884,0
2012-05-14,96771.9553884,96771.9553884,0
2012-05-15,96771.9553884,96771.9553884,0
2012-05-16,96771.9553884,96771.9553884,0
