date,equity,cash,open_positions
2020-04-24,89786.99233280001,89786.99233280001,0
2020-04-27,89786.99233280001,89786.99233280001,0
2020-04-28,89786.99233280001,89786.99233280001,0
2020-04-29,89786.99233280001,89786.99233280001,0
2020-04-30,89786.99233280001,89786.99233280001,0
2020-05-04,89786.99233280001,89786.99233280001,0
2020-05-05,89786.99233280001,89786.99233280001,0
2020-05-06,89786.99233280001,89786.99233280001,0
2020-05-07,89786.99233280001,89786.99233280001,0
2020-05-08,89786.99233280001,89786.99233280001,0
2020-05-11,89786.99233280001,89786.99233280001,0
2020-05-12,89786.99233280001,89786.99233280001,0
2020-05-13,89786.99233280001,89786.99233280001,0
2020-05-14,89786.99233280001,89786.99233280001,0
2020-05-15,89786.99233280001,89786.99233280001,0
2020-05-18,89786.99233280001,89786.99233280001,0
2020-05-19,89786.99233280001,89786.99233280001,0
2020-05-20,89786.99233280001,89786.99233280001,0
2020-05-21,89786.99233280001,89786.99233280001,0
2020-05-22,89786.99233280001,89786.99233280001,0
2020-05-26,89786.99233280001,89786.99233280001,0
2020-05-27,89786.99233280001,89786.99233280001,0
2020-05-28,89786.99233280001,89786.99233280001,0
2020-05-29,89786.99233280001,89786.99233280001,0
2020-06-01,89786.99233280001,89786.99233280001,0
2020-06-02,89786.99233280001,89786.99233280001,0
2020-06-03,89786.99233280001,89786.99233280001,0
2020-06-04,89786.99233280001,89786.99233280001,0
2020-06-05,89786.99233280001,89786.99233280001,0
2020-06-08,89786.99233280001,89786.99233280001,0
2020-06-09,89786.99233280001,89786.99233280001,0
2020-06-10,89786.99233280001,89786.99233280001,0
2020-06-11,89786.99233280001,89786.99233280001,0
2020-06-12,89786.99233280001,89786.99233280001,0
2020-06-15,89786.99233280001,89786.99233280001,0
2020-06-16,89786.99233280001,89786.99233280001,0
2020-06-17,89786.99233280001,89786.99233280001,0
2020-06-18,89786.99233280001,89786.99233280001,0
2020-06-19,89786.99233280001,89786.99233280001,0
2020-06-22,89786.99233280001,89786.99233280001,0
2020-06-23,89786.99233280001,89786.99233280001,0
2020-06-24,89786.99233280001,89786.99233280001,0
2020-06-25,89786.99233280001,89786.99233280001,0
2020-06-26,89786.99233280001,89786.99233280001,0
2020-06-29,89786.99233280001,89786.99233280001,0
2020-06-30,89786.99233280001,89786.99233280001,0
